"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
"38",16,21,11,59,20,35,110,55,29,11,21,17,58,24,11,23,23,17,61,3,67,34,28,37,37,36,37,32,21,17,45,11,37,42,21,12,44,11,3,47,31,12,2,20,8,18,39,18,30,52,33,12,27,29,7,31,19,50,15,44,14,26,78,10,37,17,54,76,69,30,13,25,53,7,30,20,43,22,2,9,31,5,14,39,64,22,28,11,27,55,20,40,12,29,42,40,8,9,14,17,34,95,25,54,18,24,11,20,28,18,39,8,29,61,18,12,18,33,12,13,146,21,38,19,19,61,10,48,20,46,26,55,34,29,38,51,45,28,9,16,5,11,20,61,8,55,12,28,3,46,31,40,45,20,11,26,20,14,9,22,29,37,18,63,15,22,48,19,24,6
"39",43,15,34,18,5,9,131,61,15,52,34,55,27,38,23,62,23,13,27,11,45,33,12,17,52,29,10,20,34,66,57,12,32,47,28,36,19,22,25,20,25,25,22,16,17,20,11,12,17,17,38,38,38,17,16,34,16,2,20,58,6,22,75,4,59,5,34,15,34,54,14,19,60,21,43,49,47,15,29,38,36,28,34,13,50,21,23,38,45,37,21,21,14,45,16,17,13,16,50,22,32,95,29,37,56,39,7,42,52,72,46,19,22,23,24,16,17,32,28,16,60,32,28,32,21,43,21,25,33,23,30,51,19,23,47,22,12,54,29,34,15,30,20,63,21,10,19,32,22,34,24,21,27,26,5,11,25,29,60,7,13,10,7,50,14,16,14,22,21,15
"40",28,3,71,29,15,12,103,32,25,11,29,6,16,20,38,79,13,27,26,8,8,3,35,4,57,11,75,30,31,20,21,30,15,26,15,12,27,20,36,4,36,21,21,19,21,6,14,30,13,51,25,32,6,3,12,8,27,25,28,26,31,79,92,41,39,19,29,34,25,47,67,26,6,21,13,13,27,45,31,21,78,25,4,19,77,15,29,13,28,27,48,35,4,15,22,10,21,48,46,31,36,104,39,28,52,24,37,45,29,58,53,34,37,18,11,22,48,17,49,55,43,27,14,26,24,78,27,34,17,66,9,29,35,8,24,35,20,54,44,28,30,12,10,51,25,49,8,30,22,34,20,19,37,37,17,28,18,53,7,12,18,12,15,32,49,18,39,17,31,16
"41",11,15,28,32,61,45,135,20,29,46,12,19,14,11,10,36,9,6,16,24,28,24,31,8,24,23,29,21,18,41,73,10,15,20,39,35,38,21,13,13,13,47,34,27,25,18,27,34,21,12,24,44,35,43,20,40,14,18,9,46,23,40,77,29,46,16,30,37,86,25,11,15,48,26,19,48,14,47,31,17,23,17,9,26,22,8,27,32,57,27,16,32,23,28,66,36,47,68,51,27,12,113,51,34,37,10,16,12,41,30,62,20,30,54,22,27,27,36,21,12,46,20,8,5,54,65,44,9,3,36,6,30,10,24,44,4,17,27,45,38,10,37,19,48,38,10,4,22,32,8,24,16,33,42,75,10,42,44,30,12,41,12,18,29,25,37,25,20,28,26
"42",38,15,41,4,26,40,61,28,17,2,16,31,31,13,19,53,54,9,16,8,48,21,54,24,45,19,36,24,32,34,17,34,25,18,14,17,79,21,14,42,20,41,34,25,18,19,35,15,20,18,38,19,50,17,40,2,40,15,38,27,6,40,48,28,21,49,24,33,38,41,14,33,13,27,19,20,26,12,33,10,34,18,17,69,59,14,53,15,32,11,25,64,22,23,42,9,8,13,31,10,17,144,57,13,31,28,34,31,30,29,27,3,35,24,26,18,27,65,23,18,89,27,36,35,25,62,54,43,60,77,11,32,76,43,19,15,47,32,24,35,38,22,13,38,27,20,27,19,35,17,46,16,18,26,4,16,12,11,17,13,34,33,29,30,15,34,44,1,5,43
"43",11,103,49,50,20,20,83,59,18,18,24,33,20,9,20,38,23,36,45,48,17,19,38,15,39,33,16,40,32,37,16,29,73,37,20,18,45,20,21,19,22,11,67,20,4,18,9,31,58,30,53,9,9,13,19,12,31,3,8,23,28,38,66,24,32,25,55,29,37,31,8,8,27,22,34,34,13,27,21,30,25,28,39,40,27,15,57,3,43,10,26,30,14,21,26,40,53,5,28,11,41,80,20,13,81,6,7,14,16,46,45,34,72,25,12,41,17,31,38,27,52,66,14,34,32,52,27,25,38,48,22,13,24,10,45,27,36,38,28,44,16,24,15,55,38,19,39,49,36,6,27,35,12,9,18,22,10,12,32,24,20,11,41,9,41,24,47,33,27,17
"44",12,9,16,27,24,10,85,30,10,46,13,15,24,64,15,40,19,26,65,26,64,63,46,20,24,62,47,14,7,62,84,12,24,31,20,25,23,40,7,26,20,3,73,18,39,7,18,17,5,19,18,41,17,23,16,23,37,26,18,13,57,42,103,24,42,23,38,23,13,22,14,50,36,21,29,14,30,49,22,22,50,36,7,46,72,20,34,30,66,44,20,12,11,30,11,32,18,23,1,28,26,76,25,16,22,23,28,14,18,66,28,32,34,22,82,7,24,42,20,33,75,26,8,9,33,52,18,29,56,22,26,29,5,8,28,19,9,52,67,42,11,30,27,16,8,22,10,36,7,26,31,9,48,41,22,65,38,11,15,34,9,26,50,19,22,7,63,17,20,16
"45",70,14,19,30,41,28,115,14,45,26,15,9,6,38,17,33,47,6,12,27,50,97,36,17,23,29,40,2,12,43,45,37,17,65,22,16,23,15,7,39,2,20,61,20,28,19,30,76,10,15,20,52,42,66,14,28,17,24,9,30,14,25,37,14,44,29,19,16,31,12,36,40,47,9,12,51,86,23,49,23,28,42,32,42,81,28,44,5,64,30,47,24,18,27,68,19,12,23,9,8,4,55,45,9,57,18,3,14,26,47,40,38,16,35,41,0,20,29,26,24,103,10,30,53,27,60,7,25,43,40,12,41,15,9,59,9,22,37,7,44,17,31,17,28,26,2,4,28,22,41,27,36,32,42,3,41,24,14,36,23,7,26,12,31,20,34,37,9,22,10
"46",31,27,23,4,42,15,78,27,32,24,7,13,30,36,5,63,46,45,38,20,87,18,29,23,46,24,64,38,12,39,44,93,45,66,19,62,40,10,14,28,18,28,28,19,38,31,14,36,23,17,28,39,20,10,15,5,51,43,7,13,53,20,87,54,54,10,12,18,20,30,68,24,4,19,33,28,29,7,17,7,3,13,7,39,62,36,17,4,15,22,33,22,64,24,18,62,9,24,19,34,36,79,15,25,31,25,8,34,44,49,23,28,74,17,24,29,8,11,41,38,53,10,19,14,52,52,26,21,20,51,22,23,5,30,27,17,28,12,58,25,14,33,19,85,20,10,32,12,31,15,18,20,40,33,27,27,11,31,24,19,22,31,25,28,32,14,44,16,43,9
"47",10,43,43,58,30,24,123,23,12,26,70,53,6,10,12,32,23,23,49,30,19,25,48,45,66,46,25,14,29,50,82,54,62,28,23,44,54,12,21,14,9,31,32,20,55,21,20,37,15,20,25,31,11,30,16,5,11,32,5,58,15,40,82,10,39,35,51,26,19,56,17,33,29,10,3,45,24,31,12,7,19,29,44,34,48,33,37,11,8,40,26,25,31,26,19,19,37,31,47,5,20,68,29,14,36,9,11,55,36,54,20,11,55,18,9,22,40,24,30,22,43,39,26,33,9,44,30,20,52,55,19,23,6,14,76,19,9,19,23,23,12,23,5,19,28,54,4,18,32,29,23,26,33,16,11,29,23,10,11,25,26,4,10,51,39,38,56,37,14,31
"48",4,39,25,9,8,76,99,25,34,5,19,17,18,15,13,46,14,24,56,23,46,31,23,46,26,33,53,35,14,44,28,35,44,27,52,30,25,11,27,86,30,12,11,60,12,34,17,23,11,49,24,25,39,23,19,14,16,23,20,6,9,47,94,8,52,53,41,28,47,47,12,33,29,24,38,49,24,24,8,23,17,12,17,11,39,16,44,2,46,33,24,57,8,0,24,22,12,9,41,41,25,97,25,27,6,21,6,8,29,31,48,21,60,70,6,4,22,19,17,72,89,32,1,61,27,72,8,8,28,32,57,23,21,13,56,14,19,34,4,84,10,27,14,90,29,10,26,53,18,44,12,40,12,21,22,38,27,15,48,15,16,22,9,17,16,25,31,5,31,42
"49",49,63,31,11,31,19,78,20,15,16,59,18,53,19,24,32,11,29,65,24,50,19,16,78,33,30,57,13,11,43,40,24,27,34,25,12,33,42,10,28,28,24,22,48,28,11,21,22,5,20,15,72,25,34,13,14,21,5,10,36,44,67,65,15,45,7,51,16,72,17,39,31,34,19,19,22,14,28,10,26,19,44,35,40,53,10,33,22,17,11,63,40,15,11,26,67,13,28,61,32,10,73,15,44,45,10,12,27,34,13,17,36,43,34,26,22,30,15,35,57,58,4,25,38,30,38,30,31,35,56,26,18,15,15,17,33,49,24,75,29,14,42,50,46,37,6,33,19,14,11,7,35,12,30,31,18,16,27,24,12,15,22,39,2,37,22,32,6,26,24
"50",6,20,17,35,8,19,102,31,15,28,47,29,24,24,15,38,32,6,20,26,26,4,30,22,36,24,58,11,56,28,48,3,64,43,32,53,43,60,13,20,33,11,22,24,30,15,9,77,30,46,43,26,19,9,37,11,17,27,35,59,22,62,119,31,31,5,40,21,31,28,4,16,22,39,12,39,24,26,12,30,47,13,11,62,76,32,17,6,99,28,2,41,29,11,20,16,17,21,8,32,27,91,30,7,21,28,5,29,63,49,26,13,41,45,13,11,31,7,14,10,74,23,12,32,32,74,64,10,42,52,36,38,30,14,69,4,32,20,18,15,35,40,49,30,20,19,3,15,15,9,16,29,14,30,46,25,17,15,28,38,4,30,13,22,30,13,43,20,53,29
"51",19,89,4,36,2,16,126,19,51,26,13,24,12,19,10,15,4,19,11,85,26,26,47,8,51,31,43,8,18,41,36,34,21,36,14,49,68,16,35,13,20,24,2,29,24,4,69,21,51,14,61,22,7,37,26,44,13,20,5,17,9,50,72,61,48,26,67,14,59,23,24,41,36,22,33,30,27,11,15,19,18,29,6,34,41,22,42,24,16,36,46,20,25,25,48,11,14,15,23,13,36,96,33,22,41,4,7,29,28,41,23,34,50,69,15,16,21,11,48,18,47,31,8,19,23,40,13,40,42,56,67,33,33,16,65,16,17,29,12,24,7,7,35,40,29,14,19,14,19,21,32,26,56,7,8,27,26,25,44,41,20,13,14,57,25,30,33,37,17,58
"52",7,39,13,45,7,41,163,47,54,19,9,7,24,33,17,15,20,24,25,4,13,18,11,32,39,14,43,14,28,40,30,15,29,34,8,17,63,18,34,40,41,18,24,30,38,27,15,45,10,16,21,10,21,19,22,11,16,12,21,15,10,43,78,30,25,3,48,29,41,33,19,23,6,15,45,20,15,26,10,14,20,29,28,27,84,24,18,17,39,24,31,57,20,41,27,51,3,17,22,27,49,92,10,30,60,19,38,16,11,77,48,32,74,20,4,27,4,27,32,40,77,40,12,37,26,63,35,45,23,77,52,53,10,29,20,58,36,17,58,15,18,49,11,61,25,22,15,8,4,22,36,17,54,22,23,37,10,33,8,28,25,20,36,24,23,56,29,16,41,10
"53",33,51,23,22,28,18,113,18,28,60,16,20,12,15,53,32,12,52,42,7,20,37,34,5,34,47,29,28,10,40,95,44,22,28,12,16,74,24,9,11,10,38,44,13,65,26,31,8,27,14,22,46,19,27,21,34,4,32,39,33,1,16,108,28,30,11,35,48,17,25,27,19,12,20,34,55,18,14,21,17,19,1,29,80,38,15,49,21,12,12,6,38,23,59,15,54,21,2,23,14,53,120,34,6,15,7,12,18,22,71,44,17,31,5,50,38,9,35,66,16,52,14,13,18,89,88,35,23,13,65,32,6,21,17,68,36,30,32,42,11,34,6,15,23,8,22,21,47,15,24,5,27,1,48,56,19,21,26,10,14,40,48,27,60,4,23,12,6,9,41
"54",28,46,63,10,11,80,72,40,5,8,19,4,15,24,64,61,45,33,37,34,17,45,21,67,29,15,17,16,20,42,51,43,59,21,25,5,32,13,15,14,27,48,21,52,31,21,36,6,14,41,15,35,25,31,40,21,7,65,17,43,6,45,134,7,32,17,63,11,29,51,48,8,13,27,41,26,37,6,28,9,31,42,21,39,40,17,22,19,13,18,44,37,19,21,16,23,19,55,4,11,37,67,29,33,38,11,13,39,18,49,35,29,49,36,15,28,15,7,32,40,75,53,29,21,40,20,44,14,31,42,34,38,17,23,28,38,69,47,23,39,21,22,9,32,20,24,29,27,8,9,47,21,45,21,20,46,21,7,24,39,30,12,15,25,27,15,9,6,8,5
"55",15,18,37,28,20,36,167,16,42,30,25,25,16,57,36,57,23,13,19,33,6,43,30,38,34,14,22,21,30,42,61,31,37,29,7,12,20,26,55,24,14,42,21,11,17,47,24,60,32,21,33,22,17,14,7,21,12,18,43,15,30,68,67,19,12,8,54,8,61,15,28,14,20,27,30,45,12,34,28,34,22,28,1,55,58,19,35,12,52,14,26,43,9,26,39,15,15,50,47,2,64,75,33,43,16,5,18,22,33,75,14,17,89,19,35,51,12,11,4,24,44,1,23,32,37,40,53,34,43,10,44,30,32,16,78,35,25,26,33,17,18,53,21,36,19,5,11,32,21,20,17,19,19,29,16,79,13,18,17,22,58,2,14,53,18,32,42,3,7,5
"56",30,21,18,9,10,30,119,25,15,63,29,14,23,55,20,33,35,17,48,27,44,14,52,19,32,30,26,20,36,40,48,31,19,43,11,4,30,45,32,22,13,34,26,41,20,19,43,13,17,29,19,12,28,18,11,22,17,8,19,12,42,47,125,13,46,11,16,31,21,26,24,30,57,27,31,50,13,29,16,25,19,17,27,34,45,9,38,6,48,38,34,24,34,15,21,27,14,11,33,15,21,87,82,7,35,17,41,19,22,38,25,16,11,45,70,12,13,18,45,3,88,32,10,35,40,29,20,33,13,32,60,67,8,13,87,19,17,15,23,37,28,62,17,34,30,6,20,9,24,28,49,35,30,48,23,24,13,26,24,27,33,8,42,35,45,15,70,23,8,10
"57",18,42,27,26,25,21,96,17,25,37,25,11,44,22,3,24,23,33,47,18,65,7,17,23,53,26,32,16,12,41,104,25,17,34,8,46,60,14,17,3,18,31,38,5,17,28,12,8,19,36,60,44,13,6,31,17,37,14,12,6,22,19,95,7,27,25,35,9,12,34,34,40,33,61,8,64,56,12,36,19,43,6,94,90,50,31,20,27,19,18,27,30,13,34,12,9,16,21,33,23,46,96,65,27,15,6,24,58,18,47,28,40,45,40,28,52,34,27,17,83,50,27,21,51,54,48,34,19,11,66,8,24,10,29,59,17,14,39,36,13,24,39,5,29,17,10,45,14,22,9,25,41,32,13,25,40,7,37,18,16,19,13,22,21,29,24,34,1,7,16
"58",23,57,27,37,18,33,110,29,27,34,6,21,24,20,15,70,24,23,33,22,10,15,37,50,43,37,31,50,24,30,40,27,23,33,9,13,28,24,14,3,29,31,62,35,41,10,16,23,7,30,27,27,41,32,30,30,19,5,8,32,48,28,81,10,52,9,46,16,60,28,5,27,38,19,20,27,45,21,9,10,27,36,19,20,49,30,14,90,18,33,30,36,35,32,16,12,24,19,12,23,54,105,38,34,57,20,42,21,50,72,90,47,41,37,10,6,28,57,13,4,135,29,26,38,24,16,39,25,18,17,20,14,11,16,32,5,6,15,26,27,17,13,27,22,12,17,24,35,18,54,24,11,20,22,29,28,23,14,27,26,70,14,18,26,11,43,31,13,6,37
"59",75,22,43,27,21,47,135,5,22,47,14,11,10,3,44,30,18,20,51,38,11,35,30,5,52,62,57,19,18,58,38,16,53,15,11,17,16,25,22,17,15,18,25,7,12,17,35,16,20,20,30,29,52,24,10,18,9,33,15,25,22,17,108,8,70,28,32,18,24,38,30,20,30,44,8,46,37,54,23,11,25,18,21,34,99,32,17,18,22,32,11,32,1,31,18,23,9,33,24,7,9,156,34,19,77,11,24,29,7,78,23,39,63,30,9,11,57,39,29,20,106,10,4,17,45,22,37,22,22,24,43,8,24,3,70,22,33,20,19,68,16,83,18,68,46,14,31,35,5,13,23,13,48,28,16,20,10,21,27,41,8,15,14,31,46,15,19,4,19,5
"60",51,29,10,39,53,29,104,5,29,40,18,37,33,13,11,31,39,36,37,37,49,60,21,33,20,11,39,12,7,50,31,28,62,22,15,19,34,18,39,30,31,53,22,38,58,19,16,21,16,13,26,39,32,34,24,24,8,7,40,54,29,30,82,34,64,17,37,7,45,24,23,15,39,12,16,34,22,26,51,17,44,27,26,30,77,12,63,6,53,19,22,10,4,40,10,4,16,16,18,36,26,80,47,13,30,25,11,10,20,85,45,11,55,27,28,46,14,32,32,19,59,12,42,30,29,46,60,15,3,72,25,54,3,14,15,47,7,17,23,18,2,13,41,16,22,13,14,21,18,21,14,12,21,27,56,79,22,23,16,42,19,12,54,38,45,25,29,10,7,8
"61",17,41,15,27,29,21,93,28,26,22,10,14,24,13,29,28,26,22,29,20,31,37,36,7,60,53,33,8,61,35,31,5,25,28,29,30,19,2,34,15,40,19,26,22,19,10,43,29,8,35,52,111,12,48,24,5,42,33,16,24,25,46,79,6,87,10,31,8,33,21,1,17,4,28,23,27,10,44,8,10,52,41,27,42,41,15,50,14,34,30,97,64,40,23,2,12,12,10,15,25,35,95,27,29,38,32,13,69,34,45,24,11,28,26,40,44,18,10,45,33,35,19,17,12,36,35,22,23,35,34,39,18,21,15,37,18,24,10,39,26,38,41,40,48,4,35,10,60,12,5,55,21,25,36,9,50,13,27,46,5,38,3,37,24,54,14,32,33,35,44
"62",20,16,22,34,17,80,105,25,13,15,7,27,58,35,6,36,31,32,29,26,65,34,64,14,29,24,6,45,28,23,38,41,14,23,10,7,45,15,21,11,27,69,42,47,28,19,19,59,24,27,28,9,44,10,10,27,17,26,4,10,19,43,73,28,46,17,19,20,68,31,13,41,12,9,5,39,22,14,25,19,10,11,6,43,42,61,27,26,25,17,14,12,32,24,21,18,20,19,15,17,20,79,34,30,33,67,13,43,11,66,40,23,50,29,29,36,35,28,33,64,55,7,23,31,40,24,10,22,28,31,53,26,19,20,15,1,30,37,38,52,35,15,15,37,49,9,39,33,32,30,57,18,47,24,33,41,12,19,31,28,23,13,44,47,18,53,16,22,58,17
"63",25,33,33,14,2,38,169,17,55,15,28,10,27,29,9,23,37,33,20,8,35,10,26,32,36,43,33,5,9,22,90,31,44,47,6,22,37,31,8,32,13,7,26,2,22,27,58,39,26,26,15,64,31,35,7,8,7,3,26,17,13,31,96,5,75,44,16,15,22,13,36,24,16,19,14,70,19,7,15,29,34,23,34,37,98,19,18,9,63,32,13,51,15,20,27,29,43,9,21,2,23,114,34,33,27,27,40,31,6,20,27,14,40,24,18,19,46,28,38,19,80,35,8,32,29,29,21,21,31,63,30,31,33,19,68,20,34,44,40,16,18,40,11,55,29,4,24,24,10,7,44,55,28,63,28,35,38,9,35,24,11,7,3,20,28,42,34,29,26,48
"64",16,23,9,20,26,41,152,13,37,18,13,42,20,18,15,58,38,11,35,43,62,33,50,10,12,42,15,6,13,35,62,39,50,47,40,37,39,5,38,20,30,16,49,55,55,9,65,32,15,22,25,29,24,41,15,61,28,11,14,16,13,35,68,5,17,18,51,10,34,21,25,47,20,29,7,25,15,28,27,35,55,63,8,46,42,15,53,13,17,27,46,33,22,28,39,21,34,5,38,31,41,59,12,10,38,35,16,13,24,31,20,14,17,9,7,16,21,18,20,21,67,27,28,57,18,33,38,10,38,29,40,35,32,23,61,30,17,68,45,30,11,47,12,29,3,8,28,39,29,7,8,19,29,35,56,21,19,26,40,16,36,21,20,21,24,26,41,30,47,3
"65",31,27,35,25,30,35,72,11,18,12,27,70,6,34,19,41,15,29,27,15,32,20,34,25,27,41,46,44,47,31,63,9,50,34,17,10,95,10,27,57,25,16,4,12,36,37,14,43,41,39,34,31,43,46,20,13,19,44,29,28,11,54,79,21,41,3,93,20,52,30,23,52,13,16,20,47,39,44,12,28,40,7,24,22,62,21,34,28,33,28,35,22,16,12,28,16,29,7,39,8,23,60,41,8,42,11,27,34,11,29,37,16,36,15,18,14,13,9,11,12,68,41,48,44,20,12,38,13,23,48,27,14,15,27,36,16,25,63,56,22,15,46,33,40,26,9,11,5,21,10,37,14,12,12,15,55,62,66,9,36,29,17,42,21,46,11,47,14,18,17
"66",23,17,11,22,41,34,126,36,38,36,22,12,65,11,34,17,32,30,9,12,17,27,43,13,38,21,22,19,13,61,38,13,31,19,15,19,22,19,12,13,14,11,31,21,19,6,55,22,20,56,47,17,79,13,26,18,9,19,39,56,25,20,110,35,74,12,19,11,85,52,16,18,34,12,19,43,38,15,37,22,33,2,31,18,95,16,49,6,11,9,24,45,16,30,7,16,30,39,22,16,37,82,44,9,44,49,18,13,20,46,32,31,27,28,22,11,28,37,63,28,66,29,12,20,6,40,11,9,53,44,78,38,33,44,51,29,28,17,36,36,12,47,31,21,27,17,21,22,40,34,10,35,17,40,46,40,16,25,23,13,8,24,27,26,36,24,37,6,11,22
"67",21,17,12,26,58,26,97,46,32,15,26,28,25,49,16,13,27,15,16,22,19,10,21,35,12,34,26,19,20,32,36,14,37,25,35,48,40,10,22,16,18,48,24,48,9,18,21,51,17,38,7,49,14,17,5,39,21,24,23,15,6,7,86,61,39,30,7,25,25,19,4,46,11,25,16,42,22,36,16,9,34,36,60,49,36,27,44,11,54,45,15,45,26,52,24,42,30,7,13,25,32,95,23,42,59,27,42,30,32,37,24,49,20,32,24,75,13,23,66,16,58,22,9,24,45,59,39,13,12,61,17,34,42,16,34,17,23,40,48,21,7,25,12,22,33,17,23,25,15,14,33,39,53,27,12,37,24,15,17,28,46,13,32,53,34,38,30,12,48,10
"68",16,34,8,22,4,16,99,39,36,3,45,19,11,20,30,51,20,24,29,16,29,25,99,34,43,24,47,28,23,54,73,15,21,49,64,35,81,12,23,21,13,9,47,30,10,13,30,56,13,47,32,11,34,8,12,41,16,12,24,38,32,28,112,22,53,31,40,26,30,34,18,35,27,14,10,22,42,17,38,29,26,23,16,13,105,18,30,28,22,11,33,50,12,44,21,14,14,17,11,46,22,64,80,28,20,14,15,15,15,61,41,13,46,10,38,23,8,35,16,21,84,11,26,30,15,29,27,77,41,95,14,9,26,30,58,31,8,11,42,28,20,5,12,14,26,8,13,16,32,13,10,15,57,17,48,38,49,30,17,6,5,3,28,13,35,24,44,27,21,25
"69",18,19,24,35,21,40,120,30,13,28,12,32,46,24,28,27,32,13,32,16,35,17,32,30,34,60,30,16,44,84,40,12,33,11,14,44,23,10,19,44,27,28,41,29,29,22,28,24,26,24,37,43,34,30,25,17,11,30,34,30,71,29,45,29,56,36,45,23,22,36,13,4,24,11,28,51,56,37,42,32,20,42,22,51,106,18,35,20,9,46,16,34,1,8,60,25,17,18,8,12,28,77,84,21,62,6,22,24,10,52,37,23,27,28,43,34,40,14,28,20,75,5,42,54,22,52,19,13,17,30,15,46,15,30,27,25,20,39,24,9,10,26,16,16,18,26,16,13,33,15,23,31,53,23,30,35,14,13,8,5,33,29,3,10,29,17,26,55,18,28
"70",5,18,10,10,32,36,97,7,49,36,26,14,33,15,18,28,21,15,19,27,18,20,21,41,37,32,13,27,30,34,43,24,50,22,58,27,37,5,15,40,11,36,8,10,20,13,37,14,23,55,62,29,3,21,59,21,19,23,7,8,52,23,110,24,64,24,18,19,30,61,8,23,19,75,9,20,19,36,6,12,29,11,23,33,51,20,21,18,24,29,31,55,36,41,55,17,6,11,14,19,47,135,7,48,16,38,14,72,17,34,42,28,45,14,25,20,26,32,24,11,58,33,20,10,30,40,53,41,24,32,31,44,20,6,15,28,51,43,28,31,49,29,14,19,31,25,32,13,33,20,32,17,23,43,7,63,70,26,16,19,5,16,8,64,17,46,58,22,25,40
"71",17,28,48,15,29,36,53,13,23,7,2,12,11,16,3,38,34,50,29,15,5,16,48,32,32,22,29,10,31,36,95,34,44,47,15,4,21,21,23,13,16,35,18,29,46,39,18,10,29,6,31,22,37,18,5,25,23,21,9,23,16,28,104,12,6,9,26,24,31,24,22,37,33,21,26,19,25,9,20,57,11,26,13,33,67,68,24,7,92,30,16,20,78,38,39,98,25,9,14,19,34,66,35,20,44,5,20,28,31,36,20,5,28,17,62,12,15,19,59,17,65,12,6,16,25,60,20,46,39,65,17,27,45,20,69,56,23,46,27,57,26,28,37,42,20,10,21,19,10,34,37,10,19,65,47,50,45,8,30,28,32,35,9,55,15,10,59,27,18,47
"72",20,41,46,3,29,11,139,22,23,25,46,23,8,18,12,27,46,65,39,29,71,39,19,21,58,42,26,9,6,29,77,27,27,20,18,18,48,6,11,14,21,34,46,71,16,29,22,43,3,15,51,40,18,22,10,20,10,31,12,40,11,36,102,16,64,28,29,9,40,17,42,28,12,26,10,20,19,35,22,40,15,32,5,89,61,19,32,38,34,18,30,14,24,20,38,10,20,28,13,32,83,43,28,22,29,5,4,13,29,31,20,10,59,18,26,25,10,35,70,15,53,16,29,7,49,25,24,23,15,50,35,31,41,3,63,20,18,27,43,13,1,28,15,22,36,42,13,26,56,12,34,16,31,17,17,56,15,38,39,38,14,18,18,22,67,25,45,49,7,33
"73",24,39,40,23,15,42,155,13,18,44,16,21,27,19,20,41,5,14,40,17,14,33,32,19,32,28,61,30,32,42,31,29,27,15,20,22,24,17,15,11,30,28,53,14,70,42,9,78,28,21,10,28,5,53,9,19,58,6,42,19,12,24,83,12,59,46,21,12,31,17,53,16,27,19,19,19,14,9,21,39,14,18,17,74,44,24,20,76,14,47,43,67,40,31,41,25,21,41,33,10,8,106,23,3,17,21,25,55,18,29,30,3,88,8,34,15,15,14,15,20,48,19,24,12,27,36,47,9,13,41,39,32,9,26,73,12,26,29,27,39,64,55,24,27,19,28,5,29,24,32,9,40,39,42,18,28,41,20,14,19,26,15,34,15,27,36,34,20,25,14
"74",30,30,11,17,40,66,82,13,16,10,62,23,25,20,7,42,53,39,34,25,31,37,59,6,52,41,27,31,38,59,50,11,17,33,31,24,18,20,12,14,41,18,62,12,7,28,26,36,10,48,94,34,26,35,21,31,10,33,16,15,18,27,105,25,36,26,35,39,34,19,19,47,72,36,14,41,27,12,32,39,19,44,6,53,76,9,28,18,25,24,11,39,3,35,59,23,12,25,28,19,22,30,55,56,28,19,22,27,52,23,45,10,53,20,31,23,7,20,34,20,63,13,9,20,27,18,29,13,42,95,22,21,6,24,37,22,17,33,22,54,23,12,52,8,10,16,17,44,7,21,31,13,11,22,22,32,15,20,29,29,21,16,57,11,38,40,49,9,16,7
"75",27,14,37,29,39,55,101,10,29,34,21,12,46,33,14,41,47,4,33,39,28,47,46,24,34,17,39,9,14,38,57,29,17,21,22,14,60,23,24,2,35,33,4,45,9,12,23,34,12,11,20,23,38,19,8,27,21,9,22,33,11,31,88,41,43,25,84,37,22,31,18,13,4,9,13,49,34,64,40,22,27,30,4,58,57,24,20,19,27,7,29,21,50,50,54,23,18,9,17,41,42,69,11,17,11,32,39,44,18,55,53,12,56,10,23,47,25,41,72,34,71,23,12,12,18,75,26,3,48,66,22,17,24,16,55,31,34,5,33,17,28,69,37,23,34,11,21,21,27,20,5,33,22,42,8,31,21,7,13,12,11,13,9,14,21,43,43,14,61,35
"76",10,59,30,25,9,56,149,47,30,15,21,46,24,15,8,50,26,14,30,39,38,28,40,33,54,36,39,8,21,45,56,20,15,24,15,18,54,7,86,30,7,20,15,46,23,16,10,29,14,17,58,36,40,16,11,25,31,9,21,30,13,57,121,37,75,6,34,14,51,35,40,57,17,24,14,23,15,3,25,7,54,23,44,38,31,17,31,11,19,19,34,22,26,17,29,39,7,15,44,37,33,102,21,14,32,7,8,22,57,28,33,32,44,6,46,44,5,24,45,22,75,39,25,14,10,73,25,32,18,46,12,24,19,10,43,16,18,30,25,25,42,32,17,47,36,26,13,21,7,11,28,18,27,38,37,29,35,19,8,15,21,16,5,8,40,10,46,33,6,36
