"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
"38",3,7,1,21,1,3,2,4,14,6,4,87,15,14,1,7,3,1,7,0,7,3,7,10,8,3,2,8,162,1,1,2,15,442,52,41,8,20,3,1,10,1,3,4,1,6,4,2,37,2,0,1,7,0,9,130,1,30,6,3,9,6,291,104,70,11,0,7,54,10,1,3,14,830,7,6,0,9,2,0,4,23,4,16,11,5,15,16,1,5,2,1,4,86,1,52,6,4,1,127,2,2,13,4,434,4,0,0,4,52,5,9,4,321,4,3,12,6,2,3,1,5,0,5,3,2,27,25,7,1,2,6,3,2,73,5,10,16,32,24,12,7,15,20,3,3,76,16,32,11,12,4,9,12,6,6,0,1,7,298,4,3,7,1,187,0,1,6,29,7
"39",3,1,2,28,1,0,2,1,9,4,0,73,21,15,6,8,5,2,1,0,19,2,11,7,6,1,0,1,159,1,0,2,15,449,55,40,6,8,4,2,5,2,0,3,2,7,9,1,27,3,5,1,10,2,2,153,5,30,1,1,2,2,298,112,57,22,7,9,47,28,1,7,9,878,8,1,3,7,1,0,10,6,1,18,5,6,20,22,2,0,2,3,1,87,0,70,5,6,1,177,2,5,5,7,438,4,0,2,5,27,5,8,0,343,12,3,13,3,1,5,1,1,0,13,0,12,21,16,11,0,2,3,4,0,94,4,10,8,21,15,8,9,18,15,3,3,62,17,37,9,11,0,10,9,0,10,3,5,4,240,4,7,17,0,137,6,3,8,31,10
"40",6,4,3,30,3,2,7,4,6,4,4,74,4,8,3,8,2,0,1,0,2,0,7,4,8,1,0,6,166,5,0,4,28,423,45,34,14,27,5,5,4,2,2,4,0,12,4,1,48,2,4,2,7,2,4,104,7,33,0,5,11,2,283,120,61,14,2,9,69,27,2,3,7,875,3,3,1,4,0,3,2,19,1,21,14,1,9,36,5,5,4,1,1,87,3,83,2,10,4,128,4,1,26,2,415,2,2,4,6,30,9,20,0,331,11,3,5,4,0,3,6,5,0,4,1,4,21,22,6,0,1,1,5,4,97,3,7,2,11,20,3,17,13,18,1,1,68,19,47,11,4,2,9,7,3,6,1,2,7,281,2,0,15,0,165,2,3,7,44,5
"41",5,5,2,32,1,5,3,0,8,6,3,56,6,13,3,9,8,1,2,5,12,3,12,2,1,1,6,8,154,2,0,4,12,463,45,46,11,13,3,3,12,5,3,5,0,7,7,1,47,0,2,4,4,0,6,159,2,33,5,3,5,4,300,102,39,5,1,7,49,29,1,2,0,868,4,1,0,2,2,0,8,10,1,15,8,4,7,22,1,1,13,0,2,95,1,51,2,12,3,142,3,0,13,3,459,2,2,6,11,43,9,17,0,353,4,0,12,9,1,2,4,6,0,11,0,5,31,25,8,2,1,5,1,1,66,6,10,10,21,16,17,18,14,22,1,2,50,4,31,8,5,7,12,12,1,10,5,2,7,278,4,0,12,2,150,4,1,6,28,11
"42",11,6,5,36,0,7,1,2,22,7,2,61,11,11,11,4,5,3,8,2,12,3,7,5,1,2,3,2,156,1,1,4,22,397,31,35,10,18,1,12,3,2,3,1,0,9,10,1,32,4,1,2,8,0,6,108,0,38,4,3,2,5,311,105,62,10,2,8,66,30,1,1,1,881,3,1,1,6,1,1,6,7,4,19,12,5,10,25,4,3,6,4,1,97,2,49,3,6,2,130,2,2,14,2,453,3,8,3,6,37,2,14,1,354,1,0,16,1,0,2,3,3,3,11,0,8,36,19,10,1,3,3,4,1,61,8,15,6,23,21,11,14,14,19,1,3,91,12,27,11,8,4,17,10,4,3,5,0,3,274,2,0,12,0,183,3,4,5,23,11
"43",2,3,0,27,3,1,4,3,6,3,3,47,16,4,1,4,4,1,7,1,7,0,14,4,9,2,2,5,172,3,1,6,18,407,61,39,16,17,6,7,4,2,5,0,1,4,9,4,41,0,2,2,12,3,6,133,9,39,4,6,3,2,318,129,67,8,2,6,74,23,1,3,2,801,5,1,1,2,4,4,7,13,2,22,13,2,23,23,3,2,9,6,6,95,8,69,4,6,4,173,1,1,17,5,436,3,0,4,5,27,3,20,1,348,4,1,13,3,3,6,2,3,2,7,5,3,19,11,14,1,3,5,5,0,62,2,6,2,15,16,4,13,20,11,2,3,68,7,32,6,9,2,15,11,2,4,5,4,8,271,3,0,17,3,188,2,1,3,30,4
"44",8,9,2,21,3,2,1,5,11,9,5,71,11,9,2,7,1,0,8,2,7,1,6,1,7,4,1,3,137,5,2,2,19,432,46,42,11,15,5,0,9,1,9,1,0,7,2,0,33,1,2,2,5,0,1,131,4,42,0,2,2,0,274,138,60,11,3,6,78,30,4,1,6,903,8,2,2,10,3,3,6,5,3,15,9,3,19,28,2,1,3,3,2,84,0,68,3,4,1,149,3,2,8,4,475,5,4,1,3,30,5,8,4,346,6,1,15,8,2,4,2,3,2,14,3,5,17,27,8,2,9,4,4,4,53,4,8,5,10,9,7,16,7,13,1,2,76,15,24,12,7,4,7,4,2,9,3,2,6,272,3,3,19,4,173,3,1,7,31,3
"45",7,6,3,29,3,5,1,3,12,2,8,77,20,6,1,5,4,1,2,1,13,4,5,3,4,1,1,6,187,2,0,1,16,426,54,44,12,14,3,8,3,1,2,1,1,5,5,1,44,5,6,2,6,0,11,142,3,26,7,1,6,12,301,121,54,3,0,10,83,16,1,0,2,877,3,5,4,8,3,4,7,12,1,28,5,2,6,25,2,2,3,2,0,90,3,70,3,7,4,126,7,2,12,8,419,4,6,6,5,39,7,8,0,316,2,4,17,2,0,7,5,5,3,6,0,3,17,28,11,0,2,2,7,1,78,3,16,9,14,8,11,13,9,11,0,2,75,15,47,4,2,1,15,8,2,3,3,5,5,290,2,1,14,3,144,0,2,2,31,8
"46",1,5,5,34,0,1,1,3,12,3,6,74,11,7,4,4,17,3,2,0,10,2,5,0,5,1,1,3,127,6,3,2,13,414,48,45,22,15,6,4,5,0,0,5,1,2,3,4,34,1,3,1,3,0,19,143,1,33,2,0,7,2,291,127,52,10,1,9,57,30,8,2,2,925,4,2,4,13,1,0,4,12,5,16,11,2,17,12,3,0,4,0,0,96,5,57,5,6,3,141,3,5,4,1,473,3,5,3,1,41,4,9,1,303,7,3,10,7,0,5,2,7,5,14,4,6,25,22,12,3,3,5,6,0,90,1,8,7,24,15,7,19,12,19,2,5,93,14,44,6,10,3,17,10,0,10,3,2,4,244,1,2,14,2,135,1,6,1,28,8
"47",3,6,3,23,2,2,1,3,17,4,9,61,12,14,3,7,2,2,2,7,7,0,5,7,10,1,1,2,144,3,2,2,8,460,45,34,16,30,1,1,0,0,0,2,1,13,5,7,40,2,3,3,2,2,4,145,2,39,2,6,9,7,302,113,48,12,2,14,69,28,2,4,7,837,5,2,1,2,4,1,11,19,2,19,4,1,9,27,5,8,5,2,0,93,1,52,9,6,2,173,5,0,9,7,428,5,4,2,6,41,9,13,3,320,9,2,13,6,1,4,4,6,0,11,3,6,31,7,7,1,3,7,6,3,66,2,5,6,14,13,7,11,11,28,1,3,74,14,30,14,6,3,14,3,3,7,1,1,5,297,1,2,8,3,162,2,4,1,30,9
"48",6,6,2,19,4,6,9,4,15,10,4,62,15,8,1,7,1,2,3,1,6,2,13,1,6,0,0,2,144,4,0,2,10,458,59,31,10,21,5,2,4,0,2,2,2,7,2,3,29,1,2,3,11,2,4,148,5,40,3,5,4,3,309,130,64,9,1,6,64,35,1,2,1,868,7,0,0,5,3,1,7,13,1,13,4,2,11,18,2,0,6,4,1,91,4,65,7,12,0,155,4,7,12,6,397,5,5,7,2,23,9,5,2,336,4,6,14,7,5,2,1,1,1,9,2,8,28,32,4,0,0,2,4,3,93,5,13,2,10,11,7,14,17,21,2,6,63,5,27,5,11,5,13,9,2,5,5,1,7,283,7,3,10,5,177,2,1,5,22,8
"49",6,3,1,31,1,3,1,5,6,5,1,69,12,11,1,5,5,2,10,2,10,5,13,6,12,1,2,11,135,0,4,9,10,413,54,35,11,14,4,3,13,0,2,2,1,8,2,4,41,9,4,4,7,1,3,130,3,39,0,3,3,3,315,102,58,8,0,9,68,24,2,3,0,909,6,1,4,4,0,0,8,9,0,13,12,2,14,18,7,6,3,1,3,102,2,72,6,2,7,162,3,2,9,6,441,5,0,5,2,34,3,11,2,309,0,2,11,9,2,3,7,3,1,4,1,7,29,30,8,1,2,5,1,2,67,2,9,6,18,8,8,17,7,11,0,1,85,7,39,5,6,2,18,16,3,14,4,1,4,266,4,3,16,4,167,2,2,6,28,8
"50",8,7,2,40,2,2,0,10,10,4,5,63,12,9,6,7,4,13,1,3,8,4,13,9,6,2,2,4,184,5,1,2,17,459,67,39,9,14,6,9,6,1,2,6,2,7,2,1,38,4,2,2,5,2,3,137,5,25,2,0,8,3,275,121,61,11,1,7,55,35,3,2,1,856,10,1,4,10,2,0,8,9,3,13,12,2,12,32,4,2,8,3,3,104,1,51,3,2,6,144,4,3,8,8,420,3,5,6,3,36,4,8,6,332,1,2,17,5,1,5,3,3,1,7,1,10,27,15,8,3,2,1,6,1,78,5,11,2,26,13,6,21,15,28,5,6,65,12,22,13,9,0,13,14,0,3,5,0,5,247,1,0,10,3,150,1,2,4,29,3
"51",4,7,4,36,3,3,4,5,8,5,5,36,15,13,4,18,2,3,2,1,10,1,6,6,6,2,1,3,147,7,2,4,30,480,53,53,11,14,6,3,3,0,1,1,1,10,4,1,36,6,6,1,9,2,4,123,5,15,1,0,8,4,278,115,54,16,3,4,71,22,1,1,1,896,6,2,2,10,4,4,14,14,4,18,6,4,19,35,2,1,6,0,5,86,1,71,3,5,5,153,11,0,9,4,396,7,5,9,6,39,13,6,4,316,0,3,16,1,2,6,2,1,1,7,1,8,29,22,10,2,1,4,4,0,62,5,10,4,16,10,8,8,24,21,4,5,80,19,27,1,9,2,10,5,0,7,2,1,7,295,1,3,13,6,139,0,0,5,35,5
"52",1,2,3,36,0,3,0,2,7,9,0,66,18,7,2,8,7,0,5,1,4,1,5,4,3,0,1,5,193,3,1,5,24,484,41,37,10,20,3,2,5,2,1,1,0,5,3,3,46,4,4,4,9,2,6,133,11,23,3,4,4,7,272,110,55,12,2,5,79,18,3,3,4,903,3,0,2,10,1,2,4,19,3,14,11,4,13,28,2,2,7,2,0,110,4,59,7,7,3,119,6,7,4,3,366,8,2,4,0,40,10,6,4,344,5,0,10,4,1,11,4,4,1,7,6,0,22,20,15,0,2,4,5,0,81,4,3,7,11,7,5,10,12,16,1,2,83,10,22,11,14,3,15,10,0,10,5,0,3,301,0,0,13,1,168,2,2,2,30,6
"53",6,4,2,27,3,7,1,2,10,1,2,70,16,7,6,12,3,2,5,0,19,5,11,4,5,2,0,4,177,5,0,6,17,457,57,45,15,25,1,0,3,0,1,1,0,9,7,3,38,3,6,2,1,0,12,143,2,30,7,2,3,4,265,105,71,7,0,13,55,26,3,1,1,889,2,0,1,5,0,4,7,23,3,15,6,3,18,30,6,1,3,1,2,87,0,63,4,7,7,164,6,1,18,4,429,6,0,4,5,55,10,13,0,308,3,1,13,6,3,1,3,1,0,6,1,7,19,20,8,3,2,6,8,2,70,3,7,4,12,16,7,12,8,7,2,3,69,14,20,7,7,2,22,8,3,5,5,2,3,292,1,0,18,2,137,0,1,3,33,7
"54",3,4,1,25,1,7,3,1,9,3,8,56,12,4,2,4,9,0,5,0,5,7,3,2,3,2,0,2,151,2,6,1,13,440,52,35,16,12,1,3,6,2,0,0,1,3,2,0,30,0,2,1,8,1,3,123,6,35,1,4,8,8,317,117,52,13,1,6,64,34,1,0,5,928,4,1,1,7,0,2,3,4,2,23,10,2,12,29,3,2,7,2,1,120,0,59,8,6,5,151,4,8,7,2,403,3,4,4,2,38,8,10,2,332,6,0,9,7,1,3,9,2,2,9,0,3,25,17,9,3,1,1,3,0,73,3,9,6,16,10,6,16,19,22,4,1,63,9,39,5,8,5,20,10,3,16,4,3,4,269,3,1,13,4,192,3,1,4,31,9
"55",3,5,0,43,3,1,7,8,13,2,2,42,14,5,4,11,5,0,3,0,9,4,7,6,5,6,3,1,138,1,4,5,17,447,56,36,5,8,6,5,5,1,1,4,2,4,3,1,45,3,1,1,10,1,4,139,4,35,5,2,4,2,276,113,67,9,1,4,64,15,4,7,5,958,14,3,2,4,2,3,6,13,1,20,4,4,8,27,0,2,8,0,1,126,0,64,6,5,8,141,3,7,6,2,383,6,7,2,9,39,3,11,1,352,7,8,18,2,1,5,9,1,1,15,3,1,22,16,16,2,1,1,1,2,62,4,8,7,16,9,10,8,9,7,0,5,75,6,30,12,4,1,10,11,5,12,11,5,7,265,4,0,11,4,162,3,3,3,32,4
"56",6,2,2,31,0,2,0,5,6,7,2,60,9,8,2,13,2,2,1,1,6,3,6,2,3,2,4,5,150,7,1,2,11,430,49,43,13,18,5,5,3,0,3,5,1,4,3,1,50,6,4,3,3,1,4,135,2,33,3,2,8,2,276,101,44,7,0,5,62,44,0,1,2,907,5,1,3,8,1,2,8,7,5,28,5,1,6,20,0,4,3,3,0,116,1,66,6,5,1,126,7,2,8,3,434,6,4,3,8,29,6,16,2,343,2,8,24,5,3,2,3,4,1,4,1,12,21,14,12,4,3,0,4,0,76,7,9,5,17,15,8,15,18,14,6,1,61,11,33,11,13,6,16,15,4,8,2,1,5,297,2,0,16,8,167,6,3,2,35,7
"57",7,5,1,36,0,1,1,7,5,4,3,64,11,12,1,8,6,0,7,2,4,3,3,2,6,0,4,7,154,3,0,5,17,437,44,35,13,16,1,2,5,0,1,1,2,9,4,1,44,3,3,0,9,0,8,143,3,23,4,4,3,2,285,90,66,17,1,8,73,19,0,1,3,915,3,0,2,7,1,2,5,13,1,11,4,3,13,26,0,2,5,0,1,116,2,81,3,6,2,157,8,0,11,6,370,7,1,9,0,59,5,14,4,334,2,1,13,5,1,5,1,2,0,13,2,11,24,28,11,1,1,5,2,0,93,7,10,6,11,10,2,9,9,23,2,5,75,6,40,7,7,5,19,5,2,9,6,0,8,300,2,0,14,2,148,5,2,3,30,9
"58",0,1,3,23,1,1,4,2,7,8,3,60,19,6,5,10,3,1,5,0,10,0,11,2,4,4,1,4,167,5,0,2,24,435,50,32,10,13,7,7,11,1,3,1,4,2,4,0,42,0,5,1,8,2,4,150,4,24,3,0,4,4,315,125,69,15,1,10,77,33,3,1,1,869,9,4,3,3,0,1,8,10,1,12,6,2,9,22,1,0,4,3,4,85,2,49,4,4,5,111,1,2,13,9,447,6,3,5,3,38,4,9,1,340,7,2,15,4,0,2,3,2,4,9,0,5,27,23,9,1,1,6,0,7,77,3,10,9,30,17,3,8,6,10,2,1,81,8,31,4,11,6,18,7,2,10,6,1,2,281,2,3,24,2,172,0,1,0,31,5
"59",6,4,2,26,1,6,1,5,14,6,3,75,20,15,5,2,5,2,4,3,13,9,12,2,8,0,4,1,119,3,1,7,29,437,43,45,13,12,3,1,1,2,3,5,1,7,6,1,41,1,5,2,5,2,13,129,6,14,3,2,4,5,301,108,57,11,3,12,68,26,2,4,3,902,2,5,0,12,4,1,8,12,1,18,14,2,13,20,0,1,4,0,2,82,5,44,5,7,4,136,14,0,11,1,446,3,9,4,4,42,9,9,1,344,0,1,15,7,1,1,3,0,1,1,3,7,32,19,10,2,4,5,2,1,71,5,14,8,14,17,7,9,23,11,7,3,78,9,33,4,17,3,12,10,4,5,4,7,2,235,2,0,19,0,176,4,2,1,44,4
"60",4,5,1,26,1,1,2,4,11,3,9,54,17,5,5,5,13,0,2,0,7,2,10,0,0,2,7,1,152,2,3,3,24,488,41,38,15,16,6,0,5,1,1,1,1,8,6,5,32,1,1,1,4,3,5,108,3,24,2,3,7,2,300,124,67,13,0,9,70,28,0,6,5,895,9,2,2,6,1,0,3,11,3,13,10,8,5,23,1,1,1,5,2,98,3,71,5,4,5,131,6,7,13,3,426,3,3,3,9,45,6,9,1,379,7,4,10,1,1,6,1,4,0,11,0,5,11,30,10,0,1,4,6,0,65,3,6,7,14,17,8,7,14,28,1,5,50,7,26,13,4,1,8,5,3,8,1,0,3,287,3,4,15,4,157,3,0,4,41,4
"61",5,14,5,34,2,6,7,3,15,10,5,55,10,5,3,2,14,1,5,1,17,2,6,1,9,1,0,5,150,4,0,4,16,422,62,31,13,16,7,5,4,1,4,0,2,3,0,1,37,3,3,3,2,1,3,147,5,23,3,1,9,3,268,122,56,10,3,12,76,24,0,4,4,856,8,0,2,7,1,5,1,10,3,28,11,10,10,26,3,1,6,2,1,112,2,37,8,4,7,149,7,1,16,4,469,3,6,3,5,33,8,6,1,308,6,2,18,5,4,5,1,7,2,8,0,13,23,23,11,1,3,5,8,3,72,7,16,7,16,8,13,15,11,21,0,4,65,15,25,5,7,1,19,9,1,12,5,5,1,271,7,2,24,3,159,3,5,1,25,2
"62",4,4,0,32,3,4,0,5,5,6,6,73,14,6,3,5,6,3,3,9,14,2,9,3,7,2,0,2,172,2,1,8,20,457,34,44,11,10,9,1,2,0,3,3,0,12,3,3,45,0,5,1,1,2,5,138,1,19,3,3,6,3,311,122,47,7,1,9,59,20,0,5,5,849,5,1,0,9,3,2,1,8,0,20,14,2,9,25,2,4,2,0,1,92,1,60,5,10,4,157,5,2,10,5,490,3,12,5,1,34,2,11,3,319,1,1,17,4,0,8,0,7,6,12,0,9,22,29,5,1,2,2,4,2,77,5,3,6,10,10,10,9,12,18,0,3,79,16,12,4,11,3,17,10,5,10,2,2,4,271,0,0,16,8,163,1,3,4,32,1
"63",3,5,5,32,4,2,4,2,15,3,4,62,5,9,3,6,4,1,4,2,9,7,7,6,0,0,2,8,190,3,4,0,10,471,49,52,8,15,7,4,6,0,2,3,0,4,3,5,38,2,1,0,2,4,8,142,3,28,0,2,2,4,289,112,43,12,1,9,45,21,6,0,2,953,4,3,2,10,1,1,6,13,3,19,5,4,8,25,6,5,5,0,0,97,6,73,3,2,4,151,9,4,11,11,456,1,7,7,1,29,5,5,5,294,5,4,11,8,0,2,5,5,0,6,2,10,23,21,9,2,0,2,4,3,57,7,12,9,21,5,6,11,20,11,0,3,57,9,31,7,12,0,5,15,2,9,3,2,4,260,5,3,12,2,162,5,3,3,20,5
"64",0,3,6,37,2,1,0,7,12,8,4,74,11,9,7,9,3,3,1,0,4,5,7,5,7,3,2,2,163,3,2,5,16,407,63,36,15,14,6,5,4,0,2,3,1,9,4,4,28,3,3,1,4,0,9,134,3,28,3,3,4,6,314,91,48,15,8,7,66,30,5,2,3,860,4,0,0,12,0,3,11,17,2,13,16,2,12,25,4,1,6,3,0,94,1,60,7,1,2,166,1,4,10,7,404,6,2,5,6,35,6,9,4,336,6,1,16,6,0,4,4,2,1,18,0,4,23,15,10,2,4,5,1,5,58,8,4,9,17,9,7,12,12,14,1,8,71,5,39,7,7,12,12,11,3,6,5,5,5,313,2,3,19,3,160,7,6,3,36,5
"65",1,10,1,36,0,3,2,5,9,4,4,52,12,8,4,4,3,1,7,3,5,3,6,2,9,6,1,1,204,6,2,5,22,461,41,40,17,18,7,1,3,0,1,10,5,8,3,3,29,1,1,3,11,1,3,125,6,44,0,6,1,9,285,113,57,13,4,8,53,27,5,4,1,806,3,0,4,4,2,2,12,13,0,13,18,2,10,34,3,2,6,2,1,123,5,57,7,7,2,137,6,2,24,5,441,5,4,0,3,45,6,5,4,321,0,1,18,5,3,3,4,8,1,8,1,2,20,22,7,3,0,0,5,2,68,1,4,2,21,14,8,10,12,17,0,1,62,9,24,5,4,2,14,10,3,6,2,6,1,306,8,5,15,3,180,9,2,1,33,4
"66",8,5,4,36,3,5,0,4,15,7,2,63,13,8,1,10,8,0,2,0,5,1,8,2,1,0,1,1,185,2,2,10,12,421,57,38,6,11,4,3,4,1,0,0,0,4,3,1,45,2,4,5,5,0,2,152,1,25,4,2,3,8,328,113,60,14,1,7,78,26,2,0,0,872,2,2,2,7,4,3,5,23,0,13,9,3,4,17,1,5,6,0,1,93,1,47,5,5,7,150,3,1,7,12,449,2,7,7,3,37,7,7,2,319,3,2,18,18,4,7,4,4,0,9,1,2,24,19,11,1,10,7,5,4,71,7,8,5,26,7,7,13,12,14,1,4,90,10,32,6,9,1,11,12,0,10,5,2,4,262,3,0,11,3,145,0,3,0,37,2
"67",1,5,2,27,1,2,0,0,3,9,7,63,14,7,8,3,3,3,3,0,13,0,6,4,9,3,0,12,137,1,1,4,18,417,48,37,10,14,6,2,5,0,4,2,2,3,2,0,48,3,12,1,2,0,7,144,6,43,2,2,1,3,272,95,57,11,3,5,65,32,0,6,5,938,5,3,2,2,0,0,1,20,1,16,7,5,9,20,3,0,6,2,3,115,1,46,3,6,2,146,8,7,10,3,389,6,2,5,0,35,9,11,0,376,2,2,14,5,0,12,0,4,1,4,0,8,39,18,14,4,5,1,5,0,60,3,9,10,18,12,5,11,16,18,3,9,74,9,31,11,18,4,11,15,3,12,8,4,9,293,2,0,9,1,153,1,0,2,42,7
"68",4,6,6,35,1,0,0,3,8,9,6,43,4,12,2,13,0,4,0,0,2,1,10,1,3,3,3,6,151,1,0,3,16,434,46,42,9,17,6,3,3,5,5,0,1,3,3,4,36,1,3,2,6,1,1,116,8,27,3,1,5,2,280,96,57,12,4,13,71,15,2,0,3,950,7,5,2,5,1,1,8,22,2,26,10,0,8,35,5,3,10,0,0,116,2,75,9,2,3,150,2,1,15,5,422,3,2,3,5,46,7,12,1,320,6,8,15,6,0,5,4,1,1,16,0,10,15,9,17,3,5,5,3,4,53,6,16,5,20,8,2,9,12,18,0,7,83,11,24,6,5,5,14,5,5,11,6,1,5,288,1,2,25,1,171,0,1,0,34,4
"69",4,2,5,19,3,3,3,6,10,4,3,65,15,11,6,5,6,0,8,2,9,4,8,5,7,2,2,3,143,7,0,4,8,429,63,35,15,13,3,5,0,0,4,1,2,5,8,1,41,2,2,0,5,0,12,162,5,29,0,0,1,2,275,98,70,16,1,7,68,20,3,8,0,920,10,4,3,4,3,2,14,17,2,28,7,2,12,14,5,4,6,0,6,82,1,49,11,4,4,145,3,3,8,2,456,4,4,4,6,29,4,12,1,327,2,4,14,1,1,4,5,2,2,13,3,5,17,23,11,1,4,1,2,2,80,4,5,7,24,21,6,16,15,28,3,1,83,9,25,5,12,2,22,11,6,11,8,5,1,262,2,1,7,4,127,1,0,3,42,9
"70",11,4,3,34,3,3,4,6,12,5,4,73,16,18,6,7,5,1,6,2,17,3,10,2,7,2,0,1,193,2,1,2,20,440,54,38,17,10,6,9,10,1,4,1,1,14,6,1,39,4,1,0,4,2,5,135,6,33,3,1,3,4,336,121,53,16,0,17,47,33,0,2,3,849,6,0,1,5,1,3,12,15,1,16,7,3,3,21,0,2,7,3,0,102,0,53,5,2,4,145,3,12,9,10,404,2,1,16,2,33,6,15,1,322,3,1,10,6,2,6,1,1,1,5,2,9,27,22,8,0,3,4,6,2,62,3,7,2,5,17,5,14,13,21,2,3,92,5,21,6,3,5,11,10,1,9,7,1,3,271,0,0,12,3,154,1,0,3,31,13
"71",3,8,6,35,2,0,1,5,12,7,6,64,12,11,2,6,2,0,3,5,9,2,7,9,4,4,1,6,173,1,1,3,27,455,51,41,8,22,1,0,5,3,3,2,1,2,1,0,42,0,2,0,5,2,0,130,7,30,2,3,4,3,288,86,57,17,2,9,85,23,2,2,4,866,3,0,5,3,0,2,10,13,2,16,3,2,10,21,7,1,7,4,1,105,3,56,6,6,2,152,4,3,4,4,426,5,1,4,7,41,6,8,2,337,1,4,14,4,1,4,1,10,1,13,1,5,22,22,16,2,2,4,3,2,59,5,22,2,21,10,12,7,6,16,3,2,97,10,21,12,14,5,15,15,6,9,4,0,5,272,4,2,24,6,138,4,2,0,41,2
"72",3,5,6,21,0,2,4,1,13,4,6,56,15,7,5,7,2,0,1,4,16,1,7,3,4,2,2,1,147,1,2,0,14,443,45,41,8,11,0,3,4,1,3,7,6,7,8,0,63,2,1,1,2,2,9,129,3,37,4,3,10,4,320,125,62,18,0,8,72,22,2,2,4,859,5,1,0,3,1,2,7,15,3,28,13,0,5,19,1,0,7,1,2,97,1,52,5,8,7,121,6,0,18,3,455,3,2,3,5,28,8,8,1,323,4,4,12,3,0,6,1,4,2,16,3,5,15,19,20,4,1,3,4,2,59,3,13,5,20,8,13,14,16,26,1,0,74,9,38,3,8,2,12,11,2,8,2,1,9,313,0,0,13,9,150,1,6,3,27,13
"73",2,6,1,23,4,4,1,3,6,7,5,69,13,3,6,5,3,1,3,5,5,2,6,5,4,0,3,6,148,3,1,3,23,447,44,39,19,15,2,3,6,1,1,2,1,4,5,0,37,7,0,4,6,2,4,136,6,31,2,3,2,3,293,123,65,15,4,6,65,24,5,5,1,840,5,3,3,12,1,1,3,10,4,22,7,3,9,25,2,4,6,0,0,96,3,66,3,5,2,154,2,3,18,6,446,1,5,2,7,34,6,7,1,330,1,5,18,12,4,3,2,2,2,5,0,6,20,17,12,5,4,5,4,3,77,6,10,4,16,12,5,12,11,13,0,3,75,11,39,15,3,5,13,9,6,10,9,3,5,295,2,1,14,5,149,1,4,1,45,7
"74",4,4,2,27,0,3,0,3,10,1,3,61,10,10,5,5,3,2,7,3,10,2,9,5,5,1,5,5,141,3,6,3,15,422,51,39,6,13,1,4,6,1,2,3,3,9,4,3,34,2,0,1,9,2,6,167,2,31,5,0,7,5,310,119,53,25,4,4,67,23,1,4,1,863,2,3,2,6,1,0,11,13,4,13,9,3,4,30,0,4,1,1,2,99,1,69,4,6,5,119,4,1,13,4,442,7,8,5,4,25,13,8,1,390,1,1,15,6,3,3,2,2,0,17,0,5,20,22,11,2,1,2,1,3,71,2,8,4,25,24,6,14,9,26,1,5,71,20,29,12,8,2,22,4,4,2,5,0,5,258,0,4,13,3,157,1,1,2,40,3
"75",2,2,2,17,2,1,0,3,8,6,2,73,13,13,6,14,10,0,3,2,3,2,3,0,4,1,1,3,162,0,5,5,23,426,64,30,17,32,10,2,0,0,3,3,2,3,3,2,29,1,0,2,11,1,9,150,6,38,3,3,4,3,241,90,59,11,0,12,69,29,0,2,2,922,1,2,2,2,3,0,6,17,4,24,11,2,8,34,2,2,4,5,1,95,1,70,7,1,3,148,6,6,19,2,410,7,3,9,5,36,6,12,3,318,10,1,9,3,1,6,2,2,2,9,3,14,23,40,10,0,3,0,5,1,81,7,7,7,18,5,14,11,9,15,1,1,72,8,18,12,7,3,23,7,0,7,5,1,5,277,0,1,16,2,192,1,4,1,30,6
"76",3,1,6,38,3,2,0,7,11,3,5,53,8,12,2,4,6,0,5,3,10,2,8,3,8,0,5,2,157,1,2,2,18,440,45,35,20,12,6,8,2,2,1,0,6,9,1,5,50,0,1,2,6,4,7,146,4,35,3,1,5,4,279,117,75,11,3,4,65,27,1,2,2,884,2,0,3,9,0,6,0,15,1,15,10,3,11,23,0,0,5,1,4,98,0,71,8,6,3,147,4,2,8,6,444,6,7,2,1,36,4,8,6,313,7,4,13,5,4,4,1,3,3,9,3,9,23,19,8,4,2,4,4,0,61,6,10,1,26,10,4,17,20,29,1,3,74,8,17,6,16,1,11,3,2,10,2,1,8,270,1,2,11,3,169,1,1,4,49,5
