"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
"38",19,10,22,61,36,16,33,67,28,39,39,37,34,8,10,67,47,22,13,25,22,8,24,17,9,3,37,19,14,27,17,36,21,11,26,32,44,26,22,13,32,26,36,13,44,27,20,6,58,10,36,37,15,42,37,34,73,36,35,26,85,25,15,13,24,27,20,1,75,37,58,18,12,28,13,34,9,37,42,9,18,16,67,21,38,33,5,14,29,29,17,32,34,28,35,10,49,3,27,24,32,11,34,82,10,30,17,58,40,25,12,34,45,10,53,16,65,22,24,81,19,44,11,43,12,18,28,8,31,17,18,19,5,33,10,10,18,89,19,33,26,41,20,73,25,13,71,37,46,4,54,5,63,25,23,2,34,15,48,39,49,25,21,14,31,25,35,58,51,26
"39",27,27,60,1,15,18,4,97,29,22,18,25,35,36,35,69,25,12,32,36,26,21,7,5,20,16,27,18,27,21,25,9,21,59,52,7,51,37,21,18,88,27,4,23,34,57,14,34,24,39,7,37,28,32,20,13,77,7,33,55,4,34,60,47,87,58,5,23,16,34,67,19,21,26,15,29,21,13,45,38,32,35,78,23,89,42,45,28,13,61,12,16,8,16,41,37,16,14,13,10,7,54,24,41,16,14,25,17,8,21,32,14,42,36,15,6,72,8,13,57,35,12,15,9,25,84,11,40,19,14,21,6,35,30,31,32,14,13,77,43,23,8,19,16,11,59,17,35,20,66,50,22,35,25,42,11,16,12,49,29,11,22,34,24,38,21,56,54,16,16
"40",16,15,26,23,10,39,9,52,30,11,15,14,37,55,24,42,58,33,25,22,20,32,38,18,19,43,15,36,21,20,46,35,44,16,36,8,32,15,45,83,23,27,23,3,26,15,25,16,11,32,24,57,28,25,66,24,62,12,50,43,38,81,22,21,6,39,27,22,40,31,58,30,23,52,29,42,5,14,42,29,41,18,137,23,60,14,36,18,3,46,15,18,14,12,19,10,45,13,17,19,18,11,33,60,18,13,8,20,13,13,31,25,42,34,23,13,44,11,34,18,17,36,8,53,12,141,46,25,63,38,24,26,7,39,10,18,52,20,51,46,13,59,28,34,26,50,15,14,8,29,39,31,28,34,40,5,5,30,10,22,22,29,27,33,21,7,26,14,22,66
"41",66,42,9,30,8,39,11,41,36,24,17,72,18,22,20,49,45,30,52,20,37,3,13,17,42,33,22,25,24,22,36,20,18,40,24,13,84,24,25,18,27,29,31,22,20,43,15,13,26,12,19,37,27,39,43,43,94,4,104,12,13,56,16,40,9,22,11,22,18,12,21,4,12,31,30,30,14,81,14,19,19,10,18,32,52,11,10,39,59,11,23,6,9,22,33,29,11,19,52,15,5,40,30,26,28,98,51,73,33,25,33,22,65,26,36,28,52,24,14,34,61,21,26,44,46,72,5,47,34,16,18,47,52,4,5,33,17,51,31,23,13,31,24,24,42,14,34,24,36,16,21,19,46,2,60,46,22,17,24,33,8,20,27,38,45,38,10,30,13,21
"42",20,30,18,44,16,26,5,69,28,34,19,39,32,28,31,61,34,55,43,52,22,23,44,7,34,41,20,0,3,27,32,16,20,16,31,6,40,30,15,32,45,15,14,19,85,30,38,38,23,5,25,43,4,17,60,11,77,11,35,16,19,48,5,30,24,5,26,34,16,47,19,10,5,58,19,8,11,21,30,24,46,28,58,82,81,31,24,46,24,41,25,6,6,13,15,39,10,8,34,12,14,37,44,12,25,26,27,47,22,27,14,20,36,63,22,20,69,7,32,34,23,26,44,17,9,48,20,12,33,98,34,15,27,23,10,1,35,29,20,31,29,12,17,29,35,93,31,13,10,37,73,30,41,43,63,10,20,51,21,45,29,38,33,22,15,10,30,34,56,35
"43",39,23,43,48,27,17,18,65,24,84,20,31,5,19,28,31,30,51,24,29,33,21,27,55,26,26,5,52,2,35,20,45,16,10,10,12,29,6,48,13,10,15,22,2,19,7,7,29,9,10,29,26,23,28,42,30,93,33,53,32,25,59,24,50,22,18,21,18,37,22,18,45,36,90,10,34,50,25,46,34,13,23,11,69,35,14,36,34,7,41,30,10,35,41,65,54,25,6,21,37,6,23,23,30,33,18,17,48,11,41,27,24,9,32,58,31,43,30,54,21,32,20,50,27,23,27,22,8,90,10,18,30,14,20,32,9,20,5,1,20,49,25,17,27,36,54,34,15,88,13,13,16,47,52,33,31,14,15,26,40,16,19,55,21,27,54,53,42,23,31
"44",53,27,41,20,6,48,37,93,24,43,23,43,10,51,9,61,19,26,30,93,33,25,17,28,62,10,53,35,47,34,28,38,1,28,6,18,20,25,7,5,50,16,44,45,32,8,31,13,15,27,22,37,38,43,26,28,55,17,44,19,20,59,24,31,16,23,42,11,39,20,15,65,15,23,9,39,36,23,8,27,13,18,28,34,82,15,29,41,19,28,8,16,21,30,99,36,5,30,8,20,48,22,22,40,9,20,32,41,13,38,17,24,39,34,44,20,53,14,46,58,47,37,23,31,29,42,8,20,42,21,74,36,20,25,21,22,35,16,16,35,41,36,14,14,42,29,29,27,18,13,44,14,48,18,41,7,22,26,19,63,12,15,27,8,18,41,4,13,43,8
"45",13,26,6,24,23,12,17,36,8,12,23,35,7,41,52,28,41,1,74,86,38,6,7,16,9,26,55,6,23,34,21,29,25,32,6,8,53,11,40,28,26,37,42,15,56,59,35,31,27,21,12,72,18,27,23,27,57,43,55,20,36,37,9,58,6,18,8,32,37,13,29,31,12,24,42,14,25,33,40,12,37,26,22,33,55,45,48,18,8,10,12,11,12,40,61,4,7,25,26,4,21,32,27,32,13,22,27,18,22,26,66,65,16,27,6,32,95,8,26,24,21,49,23,13,6,35,39,9,32,22,115,49,7,43,52,4,32,23,19,29,60,30,39,2,40,36,31,19,26,42,60,14,46,7,28,60,54,18,6,70,37,49,20,12,19,21,10,92,31,33
"46",17,42,12,23,44,27,15,115,56,68,27,24,29,38,45,67,37,11,22,62,30,42,42,38,27,12,30,36,15,9,43,36,25,38,38,22,13,10,35,18,23,16,49,17,22,29,20,7,15,40,40,40,34,15,41,27,66,31,36,36,55,31,26,47,11,38,11,15,21,15,13,14,22,25,18,33,15,34,46,14,29,39,30,25,24,38,27,6,17,45,26,26,21,20,43,32,45,33,41,16,14,14,19,53,13,17,26,26,13,38,36,10,20,38,11,11,37,18,17,28,22,19,53,38,12,74,12,31,84,42,24,25,24,4,42,12,21,24,15,49,50,96,24,12,19,42,30,33,9,27,17,9,59,12,38,16,16,31,22,14,13,15,1,25,23,26,9,98,35,62
"47",24,28,12,23,36,38,55,28,10,33,15,46,20,11,0,82,42,34,24,34,35,43,15,22,17,9,25,23,17,7,37,15,19,36,20,8,25,19,39,11,24,25,31,12,24,5,16,23,34,56,26,41,9,31,31,18,57,44,41,12,21,21,35,12,46,39,22,46,61,16,64,28,32,70,24,59,22,56,28,8,13,33,36,12,70,26,28,21,15,25,19,36,29,26,28,39,24,38,20,15,26,39,4,46,25,36,19,24,9,30,15,6,20,37,38,24,76,33,8,25,7,12,9,22,19,88,25,35,34,25,26,26,30,28,42,37,23,42,44,7,40,48,28,15,6,22,33,20,14,10,48,58,59,66,54,19,18,12,22,84,30,23,22,25,38,14,34,79,40,38
"48",14,11,23,14,7,23,15,51,46,30,3,25,11,22,27,79,40,14,47,45,49,19,35,24,14,27,54,4,25,21,61,30,17,3,15,56,19,14,31,13,28,27,33,30,39,4,27,12,6,19,41,24,23,63,18,37,58,44,6,42,46,48,68,26,32,38,18,25,12,16,15,48,21,12,15,37,13,29,21,17,10,24,15,11,77,31,21,34,37,19,5,10,23,31,25,22,22,36,2,29,37,33,56,76,26,19,31,35,15,26,20,23,27,25,24,24,36,40,9,14,31,16,27,36,32,57,23,37,63,5,7,61,38,15,31,41,37,19,10,18,25,63,33,5,41,23,33,75,39,31,30,27,89,40,35,50,74,5,29,63,29,38,52,34,39,15,21,36,18,8
"49",52,23,18,13,9,13,34,52,37,32,3,10,19,29,10,109,32,61,11,90,69,45,32,20,13,17,22,15,18,19,39,71,41,0,25,18,23,21,18,35,31,13,4,20,21,25,24,14,15,30,16,76,29,17,61,25,45,27,49,31,61,53,19,11,32,13,43,20,36,10,47,4,15,50,51,42,29,30,34,28,24,22,25,12,69,23,16,80,11,20,15,20,11,21,28,19,11,51,39,58,37,24,5,67,10,15,13,53,22,55,17,35,16,32,11,36,42,16,23,16,24,57,17,15,21,51,15,17,38,10,36,38,16,36,18,31,31,22,16,25,29,34,28,19,25,21,13,13,4,15,70,36,45,30,65,36,9,27,51,35,27,22,25,28,21,62,30,40,26,41
"50",28,22,8,29,62,30,17,58,62,49,24,27,17,40,26,65,32,33,22,22,31,10,37,14,33,27,32,43,24,27,44,8,67,21,24,13,13,14,31,44,30,21,10,26,6,25,30,41,25,28,30,16,23,28,74,24,56,16,61,14,24,66,38,32,12,13,21,15,27,6,27,38,5,81,22,37,43,8,28,10,19,33,44,15,69,44,12,24,24,30,9,45,41,24,39,41,23,19,32,24,13,39,33,35,55,33,19,26,21,55,12,31,18,6,33,5,54,10,14,9,30,71,3,55,33,70,55,7,38,10,26,24,40,47,20,3,40,43,26,20,18,24,27,29,12,33,53,34,17,19,38,43,50,29,14,32,23,0,20,34,71,31,26,10,45,18,14,22,28,26
"51",38,25,30,43,13,25,23,71,21,48,21,32,25,46,39,43,47,23,4,42,45,49,5,4,6,23,23,23,8,36,48,33,12,39,21,12,34,12,37,17,34,6,2,32,35,12,27,3,18,18,12,42,26,26,38,7,70,20,40,28,37,55,12,24,5,63,25,47,30,9,40,27,12,30,15,48,14,13,9,24,7,45,37,49,44,44,14,37,40,76,7,26,1,26,53,32,18,28,50,49,49,17,17,26,23,18,30,9,9,45,18,27,41,57,16,11,66,52,34,41,22,67,21,96,46,41,51,41,48,3,19,13,34,21,32,19,53,43,38,15,6,35,7,33,19,38,15,21,31,38,33,26,36,32,52,23,21,28,11,10,108,20,16,17,21,6,9,62,18,15
"52",42,19,9,29,11,69,32,26,13,11,26,41,37,35,38,61,25,35,14,60,18,16,15,29,3,9,23,26,43,13,12,23,24,27,22,25,41,47,28,22,26,35,20,18,14,7,26,10,10,29,25,101,24,58,26,26,59,14,37,45,70,13,14,40,35,43,25,13,28,24,25,10,16,40,15,46,48,28,31,24,8,19,12,30,52,29,34,10,45,32,32,7,7,21,37,8,11,12,48,20,35,12,22,23,19,28,51,43,28,35,56,32,38,58,34,11,48,18,20,40,39,29,8,33,33,64,37,44,68,28,53,38,18,33,33,37,41,37,18,53,37,53,6,4,8,21,12,42,27,11,55,8,68,17,27,64,52,5,35,35,25,16,15,22,31,29,5,53,19,32
"53",55,18,10,14,29,6,44,83,13,36,37,33,45,39,54,35,43,24,105,52,52,9,22,53,37,16,29,25,45,29,53,42,16,41,12,13,23,12,21,12,17,69,8,26,51,20,44,27,7,12,42,75,22,43,41,37,116,16,53,28,58,16,31,48,35,23,15,47,33,49,27,16,16,18,31,26,42,7,49,10,14,36,21,15,35,8,7,51,21,25,21,8,13,18,32,32,15,25,13,8,27,20,26,27,4,36,15,26,22,23,13,10,13,47,18,16,70,19,30,22,44,23,34,28,10,39,25,13,44,16,55,49,7,6,18,24,67,38,27,36,35,23,38,6,68,42,38,15,46,12,26,22,38,19,47,63,15,28,9,65,14,7,7,38,8,9,9,30,20,10
"54",21,19,13,20,17,9,14,114,31,33,21,57,33,16,22,25,44,10,65,41,40,17,71,31,16,12,14,14,16,5,21,4,45,42,20,19,34,25,28,6,37,17,20,40,25,15,12,19,45,4,20,45,37,65,31,28,41,18,26,8,17,11,20,6,50,2,19,18,17,22,28,32,10,30,59,21,41,9,15,37,16,56,26,22,65,44,23,57,41,37,23,11,55,65,30,10,18,56,20,20,20,13,21,23,47,8,20,57,29,20,46,21,17,66,26,52,27,9,18,28,31,44,22,33,28,31,38,44,52,68,22,16,40,16,24,45,42,29,45,14,29,57,36,27,15,23,20,45,18,67,52,36,19,29,47,14,27,36,10,30,50,13,33,4,29,44,6,62,14,39
"55",44,38,34,32,24,45,27,58,9,27,48,27,51,8,8,37,30,42,31,23,53,20,7,22,15,3,27,6,40,13,24,26,30,24,36,13,44,20,22,38,42,20,28,24,37,32,46,26,13,17,17,22,18,28,53,17,42,35,76,16,33,60,52,20,55,13,9,45,39,30,32,24,14,66,25,14,29,36,44,12,59,28,47,20,33,33,7,28,18,14,63,62,36,4,48,20,19,52,29,17,8,28,31,14,16,83,21,40,11,58,58,27,8,17,42,24,37,41,10,53,20,48,69,17,38,35,7,13,30,15,30,26,26,74,14,17,11,23,41,22,37,30,5,24,33,19,6,32,85,14,45,15,42,30,11,38,28,12,33,68,9,16,40,19,11,8,13,15,24,11
"56",37,16,20,22,30,28,7,92,9,21,41,39,43,48,90,24,20,6,14,42,9,33,25,60,34,20,28,8,39,47,43,19,42,16,46,18,13,34,25,17,25,31,2,33,25,8,15,18,60,15,18,62,35,40,44,14,44,32,67,29,33,50,20,21,8,19,15,21,16,12,30,23,31,24,18,13,47,13,19,27,35,36,25,22,24,39,18,43,16,21,16,21,10,34,20,14,38,60,34,48,32,35,23,70,13,46,15,18,18,11,45,28,11,17,24,46,32,35,54,42,23,14,39,33,12,37,26,18,66,10,49,17,32,34,15,40,37,40,44,34,47,10,4,10,33,33,13,82,6,23,30,42,23,32,83,46,43,18,15,26,24,26,20,32,36,22,27,29,32,22
"57",44,5,18,61,27,6,11,63,14,16,23,67,41,53,47,52,41,18,21,84,10,21,18,8,27,21,45,26,11,21,35,24,24,7,48,13,34,5,24,36,56,54,29,22,26,22,36,20,39,30,17,26,27,45,27,7,112,36,25,45,33,31,27,18,35,15,29,31,26,7,13,25,26,41,26,50,20,33,15,40,25,16,33,24,39,28,14,65,17,12,43,12,42,18,17,16,12,10,21,16,39,57,14,60,21,4,5,55,43,13,35,29,8,47,47,20,70,25,12,52,47,21,15,30,38,47,43,14,80,31,69,6,36,29,11,31,29,29,11,35,69,59,23,9,1,17,25,27,45,12,29,33,40,22,44,11,19,11,38,18,14,26,16,28,27,21,23,26,45,22
"58",30,20,31,20,10,50,20,74,7,34,22,31,10,26,36,53,33,20,5,88,48,1,22,29,13,19,14,8,38,21,44,12,6,25,7,11,8,21,37,30,73,32,22,66,37,36,27,54,2,18,22,32,53,34,37,47,88,9,39,21,18,56,0,17,26,13,18,4,31,40,10,15,2,38,24,10,28,5,47,11,10,26,17,21,68,9,16,27,39,21,12,39,20,18,20,33,48,5,16,46,44,32,6,40,61,22,13,19,18,32,72,20,6,26,9,7,61,103,41,27,23,39,18,26,53,68,51,24,59,43,34,38,16,24,41,35,36,30,46,14,16,49,42,40,18,10,10,39,31,6,25,34,21,13,30,71,35,12,23,76,21,20,31,21,50,44,11,39,58,20
"59",10,45,38,6,7,14,11,81,6,39,10,60,17,23,56,34,45,12,57,69,31,25,11,52,20,12,17,9,23,15,53,13,29,33,19,17,57,38,39,6,26,35,35,13,38,39,72,17,15,12,4,51,30,76,42,29,126,19,41,39,68,19,20,31,16,13,43,5,41,5,32,7,25,33,22,36,13,5,29,20,11,26,46,16,48,23,44,29,11,18,20,11,36,7,34,10,29,24,28,12,29,12,28,16,28,33,1,41,16,19,49,8,37,26,21,38,87,12,31,43,14,17,14,28,11,48,12,33,46,69,17,10,32,20,14,5,29,106,65,30,28,54,11,19,18,60,54,46,14,45,14,32,28,21,38,39,5,31,34,37,33,17,15,8,58,71,16,23,33,19
"60",31,33,16,55,36,22,38,49,9,26,13,36,35,28,33,73,67,41,25,53,65,19,91,25,23,4,25,36,62,21,59,3,10,9,4,16,6,18,23,15,43,9,17,43,9,47,23,13,28,44,6,22,12,16,32,50,45,23,46,45,24,45,19,31,92,18,39,37,30,7,27,26,22,43,2,34,9,21,74,18,35,10,28,52,77,15,48,64,25,22,14,47,6,16,45,64,23,10,18,15,19,18,21,24,25,12,13,67,32,56,28,11,16,45,27,7,31,53,29,13,25,21,34,12,13,27,10,35,53,25,46,8,25,12,36,21,16,39,23,26,32,3,30,15,37,29,12,25,59,59,62,1,38,14,54,18,45,20,44,25,8,14,31,20,24,17,16,42,40,34
"61",61,21,90,36,63,14,64,50,20,9,32,21,34,61,20,66,40,18,18,36,8,52,13,19,33,57,45,17,14,23,25,20,14,12,24,86,37,23,15,15,36,16,5,25,56,8,15,15,6,18,14,37,38,64,36,8,127,52,51,22,26,6,62,51,23,30,22,46,70,33,44,18,10,28,10,16,4,32,45,30,33,28,38,8,52,34,18,11,16,40,32,41,14,19,17,16,28,22,26,29,30,23,10,38,14,4,3,32,43,13,7,16,28,34,63,42,31,31,22,37,61,20,14,11,25,58,30,31,29,0,58,49,31,26,35,28,40,33,40,20,43,26,17,7,21,74,9,55,7,13,22,33,28,37,21,22,13,11,9,32,24,18,18,10,40,32,15,23,16,41
"62",31,34,23,32,30,19,25,67,48,27,35,38,14,9,18,63,21,16,31,60,46,19,9,2,62,26,15,11,27,16,20,38,17,11,42,46,26,17,24,43,35,42,15,11,25,5,29,18,5,29,42,58,15,31,38,27,101,9,47,31,56,33,17,24,22,64,28,15,38,9,13,14,19,43,21,36,37,26,63,58,5,17,11,58,75,23,10,12,25,21,13,8,45,15,31,26,44,29,27,38,20,19,21,20,51,7,36,31,52,48,26,35,20,22,34,22,122,17,16,9,76,25,22,20,33,59,12,29,24,14,47,32,24,19,36,67,23,9,44,28,33,54,26,17,16,41,6,40,27,41,24,15,46,26,37,16,37,8,31,51,28,9,25,21,9,26,18,43,9,9
"63",20,19,4,28,17,6,35,95,9,9,27,32,17,14,21,122,56,46,34,48,28,16,8,50,22,26,47,33,53,1,41,25,56,24,33,17,8,47,32,22,25,46,20,9,41,9,25,30,17,38,19,55,11,36,21,26,73,14,40,47,53,27,24,54,13,31,35,11,16,13,44,7,25,53,30,47,25,37,32,5,15,23,24,19,55,29,15,20,26,40,26,39,36,46,50,16,12,25,34,14,15,18,20,51,41,26,8,23,17,31,37,19,57,36,28,38,62,53,33,13,20,31,4,22,26,57,18,71,43,1,27,34,39,44,17,22,21,31,15,60,27,24,30,19,17,55,31,27,26,7,96,34,24,8,21,32,47,15,13,43,26,21,18,6,5,34,23,20,9,17
"64",33,10,48,3,20,40,30,55,16,33,34,30,62,18,18,80,43,24,12,56,24,27,9,8,25,20,26,17,21,11,49,31,30,19,11,48,17,27,13,46,20,53,31,16,42,14,17,5,40,5,21,45,55,61,45,16,43,19,34,17,22,29,3,30,31,48,25,12,26,26,18,28,15,69,29,43,18,65,28,15,23,16,59,36,45,73,35,14,38,9,29,28,29,69,26,9,17,37,83,12,21,32,18,49,13,3,21,22,22,23,62,13,10,37,14,24,49,20,64,35,39,15,11,13,19,55,34,29,29,11,31,12,16,22,45,18,27,5,25,30,39,17,12,11,48,50,27,42,87,30,36,15,53,13,18,20,37,13,23,28,32,22,29,43,26,36,35,57,43,10
"65",36,40,25,34,49,19,4,36,42,22,26,33,10,24,35,64,43,45,36,42,12,27,17,25,16,22,27,14,27,19,90,26,23,35,25,42,17,8,35,28,20,14,12,17,39,29,23,10,12,17,12,69,5,19,50,60,45,13,57,36,43,43,15,11,19,57,30,34,65,15,25,3,0,44,42,9,27,5,40,34,16,14,33,37,49,30,24,35,20,21,19,44,34,18,39,24,19,3,16,34,19,71,21,60,28,25,51,28,17,55,18,38,28,37,42,44,20,19,18,47,14,6,38,26,33,55,11,20,31,27,33,32,5,18,36,22,30,30,55,48,19,33,3,14,30,23,25,12,22,13,53,10,38,17,58,30,24,26,59,39,61,25,52,17,32,18,41,53,35,13
"66",22,18,12,11,18,13,40,38,32,57,6,12,27,10,46,65,38,11,23,75,17,39,13,11,12,20,37,43,22,4,47,20,48,29,7,8,23,28,35,30,70,48,33,9,48,12,27,26,72,29,25,63,25,38,9,20,39,8,41,14,33,30,17,17,18,17,31,41,21,55,25,17,8,41,13,48,12,35,10,29,31,25,22,10,53,76,20,35,11,8,19,11,19,20,32,64,13,31,40,9,22,12,32,27,12,25,19,56,6,44,54,19,27,42,17,13,64,17,27,28,38,47,20,35,36,43,59,49,76,27,22,3,35,11,24,33,68,20,59,41,30,40,26,38,39,32,32,24,17,70,34,8,30,38,26,13,11,33,12,69,38,16,34,5,39,12,20,27,25,63
"67",12,65,43,15,12,32,30,97,23,31,5,53,17,22,60,42,39,20,14,103,22,18,34,7,39,11,16,17,40,41,49,24,29,37,5,20,28,43,35,28,20,15,34,20,21,22,9,35,39,33,45,35,48,61,56,48,49,40,37,19,22,31,20,27,10,16,27,34,19,20,56,25,18,19,22,12,37,52,34,37,36,32,41,34,36,61,26,31,8,62,22,35,43,21,33,17,20,37,37,44,9,11,37,21,23,23,34,65,6,36,29,15,14,32,20,31,53,16,18,29,32,5,14,25,29,30,43,20,44,10,29,9,35,31,18,35,32,69,19,18,27,43,57,21,11,41,6,11,41,34,28,40,11,28,47,2,48,18,7,41,37,3,25,13,13,10,14,28,29,19
"68",58,22,23,36,15,22,21,104,28,39,34,21,30,28,20,18,20,19,19,37,61,29,27,24,65,33,17,12,15,50,37,20,31,11,28,16,15,24,26,23,41,21,23,40,8,14,20,7,26,58,33,27,7,53,27,22,60,12,40,17,24,58,2,8,37,23,24,16,40,32,33,27,38,45,21,23,14,60,21,20,5,16,13,30,52,51,40,11,9,17,46,17,6,9,38,21,30,99,47,55,38,69,7,53,24,45,16,53,6,9,10,7,22,11,12,9,63,21,14,22,22,23,51,19,42,36,37,12,68,51,71,10,26,30,36,4,14,31,22,40,14,58,41,17,45,53,14,47,30,19,43,27,18,35,25,25,20,41,9,61,61,27,19,13,32,20,12,46,24,36
"69",17,29,32,21,14,18,23,134,30,35,16,28,36,18,17,56,33,15,7,48,9,40,14,12,6,10,27,21,20,24,76,28,29,11,45,8,17,28,24,28,24,26,13,8,9,34,42,25,19,21,33,50,24,41,49,50,99,20,29,16,29,37,3,9,21,16,9,39,18,34,34,2,0,16,14,22,5,83,26,48,25,33,26,56,56,13,29,19,51,39,29,23,17,11,55,14,54,7,54,7,14,62,14,40,10,25,15,22,75,24,13,26,23,17,37,53,135,35,14,29,22,53,29,13,25,53,27,31,49,20,20,18,31,23,39,16,59,2,26,9,39,16,9,11,26,95,15,38,49,39,42,18,39,22,22,59,31,18,9,20,9,30,23,41,24,28,18,67,66,10
"70",25,8,17,31,40,20,3,40,51,9,12,36,37,31,41,34,56,34,23,49,21,27,6,35,4,34,30,50,21,31,28,18,40,42,55,55,10,13,36,27,56,53,85,42,31,21,33,27,13,20,10,52,24,35,56,27,33,9,13,41,24,54,14,33,18,41,46,43,10,24,30,20,24,10,18,40,10,26,34,9,33,15,56,15,41,46,11,50,66,29,24,15,24,39,31,53,36,20,14,16,58,12,20,32,26,14,10,3,25,24,50,11,7,30,1,23,58,32,19,54,18,38,26,9,32,36,38,25,56,16,36,41,59,7,12,27,12,44,37,21,40,51,6,50,44,16,19,22,8,39,30,9,41,24,84,14,31,21,2,50,26,34,16,16,29,17,30,58,23,28
"71",7,41,34,11,10,23,71,91,19,18,12,26,17,39,31,27,55,14,6,27,27,32,27,16,20,30,29,18,33,15,17,10,56,43,36,5,58,36,4,7,3,40,7,37,52,12,42,23,21,11,25,33,8,21,19,67,114,8,20,15,31,28,44,57,19,39,22,20,28,20,49,38,16,35,14,28,20,41,31,6,6,38,30,19,23,20,52,43,10,27,6,47,20,20,17,38,18,27,47,31,35,52,9,15,13,8,27,30,44,37,17,74,30,37,55,36,98,30,38,14,55,34,39,7,44,38,32,23,34,58,37,14,38,4,19,19,27,38,32,27,52,41,13,25,7,34,19,37,19,35,31,29,10,17,18,21,59,59,30,52,33,18,11,9,14,28,27,66,21,46
"72",20,19,5,15,11,33,22,71,40,43,20,40,12,18,19,112,45,36,33,33,44,21,7,19,36,62,52,17,31,25,29,6,40,43,25,26,25,20,15,35,38,13,21,3,50,49,25,29,34,23,15,34,58,42,77,7,79,9,26,36,24,47,45,59,16,58,26,46,23,28,14,23,15,36,7,23,7,25,13,19,37,32,23,19,114,11,26,34,27,38,16,3,44,26,54,25,60,33,13,52,43,39,37,17,28,22,8,15,22,33,33,17,7,15,24,11,62,19,12,56,28,25,24,22,35,58,29,12,20,18,42,22,35,17,36,11,28,6,46,35,27,51,36,27,9,62,21,13,21,19,34,22,24,26,30,39,13,18,32,41,18,33,32,26,18,14,21,27,14,29
"73",33,62,11,22,12,10,12,84,25,62,9,31,11,43,30,23,20,7,10,53,49,41,15,36,24,21,34,21,27,21,21,39,16,35,20,20,38,17,30,32,31,56,25,27,76,30,31,19,27,6,2,51,19,45,109,13,69,11,64,62,43,29,21,45,27,47,21,23,13,8,14,31,6,42,20,32,21,42,23,50,25,17,50,56,79,52,14,30,6,20,25,10,31,10,25,43,62,24,15,11,24,16,23,24,27,19,23,22,20,47,13,11,19,20,28,7,50,41,30,19,21,30,7,49,3,73,31,38,35,7,25,41,38,30,18,10,29,29,35,74,22,18,41,22,74,31,22,21,27,39,69,36,10,17,16,20,18,33,18,54,28,38,12,11,12,5,19,52,16,30
"74",21,22,16,24,17,67,15,62,14,46,27,30,55,20,15,61,24,46,5,62,41,19,15,7,19,38,30,11,14,30,57,20,12,11,24,11,22,27,43,30,14,27,26,25,57,31,6,19,9,60,23,64,27,66,28,26,69,7,23,9,69,25,38,17,30,16,23,23,32,13,11,42,28,51,7,50,66,12,18,47,22,37,27,38,57,31,43,16,27,24,1,2,32,38,68,11,36,11,32,29,20,22,1,23,42,12,29,45,20,11,20,44,66,14,52,23,64,89,42,14,24,24,15,36,67,31,32,26,28,34,23,50,11,27,13,9,40,42,51,21,22,18,55,20,28,51,44,38,33,7,31,35,43,13,30,7,8,7,6,51,20,16,35,28,13,31,22,37,29,19
"75",38,24,19,23,29,9,30,71,25,12,36,16,8,29,34,77,32,3,46,41,19,2,31,37,16,29,38,28,31,0,10,30,5,20,31,34,7,34,26,26,14,19,10,40,15,17,49,27,46,13,16,51,33,32,30,77,59,30,45,15,44,23,31,41,67,29,28,8,24,28,31,14,23,26,18,79,22,23,36,34,31,106,32,12,29,38,32,26,26,16,7,22,25,26,24,21,41,7,6,34,10,21,19,38,36,35,9,25,10,53,15,48,43,18,19,31,91,22,33,29,52,40,30,41,11,128,23,16,35,53,20,4,12,31,25,10,50,10,26,47,33,35,17,5,26,29,27,31,6,32,37,11,36,24,44,33,23,61,55,22,23,58,5,35,30,17,7,44,19,22
"76",72,31,38,36,27,13,9,77,47,9,28,59,28,55,40,75,21,3,13,87,22,15,25,32,16,12,47,53,40,36,38,54,32,22,15,5,15,35,41,46,28,45,35,9,68,43,23,17,5,47,13,61,9,50,16,30,89,9,79,12,23,37,16,10,37,37,14,31,5,17,41,47,39,28,6,33,1,11,10,21,8,11,27,31,41,52,35,31,45,33,20,18,10,18,13,37,33,40,15,2,41,29,17,32,27,13,36,26,6,39,15,15,24,17,15,27,55,12,16,24,65,22,13,25,9,67,7,60,73,31,6,31,24,35,23,5,29,19,42,19,70,30,62,25,13,26,27,22,24,24,35,8,43,14,33,22,27,60,9,41,8,29,22,41,14,42,11,45,32,9
