"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
"38",36,13,30,28,9,15,55,28,19,51,13,44,15,13,101,23,21,21,29,32,25,37,15,18,18,61,25,44,18,36,11,33,9,25,19,47,28,32,21,30,24,5,11,19,59,22,19,37,61,23,37,62,14,15,30,17,41,1,46,48,15,32,39,27,67,32,6,71,32,17,23,18,49,31,22,23,5,17,10,24,10,11,24,37,43,35,39,27,78,56,36,44,9,31,64,20,16,9,47,26,94,26,118,49,24,2,40,14,15,17,35,55,22,27,14,8,17,28,28,27,30,13,23,42,44,10,24,32,48,10,8,68,31,35,23,54,32,11,40,4,30,23,26,12,21,12,15,17,26,28,53,43,10,20,24,14,28,37,34,16,12,45,10,21,28,102,51,4,26,9
"39",54,15,30,49,19,37,21,31,41,28,6,25,21,14,53,8,29,27,8,47,29,16,31,13,33,31,30,20,32,33,36,12,29,18,50,11,20,23,34,28,38,44,45,20,18,17,10,37,31,50,37,30,21,26,52,31,24,39,47,38,17,22,55,15,39,23,23,43,40,13,78,49,15,69,29,32,24,52,21,24,31,7,41,39,61,28,25,6,46,28,8,49,8,21,38,21,6,24,21,23,41,61,32,85,40,12,22,8,28,10,56,21,8,7,15,6,23,17,65,13,82,18,7,31,22,12,38,58,20,26,26,36,19,13,36,12,12,7,30,33,23,43,41,27,6,35,20,18,41,0,47,38,31,8,16,21,27,40,56,29,28,26,35,14,24,86,60,46,38,7
"40",13,44,18,23,46,10,94,19,21,19,14,70,9,7,26,45,8,71,26,10,21,16,42,34,61,31,7,48,38,47,12,10,11,27,4,28,31,12,39,36,40,9,26,13,29,48,47,28,12,5,53,40,44,6,20,22,34,3,19,33,21,26,82,82,53,15,0,11,14,34,38,15,14,13,19,36,14,31,25,53,16,22,58,39,26,15,25,10,113,61,11,7,24,34,55,4,33,12,43,27,46,35,22,46,43,27,48,36,11,12,39,23,17,27,65,8,10,8,51,79,16,17,7,28,46,48,11,30,33,17,12,49,14,56,33,7,55,27,1,9,8,15,24,28,31,13,55,12,36,53,57,31,14,9,14,31,61,33,34,12,51,31,31,20,26,72,49,18,40,12
"41",40,23,34,40,22,25,46,10,49,43,24,46,23,10,51,11,20,23,14,16,13,66,21,10,8,29,18,7,10,18,11,45,18,55,10,22,47,24,24,36,43,17,28,14,28,20,39,18,12,21,29,11,18,11,32,16,33,33,9,27,11,26,33,27,49,30,18,10,27,37,26,30,39,28,53,58,12,16,27,47,7,10,6,100,51,16,7,14,30,43,25,35,39,18,83,21,54,22,18,22,57,21,20,116,17,59,27,58,35,21,31,18,10,18,5,28,22,13,41,26,48,23,44,41,9,20,15,33,42,16,16,20,31,57,15,16,19,23,22,29,8,42,31,33,19,10,47,40,54,20,29,74,36,38,40,29,61,82,19,15,45,44,25,31,14,58,56,41,19,12
"42",46,28,35,17,25,23,35,18,13,10,21,34,25,23,45,35,23,24,23,12,49,15,21,50,39,7,9,25,12,43,15,1,59,33,67,19,20,37,26,27,11,24,18,16,32,15,37,51,32,55,49,42,25,60,37,22,28,16,5,27,12,28,82,34,81,32,36,26,33,11,18,30,26,15,31,6,47,14,40,12,17,27,33,42,30,28,9,14,47,21,23,30,25,24,64,26,17,16,18,23,19,31,42,42,42,28,28,29,32,63,60,13,55,11,55,11,56,12,77,35,63,31,64,22,37,26,8,51,47,8,27,21,10,31,10,23,13,27,16,36,24,65,18,56,15,33,17,27,43,24,27,38,11,50,17,10,19,20,11,41,16,14,6,33,11,74,58,27,23,21
"43",27,15,26,49,16,25,44,22,36,25,81,53,25,22,49,102,17,36,16,122,13,16,55,11,8,31,11,33,27,1,28,24,12,63,9,51,19,25,19,24,19,47,29,12,22,29,50,14,22,19,16,11,21,70,47,11,37,17,15,25,1,17,41,24,39,14,30,9,8,13,35,64,24,21,14,80,23,42,24,29,39,11,13,9,27,30,18,23,51,22,19,29,13,55,63,4,40,28,15,31,38,39,20,38,32,14,25,14,78,19,11,29,14,52,31,15,11,26,51,20,53,9,27,58,11,50,14,53,36,19,13,18,20,21,28,13,45,15,48,21,69,26,24,34,11,7,12,36,45,12,62,14,72,21,27,7,60,33,56,30,23,23,27,50,10,60,33,22,24,8
"44",45,11,28,20,26,17,53,22,9,22,11,37,25,32,53,22,32,20,10,14,27,19,21,13,11,32,32,34,26,14,8,30,16,17,6,41,41,39,51,67,41,21,39,12,26,29,55,23,27,17,25,3,34,34,27,21,45,10,35,1,31,16,51,31,85,29,13,15,50,43,38,32,16,21,37,15,22,63,7,40,35,25,52,47,18,9,19,29,53,18,14,67,52,22,56,31,6,16,4,8,34,20,59,67,57,20,51,34,27,21,29,12,11,31,42,38,30,31,63,22,47,28,31,30,30,16,9,30,46,28,9,39,14,28,93,22,17,12,13,44,27,49,12,47,13,34,48,33,35,18,63,34,9,9,16,15,32,33,29,15,21,18,32,18,33,82,40,16,59,10
"45",13,10,56,50,38,29,43,29,87,33,16,43,12,56,22,3,12,29,15,25,26,12,42,27,52,37,18,59,13,23,10,40,21,2,37,12,23,14,20,46,36,10,11,28,42,23,25,20,37,65,11,23,17,17,21,56,45,50,8,40,23,45,65,8,30,18,39,5,33,14,14,27,48,11,16,9,18,73,10,31,37,7,26,106,17,25,30,63,44,32,15,34,23,20,106,21,21,13,37,18,48,39,38,58,57,8,24,26,5,14,15,12,32,15,68,25,19,25,104,22,51,59,20,43,20,2,16,12,84,30,26,27,11,13,24,15,20,32,22,41,40,43,33,13,37,9,31,25,34,17,29,11,25,14,9,31,20,27,8,29,47,26,20,19,17,41,89,20,33,9
"46",20,18,44,30,42,41,51,2,11,30,71,50,38,25,32,19,30,34,12,15,22,11,27,7,16,23,25,27,10,52,14,20,37,10,28,46,47,18,25,41,32,28,47,9,20,17,36,37,16,31,46,34,26,9,33,46,42,54,3,80,30,22,70,27,16,21,61,3,26,65,110,34,16,30,35,18,38,54,20,31,23,33,32,5,25,36,19,6,18,54,49,59,38,25,64,8,36,22,33,37,43,17,42,68,36,28,32,30,27,18,42,33,15,20,8,27,14,20,68,21,66,16,14,28,19,18,10,33,16,13,24,39,15,25,27,21,35,23,28,17,6,9,17,11,13,42,12,32,15,30,75,13,7,19,21,37,69,21,26,17,8,56,43,12,13,84,18,38,16,8
"47",99,16,27,27,25,12,73,37,33,9,20,23,28,39,61,25,27,35,11,6,14,3,18,35,14,22,26,16,19,34,17,48,8,16,13,3,26,18,37,19,19,8,15,61,51,17,18,14,19,23,28,22,29,12,59,14,10,11,2,46,46,18,55,27,66,29,19,23,35,43,42,69,22,37,23,42,5,71,60,13,21,60,32,42,25,18,61,14,33,22,18,38,2,10,73,23,10,30,53,16,80,26,18,64,39,23,16,47,48,29,12,45,27,17,62,13,45,42,56,29,17,27,38,22,8,25,17,47,91,21,18,31,19,44,33,30,31,23,18,29,70,30,16,11,12,12,4,33,29,19,22,21,32,21,41,23,37,30,20,31,21,50,22,38,26,35,48,11,21,24
"48",13,21,42,29,51,24,39,36,35,20,48,23,33,26,31,24,17,14,16,29,10,20,39,23,36,20,12,24,38,26,44,35,22,9,11,53,19,7,35,41,50,27,30,30,68,21,30,13,22,6,24,24,34,20,42,32,6,27,34,23,23,18,51,38,37,5,33,27,14,18,44,6,16,42,20,15,16,21,29,38,21,32,33,18,44,27,33,41,23,57,43,42,12,15,41,14,31,19,13,12,37,35,3,66,50,2,14,27,66,40,63,24,65,18,45,19,48,7,28,18,36,27,34,18,53,9,28,20,41,24,48,34,17,28,27,24,40,24,7,28,31,62,34,33,57,20,10,9,74,25,64,45,20,3,11,16,52,51,40,31,23,15,8,25,66,79,24,28,41,21
"49",65,28,35,10,17,24,41,21,21,17,11,42,5,21,33,30,23,3,3,21,41,35,139,36,41,33,23,27,49,34,32,16,24,23,30,7,32,41,39,36,37,26,11,9,20,11,24,29,56,10,27,14,40,12,42,22,16,23,20,39,7,24,99,19,53,19,33,9,31,29,14,4,27,54,44,13,18,18,39,15,10,6,11,24,34,80,1,58,101,29,5,24,13,32,71,40,39,52,23,35,62,23,39,76,45,18,30,30,4,3,9,47,13,21,14,4,38,21,54,24,11,40,2,50,19,18,17,45,45,13,18,25,16,16,11,34,51,6,34,61,32,33,48,6,40,42,14,52,13,27,44,36,12,40,8,18,36,50,42,21,10,42,30,24,29,57,20,29,58,26
"50",16,46,63,28,47,27,42,15,36,31,22,53,27,22,28,23,58,51,20,15,29,19,16,34,41,22,30,34,31,17,3,12,24,38,20,16,43,21,14,29,41,16,7,20,26,66,12,24,13,46,10,10,21,61,29,38,18,24,14,23,43,12,41,18,57,29,19,10,35,56,13,22,23,52,39,38,21,23,65,20,36,43,39,27,28,21,18,15,17,20,34,67,22,18,45,21,46,17,8,27,89,49,24,44,43,44,33,22,34,13,25,26,84,52,17,27,54,23,43,12,38,27,40,14,11,14,4,31,23,66,37,8,32,21,10,14,22,2,33,39,29,27,30,35,29,36,21,30,24,4,21,51,20,44,19,23,36,17,16,47,48,9,49,14,27,56,37,30,28,12
"51",37,26,40,21,53,49,30,21,25,13,9,14,43,95,78,37,38,17,17,19,32,15,13,42,66,44,37,34,35,19,11,21,14,61,8,39,3,25,14,42,43,51,14,17,15,40,44,3,18,29,25,19,23,5,52,36,8,16,28,34,17,58,72,8,51,25,18,20,16,82,18,49,12,42,8,31,53,55,22,35,9,24,27,21,54,23,23,42,76,30,16,10,4,45,69,3,28,33,9,11,52,32,11,94,61,28,14,7,31,14,62,6,34,7,42,48,16,19,81,22,8,7,24,12,39,6,11,35,47,33,7,21,24,19,11,9,26,3,19,24,19,60,15,30,10,10,28,20,14,19,52,50,6,47,17,21,9,54,51,40,31,47,11,16,17,46,81,27,34,26
"52",17,17,99,12,34,34,73,23,22,20,73,52,32,20,28,23,3,16,15,9,13,22,20,28,33,30,19,39,35,36,19,22,20,31,21,39,35,24,25,5,6,35,37,5,27,62,8,21,43,16,25,42,18,37,36,20,8,12,22,16,33,70,31,12,34,20,14,31,29,35,30,61,25,18,5,32,29,18,15,33,17,36,31,37,64,43,26,38,36,51,15,26,13,27,49,61,23,20,12,14,113,68,38,24,29,38,25,49,21,23,15,38,14,27,67,9,7,17,57,38,9,20,8,30,34,28,41,27,9,11,18,35,36,11,17,17,52,22,25,25,34,51,49,20,12,23,14,21,29,31,62,44,3,21,16,32,81,46,47,8,36,21,44,22,5,49,40,30,59,10
"53",9,20,49,8,13,21,89,45,16,19,23,43,21,17,45,27,9,12,9,33,44,32,15,54,36,21,40,62,16,11,24,6,23,19,26,23,31,45,27,62,28,41,23,33,22,43,27,10,31,11,24,21,53,42,63,7,46,40,19,34,44,13,26,13,76,14,63,27,44,26,22,33,22,21,15,60,6,40,16,42,18,25,18,9,11,30,41,33,63,31,27,16,22,16,87,29,9,22,11,47,43,25,8,58,26,9,7,21,30,13,16,0,6,23,35,30,59,32,42,16,12,21,4,84,5,30,4,22,30,12,14,55,32,30,13,34,23,14,57,44,34,34,48,13,13,36,72,16,37,23,66,34,11,10,42,40,27,54,26,17,34,33,32,24,44,102,27,18,17,26
"54",37,34,29,16,14,12,24,83,23,16,21,31,3,17,90,32,15,9,28,31,27,18,39,11,34,6,38,55,10,50,37,18,7,26,17,43,39,16,24,46,84,25,44,23,35,10,13,32,29,11,58,49,9,14,37,37,10,20,37,23,11,16,85,25,57,24,27,24,13,5,52,55,26,8,16,28,25,29,29,28,29,51,23,46,26,26,9,24,9,40,40,39,7,58,37,37,13,33,9,22,66,12,17,28,59,10,52,14,21,6,14,36,34,13,25,42,17,20,59,66,2,41,31,13,21,20,29,49,19,16,14,23,25,21,18,5,23,12,22,65,41,13,20,49,54,58,49,18,28,28,15,24,8,24,40,35,25,38,18,1,77,20,48,24,39,84,96,24,23,12
"55",65,19,32,13,47,38,39,14,22,22,29,40,20,6,70,34,26,19,20,29,8,34,42,8,11,44,6,38,10,11,32,10,29,15,18,28,23,27,32,39,26,12,20,21,44,27,39,6,37,29,17,36,14,21,39,22,46,27,32,65,24,10,45,24,32,35,24,10,29,40,34,15,15,7,45,24,28,35,44,32,31,20,45,27,29,28,17,25,33,54,32,23,14,38,81,21,12,24,19,21,83,23,29,57,38,14,22,12,8,50,6,47,11,6,37,12,20,11,40,30,28,28,13,28,28,23,63,40,24,20,27,25,20,27,37,4,19,4,11,31,41,58,34,33,44,26,18,18,56,45,27,31,45,29,33,17,38,35,43,51,56,16,5,34,25,163,75,16,6,31
"56",9,38,15,32,11,19,43,19,36,28,23,46,9,50,21,17,50,28,39,39,24,9,25,21,23,12,32,23,17,20,23,28,8,21,23,56,58,23,18,23,12,10,50,25,50,34,35,50,28,7,28,34,49,33,34,19,14,31,15,30,27,39,89,48,50,25,18,28,27,3,22,22,19,26,24,24,47,30,63,14,7,28,47,33,47,32,26,37,38,40,15,12,37,16,28,78,15,57,10,68,36,9,26,87,20,34,28,21,50,7,83,39,10,16,50,10,17,31,68,9,18,25,43,24,20,41,13,25,38,29,10,15,2,27,13,32,71,40,22,26,38,29,43,32,26,13,21,27,39,14,30,77,12,25,24,10,28,52,16,8,10,40,32,30,7,52,54,24,28,11
"57",52,35,34,29,32,48,78,26,21,55,13,16,15,21,17,36,23,60,20,36,34,26,23,31,43,86,15,43,15,14,30,30,23,30,17,23,82,23,23,33,40,20,26,26,15,26,14,18,8,12,27,13,35,10,51,9,28,4,27,12,3,20,85,33,33,12,16,23,18,53,21,13,12,14,49,21,51,11,38,55,24,14,21,56,24,19,15,21,79,30,15,18,5,71,56,14,20,12,11,26,41,29,33,89,22,14,23,52,44,35,28,25,25,12,17,15,29,31,57,33,62,8,22,49,47,15,17,12,32,14,12,39,28,21,28,37,42,13,9,42,17,23,38,15,28,20,11,48,19,7,55,57,9,22,35,28,36,32,25,20,39,27,5,39,9,106,41,50,45,27
"58",34,69,52,8,9,27,77,29,21,13,6,54,18,18,43,32,41,20,8,31,16,11,35,7,46,47,16,17,41,37,36,58,21,26,15,53,28,49,33,23,61,13,29,37,38,29,31,35,20,22,27,40,8,47,18,42,21,12,19,26,28,16,112,18,44,38,29,11,22,14,22,10,30,35,67,21,52,55,11,43,40,12,11,86,21,23,26,22,32,25,18,25,30,27,64,13,17,13,2,5,41,48,28,67,53,17,18,34,39,41,30,41,14,9,35,63,18,28,33,8,15,10,15,31,25,52,24,33,57,10,77,22,4,4,51,17,44,23,19,19,28,36,19,14,29,7,30,11,17,12,71,21,5,22,21,23,18,64,15,18,15,23,39,52,27,49,41,19,18,29
"59",25,32,22,33,17,48,38,23,14,33,22,27,8,27,15,21,14,51,18,15,6,24,26,12,12,4,26,47,57,27,6,24,20,18,33,14,3,35,37,28,10,29,47,38,84,28,42,24,16,28,30,41,48,34,42,15,39,23,17,32,40,29,44,31,29,34,30,28,13,22,24,17,7,13,41,57,23,57,53,10,53,66,26,14,25,17,10,21,18,52,17,51,18,21,65,15,14,71,31,13,29,14,5,49,42,23,38,11,24,32,64,9,29,9,24,27,22,47,49,7,28,39,19,37,17,30,26,9,51,29,8,46,25,18,24,19,32,34,54,34,22,45,22,8,65,21,42,17,8,61,47,56,27,25,10,17,62,15,52,15,26,19,13,24,24,100,61,17,40,57
"60",25,37,50,36,59,31,79,36,54,53,17,16,5,7,51,32,18,19,4,72,22,2,19,39,7,16,11,7,24,29,26,10,23,30,16,13,54,12,23,69,28,21,17,33,11,11,25,15,10,23,20,26,16,9,33,66,24,46,15,40,10,24,34,8,50,40,13,15,39,19,30,22,14,9,16,15,26,32,14,32,12,47,80,52,66,14,14,14,44,14,13,8,13,68,57,26,66,11,5,7,68,31,3,94,35,45,74,14,14,10,18,54,12,3,63,39,43,14,53,25,23,18,10,42,46,30,6,61,36,24,10,42,27,25,46,29,24,63,11,12,23,33,25,49,31,28,14,36,47,46,20,12,13,13,0,34,39,23,24,35,10,28,19,45,39,121,44,34,40,43
"61",47,36,49,23,17,8,61,15,25,20,13,55,62,20,35,7,4,7,17,49,19,19,18,13,42,9,26,9,40,29,23,20,42,4,11,37,34,28,8,32,57,33,25,36,18,20,44,25,21,63,8,3,28,24,66,29,29,13,20,18,28,41,41,23,30,11,19,43,26,8,77,29,32,26,25,58,47,42,33,24,25,29,55,66,31,33,24,15,19,42,18,28,60,17,42,24,35,19,25,49,65,80,18,48,28,11,31,11,13,25,16,11,28,3,24,82,22,19,89,59,29,30,20,14,8,25,23,17,59,58,21,30,9,24,53,12,45,50,23,20,28,36,23,26,16,19,30,29,23,23,61,26,40,14,35,28,37,15,14,11,25,41,10,32,10,40,41,33,32,17
"62",15,34,31,26,10,23,39,9,32,33,25,61,18,22,43,13,35,28,14,35,77,17,42,12,29,43,22,33,22,30,15,34,6,6,42,17,52,19,33,33,40,20,34,14,93,5,37,30,36,32,44,30,7,19,22,17,12,26,40,28,58,30,54,7,38,18,53,27,10,21,36,29,21,31,52,39,40,30,10,25,8,3,49,10,46,28,28,7,28,39,32,20,10,12,23,76,13,14,12,7,63,42,35,42,28,9,65,28,38,12,47,34,21,24,13,49,22,16,45,19,18,31,46,35,71,14,24,34,50,52,50,17,23,10,21,31,31,17,20,13,35,52,57,30,13,15,17,4,80,24,53,41,12,22,50,21,18,19,27,19,13,33,33,24,24,84,40,39,24,7
"63",10,43,19,43,53,30,59,26,27,6,58,27,15,35,24,21,9,14,35,21,40,42,41,23,34,29,17,16,65,25,27,7,11,30,53,46,43,14,8,13,14,32,20,17,33,33,32,11,24,13,46,30,10,30,23,9,39,26,43,62,20,6,47,20,72,25,44,45,24,20,39,11,48,15,6,17,34,56,37,12,8,31,44,9,18,22,37,23,22,17,13,9,39,36,71,30,23,33,21,45,65,31,26,45,24,7,9,32,17,56,8,33,20,33,37,25,27,34,109,64,27,18,43,53,23,22,27,23,50,15,3,31,27,13,13,48,31,17,28,16,8,47,21,6,31,51,24,15,57,16,36,11,15,27,17,16,45,29,63,27,62,47,8,19,54,98,14,16,26,9
"64",22,28,52,39,44,56,52,49,66,14,4,22,14,6,24,6,18,30,24,16,30,17,76,43,74,38,19,50,21,17,33,22,30,14,34,11,21,23,49,25,33,12,42,36,22,25,22,14,35,22,24,23,27,29,45,39,29,31,16,10,3,33,79,9,50,29,31,13,8,30,40,17,11,23,8,25,23,43,21,9,16,8,56,45,36,32,33,13,32,76,21,39,40,4,34,29,28,9,22,8,47,38,23,106,57,51,22,37,20,23,23,14,19,28,57,41,12,28,33,38,46,32,35,16,6,13,17,34,46,12,38,7,35,21,34,36,17,16,12,48,29,32,49,24,18,25,59,23,41,5,43,21,29,40,20,26,50,18,31,47,43,18,7,15,29,89,21,13,33,9
"65",18,27,20,14,21,31,64,42,54,19,22,102,12,17,34,19,18,18,3,26,9,22,29,28,13,14,21,35,15,43,10,23,30,40,15,7,18,64,48,22,23,27,5,48,35,37,37,30,65,38,21,14,12,15,56,24,27,31,22,37,13,20,55,7,55,31,23,26,9,22,5,48,36,24,22,14,22,43,21,29,31,32,34,48,21,45,8,4,14,20,40,22,45,22,73,14,30,42,51,45,63,25,45,66,51,17,39,27,33,19,52,21,4,23,20,22,21,16,64,14,19,25,20,32,10,34,24,31,36,34,17,32,42,38,19,11,12,31,27,41,8,18,45,26,8,35,26,27,66,11,69,41,18,14,34,9,36,46,18,52,19,20,35,21,49,74,79,16,38,8
"66",24,90,32,44,41,32,28,20,15,12,16,26,20,21,45,6,43,26,16,17,24,28,14,26,38,30,32,55,17,12,13,20,27,81,6,27,24,26,9,35,61,27,10,34,35,45,21,20,7,23,25,32,5,19,35,35,12,26,23,25,30,13,41,17,27,20,37,21,16,37,52,35,27,26,31,61,32,28,42,24,61,27,23,22,71,28,23,23,32,42,28,14,39,25,104,14,26,48,28,23,75,31,10,30,30,24,22,22,42,6,28,17,33,14,38,30,57,35,55,34,56,25,12,93,22,29,37,44,42,5,23,7,30,30,12,19,21,11,11,16,31,21,27,47,12,5,18,32,39,30,50,16,41,21,29,3,14,22,30,23,54,18,50,27,39,81,22,18,31,15
"67",35,18,38,26,25,10,26,43,9,38,34,50,28,12,43,6,22,14,27,22,14,12,65,17,9,15,6,45,17,39,22,4,42,21,27,33,59,33,33,22,32,72,21,12,20,48,26,17,34,21,49,22,26,44,37,18,10,15,7,18,31,46,44,16,46,17,13,11,21,35,19,36,6,49,16,13,25,44,28,53,14,15,32,17,19,16,66,5,42,78,32,41,36,59,62,14,11,18,9,12,29,18,28,44,41,21,17,16,29,12,7,24,23,4,11,15,33,37,67,33,31,35,21,42,48,15,21,54,66,31,33,33,54,52,73,11,66,13,13,22,51,18,17,32,46,58,5,49,8,12,70,17,20,23,25,36,29,53,32,29,22,32,49,41,28,43,38,12,42,43
"68",14,24,26,43,28,14,61,51,24,35,20,41,16,29,66,16,12,41,30,5,19,21,52,15,35,20,21,17,19,12,61,9,22,30,17,46,18,13,20,53,18,36,21,21,26,24,7,75,28,25,38,39,30,10,23,28,28,42,50,11,6,14,25,25,27,40,49,16,18,58,47,37,46,20,29,71,7,46,15,28,18,7,45,25,27,31,52,53,42,20,23,22,8,52,38,3,20,21,31,14,34,29,42,69,55,16,34,15,42,17,36,23,29,51,9,7,59,14,60,34,24,20,21,42,9,58,4,81,28,14,34,63,13,31,26,7,13,29,29,25,16,27,37,28,51,8,22,6,51,34,62,31,23,32,33,34,22,18,21,25,27,15,13,18,22,49,41,34,11,71
"69",22,64,42,11,45,35,56,13,25,15,23,48,4,6,22,19,34,17,14,28,11,14,25,32,53,15,32,13,17,25,22,16,42,33,21,38,31,60,43,21,16,49,18,25,58,60,34,21,26,24,18,36,6,2,38,11,39,45,24,44,9,10,44,14,56,47,46,16,26,26,18,33,39,30,20,27,12,23,23,14,37,70,28,10,9,36,12,45,28,17,22,18,35,2,30,47,15,37,32,7,61,53,24,59,44,32,42,21,39,14,25,53,32,45,7,113,30,19,33,33,4,60,14,38,34,48,8,56,35,6,5,17,39,34,24,39,7,29,42,19,16,65,56,29,35,19,41,18,23,16,28,41,9,17,34,3,34,16,13,52,38,22,32,14,26,77,36,19,40,23
"70",36,22,56,6,17,43,54,30,17,26,17,73,65,20,34,14,12,6,10,34,9,8,46,21,22,27,38,38,50,7,40,15,8,19,33,25,14,36,48,45,36,13,49,7,29,17,16,18,21,18,56,12,30,14,28,25,54,46,22,53,36,15,77,18,82,19,26,23,39,28,13,53,20,25,7,22,40,29,33,25,23,20,60,27,19,22,18,14,39,22,15,36,24,20,84,20,27,14,38,14,34,7,17,80,39,27,14,15,13,36,46,33,27,14,41,56,28,24,33,57,13,29,29,53,41,6,55,17,26,12,4,25,22,44,27,43,11,48,25,32,18,42,72,32,5,34,24,38,54,14,31,32,22,5,20,13,8,53,5,19,39,20,26,23,20,89,63,26,19,40
"71",63,62,50,7,8,17,89,17,25,19,5,75,31,17,24,19,26,11,46,17,11,45,13,38,8,29,34,29,30,7,33,17,22,22,17,15,69,44,29,36,41,34,12,30,47,1,17,45,5,7,14,16,37,15,11,24,63,18,14,14,16,37,95,13,28,25,30,8,6,22,24,3,18,37,25,28,4,52,46,27,14,24,44,41,36,30,52,17,52,28,3,22,38,45,37,26,17,20,18,18,55,16,24,63,115,26,13,26,43,10,31,7,36,32,31,31,30,26,85,31,29,24,21,16,43,54,36,82,41,27,20,33,24,50,14,13,23,29,23,13,8,23,17,39,27,3,45,9,16,9,75,35,13,37,45,36,42,58,14,49,19,16,21,22,35,65,51,17,35,6
"72",14,20,50,26,39,44,39,23,21,14,26,24,28,19,13,20,5,69,13,58,8,15,24,10,42,30,51,41,22,2,18,13,28,6,14,19,26,10,92,45,24,29,5,10,27,36,20,36,11,9,30,4,42,20,31,28,33,55,15,20,5,19,42,23,47,60,34,30,19,50,15,16,56,9,23,11,39,26,41,46,25,36,29,16,24,13,5,36,50,34,36,5,56,20,54,9,31,33,41,32,90,41,64,72,29,20,26,23,24,30,14,22,19,16,33,35,14,36,46,28,11,31,4,13,43,7,56,34,26,30,27,24,22,20,21,38,47,19,6,17,50,44,24,16,40,19,63,21,50,31,84,37,17,25,12,36,28,54,21,28,4,31,7,45,4,74,60,46,49,40
"73",13,34,17,54,22,11,71,21,4,27,28,24,25,19,21,32,34,34,15,23,31,15,27,31,44,22,39,29,29,10,9,7,26,22,8,22,20,13,27,90,48,27,40,15,59,26,12,35,13,18,32,28,17,22,33,29,55,38,14,10,60,13,46,32,33,11,3,18,29,36,16,19,29,12,35,15,23,82,18,48,28,14,36,16,28,16,29,24,12,11,29,15,13,40,47,37,24,28,14,17,54,37,31,26,19,41,29,39,29,27,19,37,29,33,12,45,36,48,78,38,25,15,22,33,28,11,24,29,38,16,14,31,63,44,7,13,24,24,39,29,53,52,50,61,51,35,37,3,25,29,81,43,12,21,25,18,39,65,26,45,36,43,33,18,26,46,60,19,25,10
"74",66,42,36,11,27,41,43,25,49,34,30,43,65,23,26,17,41,25,62,27,16,53,17,21,20,62,16,20,19,41,34,24,17,8,12,12,44,13,31,32,30,22,17,37,48,43,8,7,5,52,21,11,25,43,10,22,16,21,44,19,42,34,46,34,9,29,17,73,16,21,18,4,33,23,28,20,49,24,12,29,56,53,68,20,25,27,15,13,37,35,54,18,33,3,34,27,6,21,15,10,51,24,11,84,43,35,26,23,25,45,61,17,34,26,43,22,43,53,52,37,37,31,21,9,52,4,45,36,70,16,12,14,44,37,13,13,7,14,30,15,13,58,30,17,7,21,64,25,14,12,58,35,23,17,12,38,42,18,31,9,33,37,21,33,25,68,30,22,14,21
"75",26,51,62,49,29,14,60,27,25,41,14,34,34,12,40,29,23,15,22,12,14,12,49,10,14,8,18,22,27,31,19,20,43,3,23,18,38,26,15,32,35,25,62,30,9,30,19,21,25,9,32,32,15,51,34,38,19,22,39,19,5,26,66,16,26,33,21,35,19,42,13,18,45,29,18,19,8,20,105,37,27,20,16,38,17,22,17,14,44,57,35,54,29,52,41,15,6,29,3,37,95,45,28,80,33,24,33,17,60,40,13,4,16,56,55,27,39,20,106,47,43,23,33,42,63,13,18,22,56,39,3,28,23,21,17,16,30,13,28,44,36,10,17,30,18,14,11,27,37,24,58,14,37,11,13,8,54,30,42,17,28,21,14,23,17,67,39,11,29,29
"76",7,43,20,13,21,9,55,9,18,19,24,41,34,19,23,44,35,10,61,26,13,12,10,25,22,83,39,18,40,40,6,23,29,31,9,20,17,19,36,23,26,19,19,12,39,29,22,26,16,28,24,46,16,16,27,12,15,29,28,13,8,26,68,19,51,7,30,50,23,14,31,73,19,62,41,24,32,39,45,20,33,47,17,20,22,41,9,14,25,29,17,35,31,22,41,46,43,12,16,35,47,36,40,87,20,72,17,20,48,38,36,40,20,51,39,47,24,9,23,34,27,34,27,15,23,21,54,50,21,27,26,23,40,20,25,49,26,9,14,39,26,33,27,16,5,10,19,19,53,6,33,23,13,17,48,22,46,28,48,23,39,23,19,19,23,115,84,32,30,38
