"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
"38",46,30,12,34,6,9,28,16,34,27,24,7,13,51,15,47,30,11,31,38,54,55,82,43,16,27,15,37,23,9,26,25,29,70,14,33,6,26,18,27,15,32,51,21,33,50,8,27,44,14,13,71,20,59,31,39,42,42,37,27,50,79,24,5,46,44,14,12,31,21,57,31,14,17,18,20,93,24,19,45,19,39,48,7,58,36,54,34,18,28,45,35,6,20,51,44,38,33,23,10,29,10,35,51,16,32,8,14,29,19,33,18,25,36,32,24,16,19,78,22,19,19,16,8,20,38,15,15,11,26,29,22,23,23,16,26,23,5,71,45,34,18,23,25,6,23,43,21,30,23,12,20,16,5,37,36,12,65,40,28,69,80,38,6,12,37,26,34,16,19
"39",63,21,36,18,8,50,19,44,24,60,9,18,52,29,45,49,25,18,52,52,5,31,26,10,43,18,50,24,32,5,5,50,7,46,11,7,46,47,21,26,15,20,6,19,43,23,37,31,27,15,15,19,27,28,24,57,24,22,52,53,51,53,23,32,57,23,45,28,25,45,107,29,60,8,9,12,17,7,21,20,35,10,13,30,29,17,17,21,72,4,30,48,25,6,30,11,22,25,46,14,37,14,24,20,36,68,38,11,33,27,54,34,9,39,21,19,55,59,19,46,70,14,21,13,35,28,50,7,17,54,29,18,19,20,27,43,42,27,26,21,18,24,37,25,0,64,64,9,13,38,14,24,38,10,29,24,40,29,51,27,4,7,21,23,37,11,18,61,41,19
"40",30,25,19,31,44,43,17,27,17,51,26,3,34,43,14,31,4,62,16,47,18,26,83,16,30,10,48,68,14,4,32,67,46,16,59,48,15,55,11,26,44,36,38,10,13,27,39,4,21,10,23,28,34,33,23,50,41,28,15,20,19,5,19,39,51,31,36,44,31,41,51,55,17,9,18,90,25,12,19,42,20,54,62,18,95,86,17,58,19,39,23,10,42,29,17,24,28,17,11,6,21,20,11,1,24,39,24,16,50,16,36,38,37,54,62,27,17,12,16,12,33,15,5,35,16,16,21,5,11,13,12,23,27,15,34,30,22,42,12,10,25,27,26,14,14,54,27,26,18,145,34,11,43,31,16,26,31,24,56,27,27,20,47,14,20,19,45,34,17,10
"41",25,4,14,21,16,54,19,20,7,124,23,8,67,21,30,22,3,16,27,5,46,21,77,50,11,31,37,19,11,11,16,37,23,11,26,39,31,18,23,19,31,30,57,18,10,40,35,16,19,7,32,50,19,35,86,13,29,10,41,7,15,52,25,22,7,33,40,64,40,60,43,20,25,11,19,22,29,40,46,72,79,3,35,9,14,38,59,6,54,21,35,23,13,4,43,33,29,49,6,16,28,13,10,12,50,28,28,2,51,44,14,10,4,6,34,29,13,63,59,29,23,17,39,14,16,48,26,20,23,48,10,39,13,95,10,17,16,62,20,21,36,33,36,26,20,25,24,22,33,21,11,31,48,19,55,3,3,106,46,15,8,63,25,31,13,63,33,22,101,2
"42",52,8,10,47,93,36,53,11,46,24,57,20,26,20,5,6,31,22,21,8,15,39,10,37,14,15,14,0,42,26,12,37,36,24,7,44,32,43,25,25,14,15,47,19,33,33,38,31,28,20,16,23,54,7,75,40,16,21,31,7,59,20,24,77,22,38,17,32,38,57,15,76,26,59,33,25,33,15,17,26,48,23,38,37,8,16,32,11,38,19,44,39,35,14,41,17,71,8,82,27,18,12,1,45,7,16,45,3,7,20,28,39,17,17,56,15,43,30,44,19,47,22,31,35,23,4,42,8,39,8,34,26,48,18,76,22,33,54,29,51,30,19,20,62,26,8,20,60,24,9,20,17,40,23,6,39,42,51,24,25,7,55,28,10,23,41,68,18,32,3
"43",40,24,32,89,27,25,8,27,17,9,37,23,33,36,36,64,71,43,8,31,16,64,32,14,19,26,44,10,30,25,24,29,16,18,48,36,28,41,46,19,24,23,43,14,15,8,34,33,19,21,33,65,44,24,11,49,23,43,21,39,28,42,8,31,11,31,36,28,18,10,3,19,42,60,12,33,11,4,51,22,22,6,8,12,26,29,20,18,64,21,29,32,57,38,10,33,17,7,12,30,19,14,63,26,15,16,33,34,29,38,35,35,14,27,12,33,69,26,26,38,26,33,22,32,87,29,45,88,14,19,19,32,53,25,114,16,7,13,39,31,66,10,28,28,49,8,9,20,18,14,34,17,35,40,55,61,4,29,7,29,29,39,29,11,18,44,6,47,12,16
"44",24,9,11,27,36,24,39,36,17,6,39,45,22,28,11,19,7,21,22,26,25,4,11,9,77,39,23,33,11,17,52,54,7,56,72,26,17,29,26,31,38,21,12,18,39,9,24,36,51,27,26,97,14,27,60,16,14,32,62,19,10,11,36,62,22,39,23,21,90,19,49,14,18,23,47,55,26,19,45,19,25,24,64,28,54,25,52,36,17,31,36,44,25,9,27,7,24,20,22,4,35,19,26,12,21,27,24,55,30,34,63,14,9,24,45,9,31,75,76,8,40,15,65,25,8,18,35,45,17,33,39,35,38,6,48,33,15,14,32,39,7,13,44,21,52,21,11,22,32,53,15,16,21,23,51,42,11,56,31,18,24,37,43,5,9,36,16,9,45,27
"45",7,49,22,11,32,26,18,43,17,38,27,27,24,26,10,49,68,24,30,6,33,25,48,16,22,39,18,20,15,47,52,48,62,19,8,33,89,26,16,18,19,66,24,24,34,13,12,31,74,80,41,37,12,12,9,32,20,15,13,28,5,25,15,40,29,32,17,44,30,27,49,28,91,6,31,2,17,5,50,21,18,34,75,19,49,29,8,55,19,16,28,33,19,52,13,36,13,17,21,53,59,32,29,18,14,25,43,21,35,42,62,28,45,10,50,17,50,7,39,3,14,16,13,18,24,39,0,34,9,72,86,7,31,7,62,15,7,11,50,54,8,28,13,11,43,14,32,75,9,31,36,23,31,16,24,13,42,55,13,21,24,19,39,15,39,15,51,47,21,19
"46",7,63,10,22,17,10,20,22,53,8,24,25,15,28,12,53,12,17,22,7,52,18,33,25,30,37,21,52,57,58,76,46,31,15,20,26,42,58,63,9,8,3,12,35,8,10,12,22,10,2,37,32,41,39,4,12,37,40,12,12,70,35,48,16,16,58,12,12,34,24,66,25,23,27,16,26,42,52,14,9,31,7,46,25,17,7,47,16,38,30,27,31,17,10,11,20,39,11,15,39,45,60,64,66,47,24,49,34,54,6,49,19,49,47,40,5,24,35,39,6,38,26,23,46,12,25,41,14,12,23,19,14,60,13,24,22,12,19,46,31,48,54,30,23,39,35,49,13,25,37,38,9,40,41,8,85,38,10,42,25,18,28,28,81,29,29,23,17,22,41
"47",11,29,73,13,7,19,7,15,24,66,25,26,36,43,8,27,17,49,75,71,28,1,11,17,28,60,59,15,25,28,76,23,29,9,58,11,58,35,38,29,25,24,73,31,59,29,66,6,8,46,31,31,35,10,13,47,20,34,38,31,33,56,25,14,18,5,33,17,30,47,8,36,12,27,12,20,46,27,20,21,53,19,40,48,15,34,44,66,38,16,31,6,25,31,12,44,24,22,18,26,15,8,48,12,7,30,12,27,8,9,16,8,12,58,15,30,27,20,21,23,28,49,15,4,81,40,23,41,48,37,16,43,13,15,56,28,50,39,16,16,39,12,6,65,16,29,18,19,22,28,8,42,20,28,24,50,26,5,41,23,48,92,8,11,15,9,45,56,34,42
"48",19,40,15,75,61,32,89,37,41,28,16,29,19,18,18,7,10,18,44,31,27,29,43,6,18,17,20,21,10,34,60,39,25,13,23,12,27,19,27,18,22,19,26,26,41,46,41,7,33,21,25,26,23,29,14,94,46,23,47,51,37,50,26,14,18,10,15,33,57,8,45,23,31,31,50,29,38,33,21,33,38,13,19,16,16,21,46,14,20,29,33,38,17,2,42,28,7,24,17,13,7,92,19,14,10,9,3,13,33,30,7,50,21,105,37,12,23,1,27,28,10,42,11,39,21,37,11,31,5,26,12,55,32,34,11,17,14,22,28,53,31,10,16,31,63,39,23,65,47,27,21,36,38,62,14,42,38,67,23,48,39,62,23,15,59,11,38,25,29,56
"49",17,10,10,8,5,35,43,26,44,15,30,18,21,27,54,35,38,17,31,7,41,47,73,19,36,29,10,8,8,27,53,47,24,32,87,14,29,15,18,20,35,27,82,30,26,43,39,12,16,50,24,30,21,17,17,13,28,26,27,23,43,37,25,19,27,26,44,41,15,52,62,25,15,21,25,27,43,19,50,60,27,45,23,12,7,3,25,7,22,24,10,20,9,24,30,34,15,3,9,19,17,23,35,29,17,42,52,31,16,41,30,26,24,32,17,69,37,23,39,20,16,31,21,21,17,23,18,12,61,10,17,24,17,22,42,42,16,26,30,47,26,36,51,27,30,21,16,27,31,15,45,41,75,83,15,60,15,15,34,26,78,41,23,64,76,16,10,48,34,30
"50",64,39,37,43,50,18,8,30,4,36,36,42,43,28,27,20,13,51,11,30,17,51,28,15,13,79,41,6,26,37,34,43,14,32,33,44,15,27,6,15,32,12,45,21,36,2,48,59,46,26,36,15,18,20,21,13,20,53,18,13,13,7,33,30,15,14,51,15,9,11,58,45,29,13,27,43,43,31,31,67,10,16,32,29,27,11,33,19,12,14,45,37,65,35,18,32,26,29,48,23,20,23,69,22,38,17,43,23,7,85,71,50,33,15,23,76,27,37,27,24,14,3,54,21,23,6,26,32,11,27,25,51,59,13,17,22,27,46,12,36,1,32,8,12,25,16,40,18,2,14,18,28,76,61,14,43,45,5,19,56,43,24,36,4,30,38,14,63,40,14
"51",18,14,50,4,24,61,6,32,35,28,16,25,54,7,40,5,38,84,45,30,7,75,19,34,23,18,26,44,27,19,38,30,10,27,39,24,121,11,12,8,35,29,35,23,24,54,7,30,22,11,27,11,17,34,16,8,1,21,37,15,75,37,11,27,10,21,34,24,4,20,29,9,14,18,15,5,30,28,33,52,65,16,15,20,14,33,46,28,23,10,46,11,29,76,66,12,50,42,39,51,22,13,9,21,48,24,6,52,14,33,10,26,52,47,20,28,20,34,27,21,15,49,45,16,87,20,47,25,68,17,16,64,8,39,33,48,19,29,21,15,38,8,61,19,47,19,31,9,25,18,20,14,33,15,36,24,21,53,18,34,27,47,46,7,19,20,40,34,88,48
"52",30,25,44,58,16,75,61,9,20,1,19,26,35,59,21,24,38,44,88,38,50,22,9,8,24,10,31,32,27,48,60,15,36,14,28,13,36,48,5,39,10,46,42,66,19,9,49,17,36,20,43,38,6,18,24,42,33,36,9,19,52,32,3,15,37,15,19,16,27,29,65,18,38,56,32,10,6,50,9,56,57,22,44,34,14,26,27,19,27,23,28,14,41,14,13,40,28,29,60,11,37,19,11,21,11,77,29,13,39,48,5,18,14,95,14,6,27,16,27,56,28,10,26,36,27,26,32,47,14,18,8,23,25,25,18,26,31,17,38,25,22,33,17,29,12,11,20,15,14,20,42,38,27,22,20,51,1,49,17,40,60,20,25,78,67,35,15,32,32,29
"53",12,39,29,13,10,73,8,22,49,22,78,35,29,12,27,3,21,38,38,28,20,20,27,21,18,44,14,27,16,30,17,22,30,35,44,27,19,51,11,57,9,15,27,26,27,15,22,16,32,7,26,12,32,62,30,63,29,22,0,18,35,51,36,56,4,76,27,12,17,14,18,77,34,35,49,41,15,49,25,34,19,26,15,31,31,5,16,18,24,53,22,18,19,17,11,39,38,51,23,44,21,10,9,14,26,60,49,10,79,33,45,53,49,11,34,31,0,28,47,26,13,17,26,22,17,21,10,52,32,14,34,36,25,38,3,6,98,60,23,22,120,24,59,60,9,21,19,21,21,15,27,52,30,25,52,21,33,3,35,23,22,24,16,36,26,29,57,13,20,32
"54",11,42,5,8,16,23,61,10,28,47,37,12,17,32,8,19,13,20,20,27,65,21,15,35,35,74,13,33,37,23,17,48,20,25,35,20,14,83,32,13,14,33,27,26,52,38,34,59,10,24,11,28,9,28,5,72,63,25,45,29,34,61,19,23,10,31,20,7,30,28,51,5,82,32,39,45,32,64,8,13,13,13,26,34,31,24,26,42,4,13,34,47,20,21,33,36,49,23,26,24,86,23,23,17,28,33,37,13,13,27,28,41,33,53,31,6,17,24,35,26,42,22,25,9,84,21,51,80,5,58,27,19,10,22,10,4,34,25,64,1,56,57,4,26,21,9,28,32,15,35,24,25,11,37,18,21,12,13,33,25,46,63,52,65,40,23,30,20,17,16
"55",21,25,23,59,20,30,35,54,47,13,22,38,40,16,24,20,25,50,16,69,32,33,15,24,34,2,27,19,30,26,25,13,32,11,36,29,11,38,53,34,13,15,32,32,53,64,25,24,51,59,19,13,66,14,43,25,50,28,28,36,30,12,4,18,4,26,34,24,51,26,14,19,40,57,38,20,36,14,14,29,33,12,15,30,22,54,27,19,49,42,8,25,39,18,21,12,39,36,22,31,17,36,66,28,20,47,38,39,29,25,13,22,32,11,15,15,25,21,20,26,30,51,32,6,71,25,19,38,23,28,23,7,33,24,32,18,39,53,32,56,37,1,42,42,25,82,10,14,15,13,31,14,34,19,20,54,5,36,26,60,28,22,15,93,35,26,15,30,15,31
"56",32,31,30,20,34,13,51,4,38,47,24,46,20,17,17,12,20,34,31,38,55,22,16,31,26,32,18,42,9,29,3,32,26,11,34,19,39,11,39,23,12,28,33,19,32,34,14,16,25,3,27,32,21,28,12,39,41,12,41,43,24,46,40,37,5,74,65,19,39,34,27,41,19,34,17,23,15,44,21,7,26,6,20,13,61,28,23,13,30,7,43,35,6,24,26,40,70,20,24,31,12,51,68,31,8,61,24,15,1,54,22,18,25,33,10,59,33,34,38,34,40,49,29,19,14,24,39,69,7,24,20,39,47,30,57,16,34,23,41,16,42,26,7,83,26,44,59,22,31,15,52,24,61,13,36,19,21,46,21,34,28,18,8,23,10,25,45,63,40,25
"57",14,4,25,19,37,18,41,41,38,44,25,12,33,39,23,32,31,77,75,13,44,7,31,50,23,42,39,32,20,2,31,42,36,24,10,37,22,23,18,7,34,17,40,13,31,29,42,19,16,19,26,15,24,40,21,28,13,7,33,6,71,85,17,50,20,14,40,20,26,45,56,14,71,33,20,40,80,14,26,49,22,6,22,6,35,12,10,16,71,56,41,46,9,31,33,49,39,40,44,34,28,19,64,12,18,24,27,10,24,56,15,25,35,83,51,6,12,27,36,33,101,11,52,25,20,8,27,13,10,16,24,25,31,15,28,57,22,41,45,16,46,52,20,59,37,19,3,47,22,20,27,20,24,16,8,34,34,4,31,15,30,41,5,13,11,33,21,20,23,6
"58",44,21,4,36,21,57,21,32,27,82,19,27,60,32,24,41,18,12,28,45,43,8,30,34,38,59,14,16,79,20,12,15,15,18,153,52,48,33,5,33,16,19,47,36,14,41,12,18,25,46,20,20,24,11,27,25,27,69,8,71,5,16,22,41,32,9,58,40,38,11,20,10,51,6,13,32,14,68,43,31,75,22,35,7,58,20,57,20,23,74,17,21,15,21,21,30,14,42,7,52,24,11,53,34,32,25,48,46,7,21,33,5,20,9,6,30,22,28,43,5,28,36,29,39,22,2,25,11,28,14,11,60,38,53,18,12,39,45,33,51,9,23,12,42,47,13,19,41,15,8,68,3,30,39,42,8,15,8,22,55,48,39,43,28,13,22,12,16,10,11
"59",32,19,10,64,4,19,23,11,23,17,32,84,26,4,26,35,15,52,63,38,34,24,71,26,34,18,15,37,2,45,58,6,25,70,54,22,20,35,34,48,21,45,27,23,7,19,35,29,49,10,23,42,26,16,18,24,50,43,16,46,49,42,10,17,21,9,37,39,14,16,11,12,24,14,47,37,10,17,13,57,39,27,32,13,7,15,13,27,18,3,25,14,22,43,22,43,10,53,15,14,30,30,31,39,44,32,31,17,10,24,13,5,46,10,33,40,45,59,38,28,30,10,71,10,10,52,23,27,27,37,22,34,9,21,26,30,37,30,59,51,4,37,37,15,18,45,25,23,47,44,12,18,31,42,69,28,80,12,18,21,77,26,36,44,50,23,22,30,20,30
"60",50,41,52,22,5,32,42,27,12,29,63,26,31,46,17,6,20,37,37,36,46,49,52,60,28,35,52,55,37,24,24,24,38,21,24,36,2,45,45,22,18,56,36,28,80,33,9,80,11,70,15,40,29,62,37,9,19,13,15,37,31,6,23,15,34,25,14,10,17,42,21,4,25,29,11,31,25,9,25,40,43,6,21,22,60,58,34,22,25,20,6,42,26,29,23,29,31,43,66,27,15,39,3,20,53,8,19,30,15,20,53,42,3,28,4,40,35,32,42,30,8,46,29,35,21,12,27,38,12,14,67,19,14,53,8,63,35,33,17,19,18,12,12,32,57,27,37,15,11,16,63,21,22,22,43,39,45,9,42,2,42,13,34,39,15,15,29,11,11,28
"61",44,9,6,14,22,16,25,28,21,31,12,66,5,48,70,58,19,6,36,5,11,15,15,17,68,25,25,22,42,98,58,68,40,33,36,46,28,6,20,30,36,13,21,7,43,46,18,70,43,16,15,8,32,55,28,19,58,28,23,25,10,9,8,3,15,22,11,19,28,25,39,27,41,34,24,53,17,36,34,4,45,10,46,39,54,67,47,33,45,7,42,32,23,17,12,53,18,7,22,105,31,26,85,36,29,28,22,54,18,29,40,34,23,7,20,44,24,18,3,13,16,8,15,17,47,34,8,8,50,34,62,13,17,21,32,25,9,21,77,34,15,19,42,25,67,18,20,18,44,24,14,23,17,15,7,49,34,12,9,9,35,51,65,27,17,6,10,31,42,72
"62",46,36,41,19,36,93,12,2,44,57,23,40,37,33,19,47,21,18,45,29,20,6,31,25,44,24,45,59,26,55,22,31,48,12,14,12,20,65,28,18,8,38,39,35,22,13,12,29,54,14,13,61,26,16,4,32,66,6,17,41,87,51,9,23,21,50,28,28,39,15,20,6,29,26,49,14,35,27,62,8,32,21,38,41,15,5,16,8,56,18,26,8,57,34,89,22,19,27,9,40,18,67,37,29,35,21,5,24,19,10,38,19,23,33,23,9,13,25,31,13,27,36,13,19,26,29,34,16,16,26,13,54,18,98,2,13,34,16,63,22,20,26,12,35,19,53,8,74,19,21,40,7,11,27,30,54,40,4,13,54,24,12,34,15,61,72,19,29,26,17
"63",43,38,61,31,94,39,41,49,32,22,31,28,15,8,28,35,13,10,43,32,26,13,54,33,22,13,28,18,15,49,35,8,19,45,15,35,20,19,13,32,15,39,25,18,20,22,5,23,56,4,66,29,38,58,4,9,81,12,59,62,27,14,39,19,41,32,16,11,29,27,17,59,21,15,38,22,28,10,10,28,28,77,30,20,52,35,5,10,10,45,3,16,37,9,14,47,54,20,49,13,21,15,9,6,80,3,31,16,14,37,20,21,91,68,22,28,5,18,46,73,36,11,31,30,35,25,29,31,37,16,58,32,49,7,16,17,5,18,18,102,12,21,47,22,31,23,31,38,43,30,33,11,10,22,41,26,7,19,34,19,25,43,21,53,24,4,31,46,43,36
"64",40,15,44,27,64,15,14,20,46,53,19,13,35,35,22,31,26,21,27,17,20,19,42,37,32,11,33,41,52,30,45,26,91,19,19,14,81,49,32,28,26,12,23,19,3,34,64,15,51,20,20,41,33,69,48,27,22,67,42,21,12,51,17,27,41,43,12,21,31,34,41,6,4,27,18,9,29,22,34,23,8,19,30,4,20,29,47,18,12,62,4,25,29,17,72,12,26,35,36,22,7,55,58,8,39,15,10,20,27,3,18,33,11,14,29,39,22,16,24,80,29,38,14,2,26,39,28,44,25,35,18,3,23,18,18,20,35,57,15,38,46,22,11,28,42,52,38,16,28,30,53,13,13,14,0,12,16,53,21,27,56,25,45,27,83,45,52,31,13,44
"65",30,18,57,35,10,40,25,51,29,9,34,12,32,31,31,25,27,32,28,33,23,41,12,24,15,49,33,35,8,16,38,30,20,30,16,32,14,23,58,10,22,49,34,8,20,36,51,46,76,18,69,35,23,25,44,41,16,89,8,46,29,20,14,39,15,7,23,36,26,14,16,10,13,7,16,32,43,22,23,35,9,22,50,8,7,18,6,20,30,10,14,32,14,24,48,54,24,99,33,58,23,44,19,21,17,39,22,69,16,42,30,12,35,14,43,25,18,44,12,108,46,6,13,13,36,12,41,9,62,36,17,11,11,37,30,39,21,46,66,26,29,26,31,51,27,17,15,28,42,52,14,19,15,48,33,45,27,14,7,17,8,53,24,48,18,33,28,20,55,33
"66",17,16,23,20,11,9,20,42,7,22,51,35,23,28,18,91,32,17,45,33,7,67,40,6,12,29,31,40,0,21,17,34,40,9,41,40,38,28,24,16,95,32,40,10,11,72,17,36,32,34,32,34,38,37,29,13,19,16,16,29,14,56,17,19,66,15,36,45,13,104,31,38,48,19,14,2,26,17,12,36,37,15,17,66,54,44,28,28,10,50,47,6,8,69,21,74,56,38,14,36,30,27,40,16,58,35,33,37,19,23,7,20,15,12,23,45,6,14,21,41,10,38,14,19,46,33,7,5,31,31,45,12,65,78,30,16,26,34,26,8,40,23,31,23,20,8,32,35,31,82,30,41,2,30,48,11,23,16,4,26,27,17,18,12,38,28,41,11,19,49
"67",24,26,1,42,47,52,18,3,23,13,5,7,64,7,43,89,52,23,16,27,34,18,18,37,29,13,65,53,63,35,27,22,5,18,65,38,85,43,29,46,31,42,26,3,53,6,10,48,46,12,25,28,11,6,25,8,11,5,22,14,13,12,19,13,30,9,36,14,14,15,42,25,13,27,23,59,7,53,71,36,9,7,15,64,27,16,29,39,33,14,17,17,42,34,17,17,13,41,22,66,73,23,16,18,28,30,11,41,39,29,21,60,14,8,36,20,6,10,20,28,37,93,22,37,11,59,66,29,37,19,28,34,31,36,10,42,35,19,43,24,77,19,35,28,28,17,17,33,22,59,27,35,29,33,16,36,18,32,52,50,12,13,8,31,57,22,45,47,22,10
"68",16,82,51,34,27,33,17,35,7,18,45,44,39,46,39,49,26,26,18,40,12,28,23,35,34,85,13,28,43,24,68,30,6,66,38,4,11,42,12,32,35,1,2,31,40,23,12,28,27,31,44,6,51,20,20,15,15,15,19,40,14,37,5,33,44,17,24,34,56,24,49,32,47,33,7,14,7,10,16,58,56,58,10,6,24,45,22,33,19,25,21,28,16,6,25,14,12,51,46,49,19,26,23,29,28,4,21,17,19,26,23,48,53,13,53,30,14,5,7,15,51,18,32,7,22,76,17,18,8,59,53,47,24,28,69,7,22,40,28,26,15,6,52,55,8,90,29,11,18,21,115,24,48,9,46,22,29,34,6,7,5,62,63,11,23,8,28,45,25,32
"69",29,22,55,16,10,43,60,49,3,24,6,53,26,23,20,27,28,10,62,59,53,131,28,31,41,63,8,32,17,37,14,24,71,48,36,12,53,5,11,19,35,44,5,56,23,4,30,25,24,34,39,50,16,49,23,19,68,15,5,34,29,20,31,11,42,19,23,36,53,27,15,27,25,8,38,10,26,15,7,32,12,42,21,31,33,35,45,24,28,51,15,53,14,15,12,48,26,19,48,21,25,29,29,63,9,3,16,24,43,57,28,23,17,35,42,23,20,53,11,16,30,47,19,14,15,26,18,24,34,25,16,57,54,43,11,11,28,44,11,15,21,32,28,24,21,12,9,66,17,19,55,2,55,15,32,8,48,21,45,74,21,11,25,4,44,21,26,15,11,66
"70",18,14,16,21,14,26,14,19,22,5,20,33,16,28,9,27,97,25,28,38,64,36,28,29,35,31,75,23,27,80,2,6,22,23,17,30,23,18,12,41,9,48,28,4,34,32,21,35,15,17,22,55,38,28,10,15,21,28,6,6,43,57,76,9,39,63,35,28,21,21,23,13,18,50,60,12,0,25,21,50,51,27,55,40,21,35,18,12,30,47,17,57,43,33,33,12,21,36,36,28,16,8,9,62,3,22,45,40,36,46,45,10,54,12,31,87,5,31,41,8,15,20,14,20,20,49,6,3,3,12,59,28,39,20,3,68,36,21,38,31,5,44,21,39,15,7,9,18,35,72,30,20,25,15,14,20,49,15,65,40,12,47,22,48,35,21,30,103,41,67
"71",20,14,12,5,26,21,34,39,28,55,39,31,13,11,15,14,15,46,48,9,27,56,9,71,19,26,21,63,26,30,44,38,16,18,28,46,37,13,58,17,16,41,19,40,30,28,47,15,26,31,19,41,27,23,17,23,11,21,20,12,89,15,20,44,12,33,34,2,19,45,12,47,14,24,7,30,17,14,70,23,21,42,13,20,70,46,100,33,32,65,15,34,13,33,31,36,25,38,55,19,23,37,38,22,19,10,38,33,22,28,32,19,38,20,25,32,31,37,47,26,18,21,8,22,14,9,12,17,51,37,30,43,5,24,31,24,16,15,28,62,35,7,8,35,39,83,7,62,16,20,28,3,14,9,42,40,52,29,40,69,5,44,38,33,20,77,42,17,16,29
"72",39,16,17,10,14,79,11,27,14,18,35,28,35,19,18,14,29,14,26,29,22,40,42,24,14,23,33,16,22,22,20,10,41,37,21,28,38,82,77,41,5,35,14,24,26,31,38,26,23,14,20,26,35,26,29,19,10,20,34,14,15,48,35,36,27,14,21,24,71,14,16,45,23,40,54,52,36,18,29,9,26,1,22,28,30,5,41,27,32,31,130,20,21,61,29,44,16,59,39,14,39,9,29,24,15,36,42,26,14,30,1,34,24,9,19,21,36,31,15,34,17,16,32,21,26,24,20,28,50,66,62,11,12,24,8,34,21,49,34,49,35,39,43,19,37,37,42,91,38,20,22,28,15,32,20,52,7,31,14,25,16,23,35,107,11,14,45,46,26,21
"73",22,23,17,11,52,67,38,28,26,18,36,36,21,43,17,21,27,39,19,31,19,5,8,12,49,3,19,12,30,50,28,13,6,54,41,22,26,44,22,77,69,72,25,10,42,45,18,26,9,9,19,70,6,34,21,30,30,44,32,75,76,19,24,34,35,19,67,31,23,67,50,39,7,6,19,11,56,13,62,11,18,28,17,19,19,62,36,20,19,18,39,40,7,6,35,38,31,20,19,46,37,59,19,8,7,47,22,47,90,15,59,35,6,7,42,25,30,102,35,38,9,23,20,28,3,18,11,19,16,16,11,35,13,22,44,41,16,42,23,15,30,24,33,19,44,70,22,32,22,14,21,40,3,9,9,34,46,31,9,36,31,44,23,13,33,31,7,44,32,15
"74",29,78,29,55,24,46,68,18,32,19,37,21,12,66,14,20,16,15,11,28,24,32,16,19,40,32,36,29,65,29,43,48,24,13,23,44,28,16,22,46,39,37,10,11,30,21,21,12,83,33,27,23,15,21,31,33,19,99,7,46,19,34,21,18,31,15,23,10,33,41,37,47,34,13,47,24,33,13,9,58,43,51,31,14,127,28,6,31,32,12,37,23,5,20,49,20,7,17,25,24,19,18,6,17,45,56,6,20,46,26,59,43,26,34,10,29,30,7,50,35,47,52,40,38,4,13,27,35,10,21,3,39,25,11,64,12,51,7,34,25,21,19,21,24,2,37,30,19,11,16,23,27,31,40,27,37,8,26,40,27,15,56,36,59,7,34,23,30,17,50
"75",12,5,21,19,9,62,23,19,11,23,23,66,9,47,16,12,11,44,65,65,33,13,22,37,30,22,23,32,66,19,41,44,28,12,21,23,13,26,41,10,27,27,13,30,13,8,19,33,21,19,10,36,56,13,19,16,31,49,46,33,28,41,25,23,31,38,24,2,57,37,30,49,62,50,26,23,42,14,37,9,20,26,37,31,38,17,31,21,26,33,37,58,5,84,39,60,12,24,26,12,39,34,31,20,71,22,37,36,23,26,23,26,25,52,15,53,8,32,34,11,29,64,15,31,36,9,28,15,29,15,36,46,16,23,39,11,32,26,19,24,31,17,31,51,58,20,26,24,25,48,43,16,12,19,40,62,35,24,15,10,39,21,33,16,31,46,22,55,19,28
"76",68,21,30,15,18,15,22,76,21,14,20,22,35,53,40,29,80,14,36,48,43,25,41,59,9,27,18,21,49,27,33,26,10,10,36,27,51,34,80,46,18,27,94,35,34,38,27,24,15,38,19,42,50,14,35,41,6,34,18,10,4,22,63,40,38,49,16,8,49,9,38,14,10,16,35,23,44,52,32,13,82,27,45,37,31,12,23,9,43,44,23,15,59,27,41,84,32,12,50,17,40,26,8,12,48,36,67,11,37,25,17,32,24,14,22,62,24,15,21,26,4,10,10,20,3,23,23,41,14,42,36,9,29,19,20,20,12,15,3,28,32,55,44,14,29,9,24,6,13,31,8,16,56,11,51,37,33,8,58,8,27,11,37,21,21,22,22,48,27,17
