"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
"38",16,27,15,26,4,15,10,36,10,52,26,29,4,28,27,17,14,34,36,21,16,21,84,10,8,26,46,47,48,23,20,12,12,21,35,21,39,19,22,10,24,40,36,9,32,30,43,35,21,22,24,65,33,22,20,6,23,40,19,85,22,36,57,76,12,25,22,24,39,35,16,23,19,13,48,9,42,39,84,14,35,8,38,46,18,49,11,8,39,9,9,27,18,40,11,46,40,43,67,37,108,8,56,32,19,22,19,40,25,33,15,15,12,15,10,5,29,27,21,15,34,33,27,27,12,28,11,10,25,13,41,77,49,42,12,64,34,8,20,43,15,25,28,42,38,16,69,46,22,22,29,63,28,35,33,12,9,69,29,63,28,31,39,36,33,70,19,31,3,11
"39",27,49,25,21,21,61,18,48,29,5,35,18,25,12,6,84,8,24,11,28,41,50,66,31,32,15,13,39,40,25,63,42,23,46,20,6,44,19,37,20,19,16,18,20,16,26,72,16,8,27,29,12,11,50,13,14,19,20,16,22,18,19,101,59,15,28,41,29,16,15,57,24,11,19,17,8,27,43,35,19,26,22,19,52,30,26,66,4,29,15,20,59,6,5,11,29,36,31,36,21,55,30,99,17,73,51,61,54,3,17,21,18,36,42,21,13,24,39,20,42,80,19,13,33,36,21,14,4,14,39,22,19,90,19,26,50,28,15,54,45,26,15,12,9,28,26,12,43,34,19,59,30,27,9,38,22,32,18,36,57,36,22,27,23,38,37,15,8,17,33
"40",16,30,34,12,21,76,39,27,29,86,17,21,19,14,47,28,5,40,12,31,47,7,40,96,5,22,17,55,66,39,24,36,30,28,33,20,56,55,26,7,32,20,16,36,45,14,43,12,10,22,52,15,18,20,11,38,16,17,18,31,62,40,89,74,15,34,53,12,10,32,21,42,11,15,12,18,10,45,10,25,7,40,22,58,12,25,3,12,26,35,56,34,36,26,40,69,48,7,22,17,34,15,83,26,89,27,7,32,4,19,25,33,26,6,52,23,13,41,26,43,31,36,24,28,10,28,25,40,41,29,15,48,55,12,12,37,55,11,40,12,27,35,24,13,54,23,34,10,23,16,32,36,12,4,11,38,13,20,16,29,39,12,26,33,50,29,17,37,22,28
"41",5,40,28,45,16,7,16,11,34,73,23,18,18,41,28,28,23,45,16,54,20,33,27,54,44,13,31,27,47,32,13,14,28,6,45,58,15,20,37,20,47,73,19,24,39,17,19,55,19,10,26,64,46,32,21,13,22,19,16,61,25,34,70,105,26,18,28,27,29,16,54,14,13,9,27,8,29,25,26,17,27,16,48,72,37,49,13,57,27,13,40,17,16,17,9,68,35,39,33,21,22,103,33,20,44,7,37,13,16,27,75,12,10,17,30,8,26,28,5,21,50,43,46,15,13,53,21,10,32,24,17,18,39,31,29,20,23,28,5,68,16,49,10,18,22,21,21,44,24,19,40,7,36,32,18,5,17,32,20,46,23,37,27,22,52,43,44,12,50,5
"42",39,37,32,35,11,11,23,12,23,16,15,25,13,26,13,18,15,38,16,18,20,9,16,31,14,39,32,46,39,49,27,34,13,22,9,42,30,28,25,33,7,12,24,17,15,32,53,10,34,16,12,30,27,24,50,41,8,33,41,22,48,43,61,67,18,35,14,32,54,20,26,10,20,17,31,10,43,56,35,32,9,24,51,55,11,59,24,15,26,43,10,46,25,75,19,40,80,23,40,14,55,38,25,18,57,15,12,27,8,25,16,25,24,25,7,33,9,48,31,19,57,19,53,14,36,35,28,12,35,18,33,39,36,36,27,9,48,10,24,48,5,36,21,12,7,60,34,28,48,7,46,14,54,86,84,24,18,69,29,33,41,59,21,12,35,27,34,34,14,11
"43",11,5,14,6,18,40,17,4,17,35,27,15,23,5,24,12,21,21,29,29,30,53,9,30,1,20,15,21,65,28,22,32,35,15,14,14,48,52,13,24,13,49,15,4,33,30,57,36,25,56,4,45,33,43,31,35,54,97,17,71,71,16,129,106,22,21,24,3,17,18,11,2,20,75,5,14,6,12,5,16,23,70,39,47,52,44,7,17,18,15,45,35,15,42,26,46,13,28,5,32,48,36,39,13,25,40,32,29,23,22,12,40,18,50,12,11,6,19,21,7,75,34,13,40,47,87,7,61,18,30,7,28,72,35,11,44,24,34,5,47,30,26,18,18,19,34,35,15,28,14,35,28,63,13,73,14,18,35,10,73,28,25,68,45,24,19,4,46,31,15
"44",26,25,25,11,24,19,8,24,36,25,33,15,39,25,53,10,33,39,28,27,19,26,20,24,17,67,8,26,81,35,26,27,24,61,12,24,49,28,25,40,21,9,8,30,43,35,31,34,30,11,34,65,20,27,39,48,29,23,24,44,57,17,31,95,17,11,15,3,27,46,40,17,21,49,52,26,23,8,15,27,42,42,35,98,4,20,33,7,10,20,44,41,33,42,18,51,26,42,5,20,43,15,23,15,55,26,27,20,27,36,14,32,25,27,11,16,27,15,8,50,92,46,21,28,33,19,25,13,27,21,19,44,50,52,32,63,24,41,14,32,43,29,5,50,41,13,27,24,22,31,27,11,13,29,24,23,16,39,29,69,21,24,29,24,24,15,22,27,21,21
"45",13,36,20,10,15,25,71,32,21,23,17,37,30,15,22,25,29,7,23,12,6,28,19,77,20,30,59,35,102,48,33,34,19,48,27,35,29,39,44,14,19,6,26,45,18,28,33,31,25,15,42,24,20,10,53,15,37,14,23,67,36,61,120,65,9,3,15,19,16,31,41,44,2,19,66,20,26,13,20,21,32,41,46,55,36,30,13,21,8,52,35,25,36,20,9,63,32,54,2,23,37,11,20,20,66,8,16,85,12,17,29,10,13,7,24,32,26,62,28,45,57,18,15,28,36,19,27,13,33,24,58,13,58,10,28,49,10,42,22,21,13,20,11,32,28,19,14,22,37,38,45,28,20,23,36,17,32,65,29,30,27,26,9,15,31,42,24,6,24,28
"46",49,13,71,36,37,23,22,49,12,16,22,34,47,34,19,31,49,40,15,19,27,28,41,26,58,8,54,31,61,34,35,44,15,71,41,23,43,37,39,24,57,30,8,6,35,18,30,41,17,5,10,22,26,16,32,9,11,16,27,74,31,54,56,80,29,18,15,12,14,48,23,24,9,9,18,23,42,13,41,17,32,21,24,13,17,24,15,12,10,44,45,34,34,66,25,71,52,7,35,46,53,25,33,29,61,14,4,42,13,16,28,21,17,23,26,27,16,39,9,35,59,3,31,45,21,30,29,30,51,23,21,9,28,51,20,31,20,42,24,46,20,14,9,28,26,11,33,49,24,5,26,31,8,12,37,18,13,29,51,54,49,16,15,21,12,28,15,32,12,86
"47",27,23,30,27,18,52,37,39,19,42,23,13,18,17,26,25,34,17,12,12,24,28,52,29,35,88,25,51,61,21,7,58,4,9,46,34,31,32,41,17,32,53,38,24,31,46,69,3,31,15,11,28,9,65,27,7,13,7,31,49,57,22,61,82,0,30,18,36,40,28,47,32,23,28,11,41,28,21,38,52,21,16,24,60,17,29,36,28,11,43,28,9,15,37,9,30,45,33,14,18,100,26,15,21,48,33,16,27,13,23,37,33,40,21,16,8,8,12,13,23,47,54,45,13,14,28,29,22,50,10,26,45,80,31,11,36,7,10,19,60,58,31,24,16,4,15,31,86,35,33,18,15,21,20,65,11,35,23,10,26,12,12,46,15,22,30,17,41,23,24
"48",55,17,22,21,20,21,57,4,19,30,9,9,17,23,20,50,6,64,15,31,42,26,19,7,4,14,21,31,29,51,15,14,25,58,35,12,17,9,40,26,18,40,7,24,12,28,18,99,18,44,41,45,27,16,18,13,32,35,19,52,35,46,88,103,15,14,31,37,24,21,11,1,34,22,12,38,15,40,18,26,60,26,17,43,15,45,30,15,11,14,32,30,32,42,6,34,43,23,22,21,68,14,23,25,83,28,28,31,14,29,36,18,29,33,30,54,24,14,17,37,47,52,30,17,17,73,24,29,44,30,32,47,69,29,23,50,23,42,10,26,16,22,17,55,43,38,25,25,10,23,43,36,16,12,38,32,48,28,32,46,31,18,30,40,16,29,40,13,2,24
"49",11,15,18,31,29,36,11,24,56,37,25,51,10,30,16,72,9,32,10,9,55,12,30,34,13,13,32,44,9,25,48,7,7,41,15,27,30,27,17,27,23,63,9,14,13,22,38,37,49,14,56,26,29,40,20,42,6,17,19,29,84,46,85,141,8,33,23,18,21,39,11,21,14,5,12,19,16,14,37,23,14,25,44,35,6,21,14,50,36,20,18,26,7,48,41,28,10,35,12,31,55,18,31,44,30,42,24,8,21,33,32,27,18,18,12,35,33,30,7,35,50,35,19,72,49,17,50,18,12,43,61,68,71,47,27,16,20,15,42,36,27,20,11,20,13,20,25,29,61,31,27,31,20,32,41,6,44,53,44,30,7,22,32,30,27,64,21,35,32,22
"50",19,37,19,25,15,11,43,15,35,11,6,35,24,7,22,32,21,12,63,18,8,17,78,41,25,32,47,34,36,39,38,27,40,29,30,22,34,46,54,8,3,13,27,27,29,52,31,11,17,44,4,63,29,48,23,17,20,19,28,30,36,19,71,57,41,47,4,23,59,20,12,11,2,15,14,28,30,22,27,21,44,20,27,69,14,28,23,24,21,37,12,14,62,93,34,22,21,8,7,48,38,9,23,2,15,33,28,18,13,22,18,28,24,75,43,32,33,50,19,20,49,10,12,33,33,51,12,24,61,24,17,29,54,32,20,23,19,11,27,57,18,33,14,50,56,39,13,24,43,22,17,28,30,9,42,16,24,37,22,110,21,26,16,15,22,47,106,17,34,31
"51",18,19,6,20,32,52,28,16,28,35,41,29,15,48,20,7,11,21,16,32,12,19,36,56,23,43,34,47,24,45,64,13,13,34,21,16,36,21,22,20,53,42,30,28,19,9,49,11,20,31,59,21,24,23,35,11,10,6,11,48,46,52,123,98,36,6,12,14,25,27,42,19,18,29,41,26,16,12,28,37,46,19,29,60,29,32,13,19,12,51,56,25,11,52,22,73,31,33,1,12,34,11,49,30,63,13,38,27,60,23,23,7,22,14,38,20,24,20,7,35,50,18,19,34,20,48,18,20,38,55,31,49,55,25,19,45,14,20,10,45,56,21,31,13,12,17,31,26,25,27,24,17,33,21,61,27,38,25,16,22,35,24,49,26,16,16,32,34,11,57
"52",58,35,24,6,27,27,6,43,19,13,24,23,68,24,11,39,14,37,11,32,21,21,29,32,62,17,22,33,34,118,43,22,23,18,14,19,68,21,58,21,8,34,36,10,23,37,82,49,17,2,61,26,21,24,26,37,8,17,42,77,28,9,53,88,10,22,8,19,37,26,8,17,17,17,24,33,26,13,41,18,39,41,41,59,18,67,37,19,16,29,52,22,20,17,16,44,19,65,21,21,31,47,35,16,35,18,20,33,19,25,11,18,35,19,25,12,31,17,43,19,55,64,22,13,16,33,21,23,47,16,6,46,49,26,8,54,24,39,28,32,75,22,51,23,14,26,3,30,17,12,11,25,27,14,44,19,3,28,22,54,56,7,30,41,14,17,12,23,55,43
"53",17,24,17,21,21,23,38,26,23,20,56,30,27,10,15,42,8,4,21,14,25,19,20,29,19,34,22,49,69,40,28,24,19,59,20,13,88,23,17,38,48,32,14,19,39,59,47,33,37,19,11,19,20,52,37,21,11,7,43,42,21,23,50,97,19,25,13,18,31,46,13,23,25,9,33,6,5,11,26,45,36,42,59,21,47,56,23,55,35,18,11,29,37,31,16,44,35,17,29,46,50,25,37,29,48,16,21,27,28,23,5,30,13,29,11,31,32,31,51,37,65,27,64,51,17,19,13,16,23,24,64,25,36,48,17,21,33,13,25,50,27,17,33,32,32,33,38,41,38,20,45,23,30,27,13,20,17,46,27,33,15,18,53,8,11,23,37,15,8,47
"54",11,34,73,41,32,12,13,5,48,23,34,12,46,23,27,10,32,19,52,16,45,31,11,18,33,32,13,47,59,33,32,3,23,37,41,38,34,67,20,9,36,19,50,29,25,37,22,35,15,7,26,91,27,24,35,15,18,19,18,38,98,19,91,93,11,25,24,9,37,29,17,28,32,24,36,30,14,21,11,30,32,43,33,56,15,55,46,60,29,39,23,36,35,56,24,63,65,26,7,10,68,22,22,23,49,37,37,50,20,20,32,11,47,13,13,23,24,25,8,11,11,17,45,49,14,48,38,6,51,33,7,27,60,18,32,33,17,14,21,45,15,31,18,7,21,8,20,24,57,14,3,18,38,9,46,37,18,29,16,34,34,5,20,26,21,25,22,15,8,13
"55",21,13,35,30,48,53,25,9,8,26,35,19,48,13,22,36,12,8,39,34,32,57,27,25,33,59,39,68,19,64,35,51,26,23,82,19,20,39,37,14,11,27,64,8,25,27,26,22,13,35,24,24,47,23,18,7,32,17,14,24,45,12,56,62,38,9,7,32,42,15,47,19,25,28,31,29,43,41,39,29,16,18,19,43,15,19,21,27,25,52,25,20,47,18,19,32,28,44,48,46,55,25,18,34,25,10,24,20,22,20,7,14,13,31,16,33,9,24,14,30,36,54,34,19,51,77,34,46,15,23,27,51,94,38,16,19,50,36,46,44,19,14,12,17,29,6,19,30,26,13,23,3,29,41,33,20,19,9,15,45,31,9,36,32,32,60,39,14,36,13
"56",11,33,35,4,9,91,21,20,30,27,22,50,22,15,12,32,6,37,23,41,24,19,34,50,14,19,14,62,37,43,27,43,49,24,48,22,39,9,33,11,59,44,37,16,40,51,32,5,25,17,30,49,10,68,23,11,24,34,9,27,43,80,86,98,35,33,28,28,22,12,6,20,11,4,17,21,41,17,23,4,20,24,32,51,11,13,13,8,15,55,7,13,37,34,13,39,27,60,37,24,73,9,22,41,44,13,15,44,15,22,9,31,21,38,11,5,14,18,28,51,52,22,38,21,9,72,13,51,45,56,11,29,51,27,31,16,19,23,13,80,32,22,32,54,16,24,14,27,11,19,75,16,23,29,33,22,19,55,17,36,57,13,79,8,7,23,11,33,9,46
"57",29,28,9,20,10,25,21,7,18,16,49,20,37,56,21,22,18,15,61,17,24,8,27,16,16,38,19,35,46,31,53,27,11,43,5,23,28,28,42,34,81,11,23,29,26,8,57,44,31,13,29,22,40,30,57,22,16,18,22,32,45,27,50,77,21,26,3,37,20,30,22,15,14,20,48,24,15,16,49,46,42,17,62,31,8,28,14,18,16,46,8,43,6,65,20,43,26,9,31,12,36,23,57,17,81,16,13,5,15,26,10,36,20,54,43,12,31,36,8,66,21,23,24,31,52,47,10,12,38,19,70,46,58,31,2,16,25,64,44,20,36,27,19,24,55,57,19,17,15,9,27,24,30,10,22,52,20,124,17,40,27,32,46,34,34,28,5,13,47,18
"58",20,21,12,23,49,8,15,19,9,7,49,15,14,18,12,20,18,11,22,10,38,12,42,44,48,32,35,45,27,35,13,38,11,30,33,45,27,10,47,25,35,23,56,15,15,56,39,13,9,35,25,38,43,52,20,23,16,24,26,28,41,20,88,93,41,12,33,19,69,16,56,15,3,5,24,31,24,33,27,5,15,39,34,31,23,61,20,38,25,28,48,58,35,34,18,105,36,43,33,15,97,18,34,34,44,18,37,32,13,25,18,27,13,45,13,17,9,8,8,34,48,50,50,26,31,43,9,32,46,43,15,44,64,70,14,30,25,31,16,13,11,31,48,38,56,45,27,7,16,10,14,11,27,15,35,21,23,67,8,40,13,7,31,22,16,13,13,29,30,38
"59",29,21,48,2,33,35,20,3,22,44,22,23,33,9,24,8,17,14,42,42,34,20,59,17,49,16,14,28,20,21,54,31,42,13,29,18,43,22,30,33,26,28,25,51,13,30,53,39,16,29,25,41,30,36,23,23,19,15,20,40,51,23,54,103,2,12,13,24,42,18,13,40,17,31,20,8,24,19,26,23,23,27,84,19,35,55,21,44,18,19,20,53,44,32,27,62,21,24,15,32,59,7,81,39,33,23,8,12,13,16,43,29,36,34,17,17,29,33,29,33,105,33,27,51,40,20,6,12,29,18,28,75,50,53,20,32,27,10,3,32,18,36,25,28,21,26,25,40,44,15,20,16,30,30,27,29,16,31,19,18,32,18,30,21,68,31,22,16,55,27
"60",3,29,53,22,8,65,4,18,9,30,13,12,17,30,6,10,12,8,25,20,18,14,18,11,38,23,22,48,20,32,31,21,18,43,7,31,11,32,43,11,18,36,14,15,15,51,26,25,21,29,27,39,24,89,30,23,37,26,43,48,78,39,48,92,41,18,43,16,29,24,29,14,25,18,21,11,9,12,23,11,38,82,25,30,27,29,15,21,15,41,15,26,20,31,64,72,40,23,21,26,61,23,30,64,14,34,24,43,25,3,14,29,40,24,29,6,15,34,17,33,22,79,23,15,31,28,26,15,36,39,31,81,64,96,29,38,20,30,7,55,64,19,29,7,29,53,37,14,15,21,26,31,25,14,50,34,13,18,54,35,19,22,25,31,8,57,29,23,35,52
"61",13,20,4,25,16,68,8,61,38,28,19,31,22,10,4,28,19,32,29,31,30,40,23,33,27,34,25,36,41,59,41,27,28,28,16,47,35,20,9,51,22,20,27,26,17,23,44,22,38,14,11,14,37,6,17,26,34,28,8,43,29,50,30,84,20,32,11,26,22,14,15,25,9,7,64,1,110,9,25,15,22,26,24,67,25,5,17,18,35,36,23,64,40,38,23,28,25,36,10,7,84,17,15,10,92,22,20,22,47,26,32,22,29,7,46,9,27,20,12,31,35,78,41,32,33,25,5,49,47,27,16,34,48,8,13,49,47,15,23,32,28,25,43,9,7,30,19,57,19,18,55,12,21,26,61,32,15,40,28,82,21,18,46,45,59,58,5,41,22,11
"62",28,24,30,7,35,38,18,13,7,16,31,5,10,18,21,24,50,26,31,9,39,23,30,79,48,39,30,40,73,36,42,8,39,12,19,45,18,16,26,49,11,36,6,10,11,80,45,29,28,60,49,32,37,57,25,49,17,42,39,39,44,45,77,142,9,18,17,20,38,8,8,10,3,31,48,29,17,35,27,27,19,63,29,43,15,30,27,34,10,19,45,53,17,35,19,20,14,10,13,42,17,12,26,26,27,20,13,22,15,50,15,7,15,17,16,18,21,72,18,53,21,13,29,12,27,40,16,21,61,55,5,37,54,26,45,7,15,2,27,66,22,78,31,20,15,33,11,39,38,40,37,32,33,17,46,20,14,27,43,52,25,21,33,6,23,18,30,13,26,34
"63",24,64,20,14,23,23,46,9,15,22,12,3,16,35,31,38,24,26,43,44,32,7,40,39,24,27,36,40,60,15,25,17,40,50,77,9,11,34,36,27,15,12,36,12,17,20,52,60,20,9,10,8,19,30,28,12,9,9,38,81,36,32,112,86,8,35,11,31,9,47,22,19,6,15,21,36,26,32,46,11,32,40,89,32,13,25,32,10,30,3,8,40,38,24,45,47,25,25,19,20,67,12,33,50,38,80,12,24,13,31,1,9,20,21,35,25,1,35,18,22,59,27,29,20,14,47,21,16,23,13,8,53,107,40,16,73,62,26,48,28,27,19,39,22,11,21,32,16,62,25,17,18,23,13,48,27,21,26,29,70,35,7,22,22,37,31,38,23,9,20
"64",13,52,13,26,16,64,20,26,9,35,31,10,31,43,37,27,32,6,17,21,7,27,22,39,17,17,16,41,40,48,50,27,10,36,10,35,15,29,29,42,24,35,13,27,18,19,106,24,25,23,45,66,29,29,32,33,24,33,24,44,21,30,85,102,8,32,33,26,16,11,44,16,16,31,22,13,57,38,30,11,29,30,37,27,30,56,24,12,41,32,28,22,22,30,5,24,48,15,9,20,62,14,20,17,17,79,21,9,8,24,39,16,46,12,21,2,9,40,26,32,32,39,46,23,34,25,30,32,32,32,48,33,107,23,18,30,16,31,22,86,9,25,20,14,3,19,13,35,16,31,36,15,60,14,54,6,13,34,11,26,63,8,110,48,12,27,28,23,21,11
"65",9,10,28,10,15,33,13,11,64,11,43,17,18,17,48,7,27,29,32,13,33,1,29,21,38,11,56,38,46,29,61,40,27,47,29,22,40,10,29,5,22,32,33,26,43,68,63,12,14,11,23,50,23,12,22,45,19,37,28,35,20,18,33,98,11,11,24,15,39,22,25,19,7,33,23,47,10,17,23,13,14,18,71,41,23,15,23,19,24,50,58,45,27,73,20,33,38,10,10,29,71,23,56,56,29,13,13,13,42,10,22,15,16,20,55,8,27,61,7,35,31,28,12,24,38,28,18,12,34,14,27,30,50,84,3,44,54,22,40,33,21,42,14,29,20,76,28,24,19,29,32,32,51,26,44,29,31,36,30,54,23,22,34,35,16,41,22,6,22,60
"66",45,22,21,6,20,17,16,33,24,41,38,17,28,24,57,55,37,10,23,20,33,38,39,56,40,31,7,54,46,67,8,53,40,26,15,17,32,15,11,34,33,8,41,31,14,63,18,12,12,30,10,33,48,36,29,24,19,30,18,50,28,58,55,70,44,15,4,26,79,22,20,24,16,34,16,21,7,64,26,36,32,28,19,29,19,27,17,7,18,21,34,19,37,26,11,64,29,13,41,35,53,31,22,22,54,40,22,20,26,16,17,22,11,19,36,34,16,69,24,76,23,6,16,38,11,79,30,19,22,16,6,50,80,32,5,35,49,43,6,52,26,34,20,46,19,29,14,17,10,24,39,36,12,18,61,25,6,20,16,28,19,14,28,5,34,39,45,31,51,20
"67",18,31,33,8,57,9,11,15,35,17,60,25,13,23,27,24,14,37,12,40,27,25,30,58,26,24,10,52,29,67,72,12,5,31,11,31,3,17,6,28,30,18,42,24,12,34,25,39,29,22,12,29,19,51,14,10,34,32,13,111,23,20,103,72,22,26,21,12,4,36,7,25,31,13,13,19,21,30,26,45,33,43,52,28,34,39,28,24,14,24,59,29,11,21,43,27,65,17,21,18,60,19,28,22,68,31,8,44,14,19,27,5,22,13,15,11,47,21,19,45,61,37,9,38,13,34,13,10,66,66,43,65,61,25,13,36,12,31,24,42,16,35,16,9,26,37,40,35,16,7,45,20,40,18,53,19,14,56,28,71,24,8,22,33,16,19,78,14,30,46
"68",6,39,45,18,31,16,25,33,74,18,48,13,26,8,7,33,48,8,26,20,18,8,74,25,66,43,31,22,49,22,23,12,24,28,16,15,13,23,20,31,26,11,16,16,7,16,27,35,12,26,35,75,34,57,34,19,22,23,65,36,51,40,63,116,16,26,7,28,25,23,27,20,17,27,38,57,66,46,33,16,54,49,27,49,12,27,34,69,5,19,10,44,36,55,29,37,8,20,17,22,15,32,53,13,33,38,38,14,14,21,19,7,14,27,16,9,38,73,13,46,57,24,48,55,49,33,75,11,19,13,45,35,39,11,15,29,10,17,22,23,33,30,1,39,47,14,12,15,27,2,24,36,29,22,22,18,50,48,21,57,17,42,26,6,19,12,62,15,9,20
"69",14,13,36,14,45,15,43,42,72,13,14,33,24,12,15,17,23,10,27,13,46,72,16,33,6,26,42,51,22,32,28,54,21,18,20,21,17,47,23,21,48,39,65,11,8,56,22,34,6,16,10,30,25,27,15,24,28,42,24,34,22,16,70,112,9,13,38,22,15,33,31,17,28,21,37,22,20,33,30,47,42,66,24,41,8,27,50,6,20,28,45,65,37,42,28,59,28,35,14,46,54,29,18,8,69,76,9,13,21,12,15,27,31,44,14,30,14,17,54,6,24,12,33,28,17,37,87,13,39,63,38,23,29,32,2,33,5,18,9,21,31,27,12,27,10,20,25,12,45,53,27,15,24,18,51,22,17,34,15,33,41,24,27,12,8,62,16,42,58,46
"70",22,3,24,19,21,22,33,4,50,24,24,5,16,41,19,18,21,20,18,23,23,25,34,91,22,18,10,40,89,20,10,27,40,12,11,20,38,22,33,12,24,31,16,9,4,23,41,21,12,14,8,76,33,46,47,28,36,28,47,56,13,55,61,99,18,43,26,26,27,25,15,48,7,25,13,19,19,7,42,28,70,48,18,47,27,35,23,33,7,10,35,63,21,37,39,28,61,43,3,34,43,17,42,45,60,54,23,27,32,49,9,20,85,56,8,12,8,9,24,28,36,17,31,12,18,26,51,39,48,12,25,56,38,21,7,38,21,34,18,73,30,39,21,32,49,32,35,27,25,18,19,6,20,26,56,28,9,42,1,17,40,9,18,32,21,26,40,44,10,34
"71",16,35,24,11,20,28,8,32,18,31,36,23,6,14,14,17,20,28,6,9,35,18,49,18,8,59,9,11,50,42,9,22,8,56,12,32,17,41,49,23,38,46,28,47,25,34,28,32,10,18,46,33,19,53,46,16,16,5,16,52,39,8,43,83,23,35,11,25,10,45,3,30,34,20,31,15,22,30,30,17,18,29,23,41,20,16,18,5,27,62,15,11,18,25,26,44,46,63,31,67,55,17,26,64,39,49,17,21,55,23,30,27,13,34,1,23,25,21,33,22,41,19,53,27,33,23,33,7,35,11,20,33,71,9,20,28,36,29,28,66,30,36,82,17,10,33,13,53,33,5,58,10,37,5,83,18,39,57,29,80,12,17,68,23,60,46,20,23,19,36
"72",35,20,32,26,7,18,16,16,48,23,50,26,5,17,11,22,70,36,28,10,22,13,35,40,57,42,27,36,62,53,66,36,20,16,15,59,53,51,32,49,6,30,31,49,44,60,43,55,36,8,36,28,8,15,17,22,28,26,10,24,51,43,58,69,38,12,4,9,37,18,25,26,52,29,40,4,22,29,15,39,23,39,34,36,21,34,34,31,8,19,16,13,29,45,21,59,34,33,27,47,13,7,21,33,12,26,12,21,19,45,13,5,31,24,31,18,21,41,40,42,40,8,14,35,13,25,22,38,13,2,40,31,49,9,25,32,26,22,31,32,30,42,25,26,27,23,27,27,35,17,38,55,16,19,10,47,43,16,22,26,32,28,66,55,21,21,43,57,10,15
"73",26,11,42,16,12,10,26,15,68,38,41,3,16,23,9,37,45,27,9,25,19,12,25,47,8,8,13,49,53,56,21,19,49,17,18,10,15,37,37,44,49,34,19,13,36,47,52,46,41,22,17,39,24,26,39,34,17,25,25,40,66,42,64,108,20,33,15,40,11,4,20,12,42,32,21,24,27,12,22,13,27,44,37,54,24,53,28,10,53,16,16,35,45,41,16,37,44,19,15,25,9,15,61,31,54,29,19,18,3,25,23,16,71,15,68,55,43,10,5,20,22,25,18,19,4,15,21,38,51,40,62,20,33,26,34,33,18,13,29,59,27,26,39,30,58,12,42,31,40,40,27,6,22,16,60,23,10,13,33,26,47,20,16,36,45,28,28,27,8,26
"74",18,30,42,7,16,3,26,30,15,17,31,6,12,9,39,12,17,17,51,38,22,4,33,33,15,50,31,37,67,21,59,23,32,13,9,22,41,27,44,31,17,38,32,21,16,58,24,29,16,26,7,102,41,60,51,16,34,22,14,72,51,40,80,85,9,33,9,10,19,36,28,19,16,49,12,11,17,32,19,11,25,16,37,38,14,9,12,19,9,4,29,12,30,79,41,26,52,20,17,45,45,13,32,18,61,15,37,10,36,28,27,7,22,11,39,11,17,36,44,5,70,17,17,19,20,26,25,33,14,32,20,19,65,49,18,111,9,18,21,66,12,7,22,22,16,71,14,53,25,60,64,18,72,44,23,18,40,43,14,31,13,23,43,15,20,38,32,20,46,32
"75",20,98,28,16,13,25,16,17,14,12,12,26,15,25,13,18,53,23,53,23,22,37,50,40,19,27,14,31,27,56,26,45,24,21,5,3,18,61,31,33,53,16,31,24,36,17,34,4,11,42,28,38,30,35,59,15,9,46,13,56,65,29,94,47,11,17,2,38,35,26,8,28,25,19,22,24,10,21,29,69,47,43,26,66,12,27,16,48,1,35,34,17,33,43,17,76,17,42,10,47,22,40,35,7,38,12,12,12,31,7,20,17,28,75,15,2,53,8,31,32,63,9,23,31,22,49,23,55,36,11,17,13,61,11,25,23,37,37,32,66,9,36,28,16,27,16,17,27,30,38,21,15,28,29,51,25,37,59,7,32,42,45,70,4,28,55,18,20,14,32
"76",52,56,23,14,29,21,7,38,18,50,32,53,46,52,25,16,8,16,17,52,51,39,22,31,33,18,21,61,37,43,55,11,40,26,16,23,14,15,18,38,36,4,18,22,27,22,32,26,16,6,15,31,12,22,43,5,28,18,33,28,35,26,94,82,12,19,13,30,30,38,65,12,29,16,34,6,29,42,30,26,43,49,26,45,43,28,38,9,30,24,43,22,7,21,32,23,34,29,62,30,65,67,31,26,53,7,22,12,33,23,9,10,14,43,35,11,41,31,20,23,47,32,29,6,17,21,12,12,25,50,32,29,114,27,53,49,15,14,17,36,27,2,16,7,5,18,18,19,21,5,34,32,42,42,8,21,28,49,61,81,36,11,31,47,21,12,21,10,23,52
