"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
"38",33,21,12,28,41,33,73,27,25,15,22,35,20,15,34,30,40,23,68,17,43,16,29,15,24,3,18,24,15,25,50,49,46,44,35,21,38,36,25,19,45,4,47,52,91,26,27,14,27,21,26,22,41,54,11,24,19,25,17,8,6,46,37,11,31,15,57,63,18,25,10,51,17,2,18,13,133,3,36,8,19,18,46,43,28,30,39,17,14,17,46,32,79,17,15,6,31,17,19,51,15,24,27,53,26,29,44,28,14,24,31,38,41,20,44,10,17,50,32,19,32,26,52,13,15,26,30,19,47,11,33,40,15,7,16,34,9,28,21,18,29,19,33,71,21,16,21,12,19,32,52,39,31,9,28,60,19,6,74,87,13,25,25,22,50,9,44,52,8,24
"39",14,21,23,78,13,33,61,14,42,16,49,20,42,9,29,16,19,16,68,39,50,3,40,30,25,14,9,33,13,31,22,8,12,31,17,17,11,40,7,30,36,13,27,14,39,37,4,33,32,62,15,3,28,77,13,4,49,45,39,30,52,23,19,17,30,32,41,37,3,10,33,13,36,27,34,32,70,6,15,28,21,18,14,22,58,40,42,8,13,26,64,28,34,11,58,38,31,21,16,9,16,36,46,61,13,39,54,32,37,25,19,37,47,14,49,92,47,34,19,9,37,10,20,21,13,27,10,13,12,29,19,17,18,6,24,27,12,21,53,20,53,26,31,34,43,51,20,18,31,33,53,29,47,7,9,72,42,50,54,67,35,30,30,48,24,39,5,21,26,42
"40",7,65,23,39,12,29,75,8,30,30,22,16,16,13,42,5,31,37,82,33,8,14,14,27,45,27,24,25,41,36,8,27,23,41,35,16,35,35,33,6,48,17,42,5,24,19,35,13,14,51,61,22,42,57,23,48,41,19,22,19,15,7,18,29,35,18,36,18,22,40,13,17,50,5,37,39,46,50,44,14,24,18,26,37,33,8,30,28,23,28,49,13,43,16,15,64,24,13,8,39,20,35,30,15,54,38,44,45,20,14,31,73,43,9,103,43,23,19,19,19,36,31,13,19,31,24,26,9,8,34,35,59,12,13,10,63,31,8,46,24,66,50,31,29,11,21,24,6,21,19,19,46,41,26,24,57,23,23,21,32,42,22,17,22,3,34,53,25,43,71
"41",5,29,46,17,23,7,15,23,17,34,15,28,54,23,44,34,11,17,31,22,33,35,21,13,44,16,13,29,7,15,61,12,113,15,40,33,38,55,52,43,14,13,54,23,32,10,22,36,36,22,18,17,39,61,51,11,40,20,43,48,22,7,11,11,20,59,16,8,24,11,32,35,29,7,41,51,24,24,15,7,11,15,69,30,22,25,28,19,16,21,16,35,40,15,38,18,20,13,39,62,6,30,89,69,26,57,33,14,29,47,19,34,27,31,86,23,17,20,25,25,17,8,61,29,12,26,21,8,48,2,38,21,18,43,37,30,45,1,27,28,50,44,103,47,18,11,40,13,12,15,51,14,17,17,24,61,3,20,56,73,27,27,60,31,9,53,13,25,25,15
"42",5,14,14,48,24,31,14,2,64,31,32,21,33,26,39,5,3,21,14,74,39,23,50,13,42,44,32,27,33,33,40,40,12,40,78,41,32,49,40,18,8,33,17,9,54,36,43,33,9,49,16,10,32,46,19,32,45,25,20,34,10,62,7,25,42,50,48,42,9,15,27,31,54,22,5,20,53,39,51,11,21,26,28,40,79,48,38,9,22,14,20,13,30,10,29,25,22,34,31,34,21,13,43,21,8,42,42,27,32,17,5,22,17,22,49,21,26,27,37,14,13,24,52,19,29,10,33,14,29,14,17,28,9,24,41,28,27,29,5,22,60,18,29,38,21,28,2,29,27,34,30,24,28,60,13,66,29,12,36,56,41,39,46,45,37,28,44,36,37,27
"43",18,30,44,40,38,14,62,34,82,31,19,55,52,16,15,25,23,28,35,47,11,13,50,14,18,83,36,18,6,30,39,8,4,26,20,24,10,20,31,7,1,12,30,16,12,12,12,10,31,53,40,50,20,40,24,28,19,26,18,9,35,29,15,27,41,32,24,26,36,23,10,24,29,18,33,45,31,46,8,26,16,3,12,26,33,30,26,20,8,27,22,9,50,7,43,4,15,25,47,25,39,26,35,33,32,74,27,7,64,23,15,25,47,33,39,28,36,50,8,39,11,35,27,87,19,25,33,9,56,36,8,23,69,19,19,59,34,40,31,40,68,88,24,38,78,34,9,58,23,30,27,7,16,30,45,61,26,16,15,28,17,51,13,38,23,30,10,17,67,8
"44",15,32,12,38,26,8,32,19,25,28,28,16,50,25,68,10,27,35,89,17,25,3,27,12,30,32,8,32,54,20,32,21,20,24,18,18,53,23,14,13,23,9,38,8,46,23,8,45,20,53,32,25,109,135,19,24,18,50,39,13,20,12,14,12,8,29,12,23,14,15,13,21,16,18,25,44,68,8,32,40,53,27,59,47,26,22,47,29,5,17,12,22,33,42,24,22,16,36,44,26,49,36,68,27,8,55,22,19,10,8,19,33,26,29,115,63,21,15,7,21,54,13,32,7,28,17,46,32,7,39,45,56,14,25,41,26,21,43,19,20,38,101,37,43,19,45,13,8,23,25,10,17,46,9,23,44,40,28,20,53,30,18,27,18,26,30,24,15,38,27
"45",23,9,14,15,16,37,36,17,28,17,41,25,30,45,35,7,12,42,35,67,37,15,31,25,35,22,28,33,8,13,11,52,31,26,12,22,28,17,15,23,37,9,52,13,70,65,38,47,41,11,23,16,28,51,28,56,34,12,23,23,13,46,11,17,25,23,15,50,4,35,54,20,50,14,19,75,96,42,8,8,22,36,9,36,21,23,34,20,10,27,33,19,105,50,27,33,22,37,53,12,38,10,17,42,35,30,52,5,21,26,38,50,16,47,40,72,29,8,7,41,9,20,23,15,42,11,7,21,28,17,22,31,34,20,21,33,60,72,47,13,40,25,22,40,13,4,14,34,7,30,20,25,37,13,11,54,27,10,49,91,25,14,20,35,13,54,34,28,35,40
"46",62,21,15,57,35,49,20,17,3,21,47,49,41,14,69,28,7,40,37,59,31,50,22,14,33,10,20,15,20,21,15,37,29,38,21,28,20,45,17,14,14,6,24,19,44,31,18,53,20,19,7,19,41,40,26,20,64,16,52,23,35,9,21,9,17,28,87,26,28,33,12,16,18,49,33,59,45,41,12,20,15,13,36,38,40,57,32,85,26,4,40,23,52,62,17,4,34,28,18,12,15,51,50,72,24,24,16,53,14,4,18,18,26,10,50,40,14,55,13,19,73,11,3,32,55,64,5,7,19,33,52,11,20,11,32,42,27,9,28,5,55,24,14,62,5,19,43,14,53,37,33,48,27,8,46,57,16,7,40,46,54,21,14,41,14,29,16,10,29,12
"47",21,46,35,14,5,46,61,43,12,5,21,10,17,48,16,25,31,65,14,75,6,23,54,7,72,49,43,56,39,14,9,21,5,47,13,13,26,28,26,36,33,11,24,20,51,37,32,44,24,46,14,16,30,54,35,65,19,5,11,32,53,14,8,52,42,31,17,26,12,12,17,26,25,28,33,20,87,27,16,16,40,9,38,50,11,23,21,6,29,35,8,5,29,11,6,47,72,17,35,6,18,69,33,40,8,32,36,27,29,21,29,21,74,21,64,23,22,21,42,3,37,41,10,15,6,11,14,26,29,34,50,19,11,15,27,26,31,25,38,34,70,40,29,28,23,43,33,10,10,43,42,16,12,45,11,46,38,29,36,131,32,26,30,15,24,41,41,32,14,18
"48",40,19,16,46,39,42,64,28,33,33,25,9,37,22,33,31,30,18,42,35,56,30,19,24,33,24,44,33,12,36,49,19,71,22,2,31,35,20,51,72,36,33,23,14,35,19,17,16,19,40,15,20,23,31,21,19,18,8,26,31,23,91,70,14,11,36,27,17,8,27,32,25,28,16,49,25,44,15,19,26,9,17,31,46,29,25,25,28,6,1,26,33,58,36,19,13,17,33,48,21,1,76,46,32,13,43,41,23,17,32,34,30,24,13,81,35,41,13,13,20,16,45,27,28,9,44,2,29,37,61,48,18,15,9,14,28,31,8,31,50,63,19,14,27,23,44,10,18,67,35,68,33,23,49,19,56,31,3,56,46,2,21,11,50,40,30,4,16,9,22
"49",6,29,20,38,33,20,43,5,23,37,74,42,68,42,52,13,50,57,44,10,29,13,18,18,38,25,17,22,69,12,9,38,18,35,38,19,18,25,21,10,38,28,34,4,91,16,12,22,11,20,45,12,14,76,18,50,44,40,36,21,7,15,10,18,8,14,58,26,48,4,5,42,16,16,14,31,52,33,45,24,14,14,24,16,39,30,17,30,17,41,27,12,43,30,51,56,18,22,45,24,42,19,23,27,35,30,9,3,32,28,17,44,31,16,76,43,12,27,33,23,22,53,38,7,16,20,21,13,16,24,20,20,41,31,56,59,37,6,27,15,32,28,49,81,26,6,18,24,19,56,31,16,43,32,28,79,11,19,51,64,21,28,16,30,28,44,17,24,29,52
"50",17,27,1,36,33,28,55,9,22,21,26,15,50,13,40,14,31,31,50,54,96,23,16,6,79,16,28,41,20,11,18,46,6,16,43,22,15,12,5,27,13,29,25,30,35,10,35,24,45,41,10,9,30,75,21,56,22,15,9,9,17,27,28,22,24,36,42,22,9,48,41,20,20,24,40,49,25,36,18,30,17,5,57,40,36,39,15,21,35,5,20,10,52,12,19,35,26,27,63,17,28,42,28,28,19,29,22,19,11,7,18,30,43,25,110,83,26,26,15,24,29,45,73,21,53,27,21,18,37,23,18,7,13,19,15,25,24,32,51,43,62,16,23,30,19,35,12,15,22,23,40,19,26,20,24,95,31,31,69,32,35,51,23,47,4,48,18,23,27,62
"51",17,9,17,30,30,32,33,28,22,13,14,14,15,14,41,39,24,32,36,31,38,23,9,26,58,27,5,26,16,52,50,9,33,19,23,20,35,50,71,18,24,3,27,9,25,36,25,21,18,23,4,17,29,22,60,24,44,16,36,47,45,63,11,34,21,4,32,20,55,34,28,46,31,24,33,24,82,63,47,26,15,39,41,38,35,17,31,30,7,12,44,16,24,25,14,13,26,4,30,18,26,12,56,54,33,17,9,31,29,5,54,42,90,4,75,19,10,7,29,21,14,13,22,8,40,27,21,28,54,29,37,60,5,7,10,104,19,19,31,14,73,25,37,20,9,16,3,18,36,42,23,18,40,14,36,25,32,34,68,87,20,30,24,28,47,45,38,40,42,34
"52",28,29,20,24,26,46,76,22,32,13,12,35,42,25,62,42,47,27,44,23,21,20,35,37,46,64,30,20,21,19,39,18,21,29,7,36,11,52,5,16,22,16,30,29,52,16,24,31,38,19,19,42,55,49,11,38,21,15,33,5,25,29,11,29,39,11,38,23,38,49,26,30,12,12,14,23,66,72,55,17,20,21,21,25,36,21,47,18,11,26,15,17,77,51,23,24,20,39,33,25,20,30,40,78,44,57,48,34,6,11,17,23,10,29,68,47,26,17,54,23,12,22,30,38,5,4,47,21,32,70,17,20,20,12,4,26,12,18,49,2,34,45,11,41,17,76,20,12,27,16,34,32,15,7,27,53,13,78,58,21,27,19,19,18,8,38,24,9,34,48
"53",7,54,22,3,26,23,39,43,26,11,29,12,26,14,66,28,21,42,45,81,25,16,36,35,35,41,9,19,76,30,34,19,36,34,9,8,48,26,12,20,37,30,56,24,31,16,23,8,15,42,19,14,68,57,26,36,18,21,35,26,20,20,13,50,45,22,20,16,11,28,8,25,16,40,35,22,89,10,7,8,53,16,31,12,83,30,6,8,29,25,37,19,38,10,44,31,32,16,23,3,16,12,53,24,19,28,31,5,44,17,20,49,45,59,92,61,41,17,10,30,11,90,22,79,45,27,10,17,27,10,61,24,70,8,11,56,23,10,17,26,36,9,45,51,8,21,14,10,40,21,36,35,58,14,30,69,47,13,38,16,13,10,31,38,12,5,23,20,46,35
"54",10,43,7,39,82,10,108,14,15,32,55,70,23,40,11,27,24,36,30,26,65,20,4,18,52,30,13,42,21,15,10,37,8,33,20,32,16,19,26,28,19,13,35,18,54,47,31,9,69,79,15,34,31,69,23,5,47,12,14,17,18,10,29,2,4,31,66,10,23,29,30,33,10,10,19,25,66,23,19,30,31,11,45,53,44,27,26,25,31,32,44,14,56,28,28,26,43,38,12,28,14,26,11,16,17,31,35,23,21,13,5,29,17,41,85,17,17,11,28,32,45,14,21,35,10,25,32,23,16,12,37,24,31,36,25,54,63,19,65,20,63,7,73,24,37,8,26,15,48,31,13,4,29,25,27,50,48,7,53,56,6,17,23,106,9,24,20,13,51,10
"55",35,53,38,30,44,27,48,29,44,58,10,47,65,23,21,53,33,50,66,52,42,44,17,23,77,27,23,57,10,10,9,22,27,18,33,11,25,7,15,28,23,58,40,12,67,22,33,51,17,6,13,6,44,51,38,69,10,19,6,28,9,46,2,3,3,18,51,12,7,17,36,34,22,23,3,18,34,7,21,22,68,15,24,27,28,8,54,23,7,12,16,34,61,20,18,35,10,46,3,14,22,21,55,31,24,21,7,34,13,66,12,42,10,28,68,24,8,25,74,15,39,30,19,17,23,59,20,14,21,26,12,30,8,34,18,20,41,24,24,24,99,34,37,37,55,13,16,24,33,36,32,22,33,48,21,41,43,27,89,30,27,36,19,9,14,43,19,33,27,25
"56",26,22,44,70,22,21,46,26,56,25,39,24,43,8,28,47,31,37,22,29,11,21,16,22,48,12,17,25,11,59,40,28,18,14,22,20,17,52,12,38,19,70,23,14,70,10,99,47,41,38,19,49,33,29,9,51,26,12,17,36,23,12,12,56,30,68,15,23,42,4,18,17,21,11,28,35,39,35,43,14,22,16,56,33,39,13,15,9,39,33,23,16,127,9,27,18,10,12,24,23,42,54,20,37,11,18,21,17,41,19,22,24,19,0,39,22,29,41,28,28,26,20,65,7,19,15,25,14,18,30,43,6,7,11,18,30,10,5,35,15,57,7,35,37,32,35,34,31,20,35,39,31,62,25,21,32,13,16,31,73,31,44,24,48,59,8,23,74,19,62
"57",20,25,5,26,37,23,51,37,16,30,24,17,15,18,61,52,29,37,25,43,16,23,13,34,50,22,22,66,6,58,13,23,34,9,27,22,53,39,12,35,26,22,14,5,45,0,36,29,39,33,5,14,20,79,45,32,9,33,27,17,38,29,41,44,45,35,44,34,29,26,13,33,7,25,26,31,42,20,14,62,35,19,50,25,47,18,5,34,18,37,26,44,56,14,19,25,33,22,22,45,8,74,32,31,19,13,75,10,21,27,3,109,39,18,65,5,29,7,19,20,45,32,15,35,18,7,11,38,43,18,25,19,22,54,48,18,36,11,42,20,96,24,14,21,50,25,17,41,40,37,37,42,36,6,50,29,10,22,26,32,14,23,16,44,25,13,11,4,42,42
"58",36,51,27,10,42,30,44,13,20,12,22,56,32,14,41,52,39,34,33,59,58,19,17,25,27,18,23,3,38,19,43,20,19,30,18,32,38,29,21,16,41,52,21,10,24,16,33,13,22,21,28,27,40,65,10,87,44,10,32,37,16,32,16,12,24,26,44,51,26,8,16,17,19,31,28,11,38,19,1,38,25,25,24,45,8,43,26,34,12,22,14,58,34,14,30,19,42,34,7,19,54,60,61,30,32,34,32,21,14,46,37,98,68,18,85,41,27,28,31,21,6,21,45,29,12,30,20,7,24,17,26,18,23,33,21,17,40,24,23,25,60,29,32,44,19,7,29,20,40,17,37,14,46,13,5,25,17,31,31,32,47,24,19,37,28,22,70,24,23,38
"59",13,26,91,26,12,23,52,13,55,10,13,4,44,29,13,16,16,48,70,22,41,14,24,14,56,31,7,21,7,13,27,17,19,29,35,26,37,43,34,48,22,14,15,43,69,19,2,18,28,46,37,14,40,48,7,34,27,4,13,42,12,16,11,15,0,29,51,12,10,30,38,5,16,18,23,9,59,70,21,24,27,21,67,18,54,36,32,18,41,13,41,12,65,35,29,21,10,21,42,17,22,58,35,48,12,44,41,42,29,12,29,35,44,14,112,34,13,13,5,18,47,16,37,17,43,62,15,32,14,11,46,34,37,8,26,41,26,40,32,33,54,28,16,94,12,42,36,28,24,5,24,20,32,15,29,73,20,25,30,59,13,22,15,62,33,18,35,34,26,29
"60",33,10,21,26,15,21,40,14,19,27,7,21,36,80,17,31,16,32,56,34,32,22,41,13,51,57,56,21,31,56,49,12,14,6,35,51,20,33,17,24,14,48,20,11,22,15,27,23,45,11,29,43,27,40,20,17,81,15,39,63,12,28,39,22,12,17,30,15,10,11,6,13,13,64,29,12,76,51,30,44,13,26,17,9,57,11,10,11,13,35,14,37,47,21,28,32,49,15,48,22,9,35,25,16,58,33,38,29,16,7,19,30,12,35,72,15,25,15,59,22,20,54,30,23,20,20,6,28,6,79,18,8,13,40,26,40,31,19,70,23,68,62,34,22,16,25,61,48,18,11,24,28,55,12,14,73,15,29,44,76,39,14,29,62,22,31,12,20,7,29
"61",24,50,28,19,19,13,89,36,30,34,33,18,58,8,23,9,24,55,27,55,22,54,14,15,22,11,41,29,15,39,27,11,54,46,15,20,22,12,32,12,29,20,45,33,38,10,44,32,84,44,13,20,49,80,14,10,36,14,3,10,21,12,15,25,43,34,13,3,16,50,35,24,68,32,36,34,29,24,9,54,4,23,14,20,39,31,30,31,15,22,19,18,68,11,14,3,22,24,12,20,28,9,43,43,24,43,40,31,38,19,21,27,42,11,83,82,23,34,45,24,28,5,28,21,21,46,15,42,9,37,45,45,17,27,17,31,40,18,25,8,87,31,17,4,12,21,10,9,17,69,56,18,35,24,21,53,33,82,46,16,62,46,9,26,25,19,49,30,21,7
"62",41,36,22,19,21,8,39,24,21,4,17,4,7,20,17,13,52,13,37,40,19,5,33,17,78,26,26,7,13,40,11,8,54,14,17,21,43,31,42,29,40,36,29,54,25,10,13,13,20,47,27,30,23,37,29,61,18,38,40,28,35,15,13,43,22,34,42,34,30,37,12,7,42,35,34,26,70,26,43,47,38,18,6,32,36,37,24,7,12,10,8,42,42,13,19,4,48,22,21,37,45,33,39,74,23,22,28,24,19,1,18,25,40,7,56,37,6,11,31,17,12,30,32,10,78,19,12,26,27,49,18,35,20,37,26,40,58,40,36,9,39,47,54,30,19,14,23,14,57,45,23,66,36,6,29,64,22,30,41,65,45,5,11,41,20,52,57,59,21,65
"63",36,12,25,34,13,49,19,51,39,39,43,11,21,50,32,8,18,55,33,46,38,23,26,15,13,17,16,16,6,9,30,26,21,7,65,58,62,47,65,35,10,15,22,28,12,34,22,6,58,30,15,12,13,81,64,10,10,38,77,39,12,9,42,24,19,36,34,29,12,42,54,23,28,18,69,21,50,46,18,51,12,9,26,25,29,21,36,9,14,12,32,12,47,15,11,13,32,23,14,22,5,29,35,38,10,32,16,30,17,16,34,38,27,22,38,37,28,30,10,7,46,48,47,37,15,42,10,15,37,16,31,26,44,15,60,66,28,3,14,16,36,45,10,31,12,15,18,16,35,72,39,91,18,27,36,80,24,11,50,14,10,16,23,51,21,41,21,32,75,39
"64",19,14,52,24,24,42,63,33,25,32,31,19,51,13,23,59,10,42,41,23,11,31,8,35,30,35,28,22,15,33,23,9,11,37,11,12,23,37,23,29,29,26,44,18,33,29,82,42,16,40,30,20,22,39,31,20,16,16,37,10,20,35,45,47,22,26,18,24,8,27,25,38,38,14,39,25,69,17,14,44,11,12,31,40,38,35,19,21,25,21,18,33,57,23,53,15,14,32,41,22,56,37,25,56,49,17,34,26,32,45,2,91,25,14,93,2,23,39,10,22,27,33,36,46,46,36,20,23,27,12,52,20,6,8,16,31,15,19,27,20,52,42,33,59,22,31,17,27,14,36,32,26,25,29,10,60,17,45,47,53,10,37,16,33,5,44,3,17,48,33
"65",9,47,28,53,17,31,64,32,15,6,22,6,29,19,43,39,17,55,34,15,8,18,12,69,48,12,35,32,31,10,41,19,51,23,16,24,28,22,12,23,36,21,10,19,29,29,42,45,38,31,17,40,24,48,21,13,34,26,36,12,16,77,25,18,6,54,62,16,11,8,19,10,44,51,8,30,49,48,24,36,21,30,48,17,25,32,18,30,17,45,65,14,59,62,67,17,6,30,32,51,14,28,52,39,15,37,25,18,20,26,35,47,36,30,62,49,30,19,38,4,28,24,45,21,10,50,16,4,20,17,18,27,27,33,24,48,40,16,48,13,19,23,34,39,13,52,15,13,5,17,35,37,40,24,18,65,20,51,49,42,19,26,23,55,7,29,23,33,6,31
"66",15,33,51,75,22,29,55,33,15,31,29,63,54,15,57,21,16,21,18,24,50,27,33,36,38,27,19,32,21,29,26,43,34,12,27,9,36,19,54,37,34,17,15,8,32,27,37,6,35,30,17,14,48,82,35,50,63,4,29,58,18,16,12,38,12,45,50,14,35,11,8,9,27,16,14,16,83,17,36,25,16,20,22,26,65,30,13,26,24,14,18,24,58,47,19,7,20,37,13,12,7,34,58,31,8,33,74,4,14,8,3,41,22,20,92,45,11,29,30,26,32,42,34,19,36,59,14,10,6,16,26,6,46,23,7,22,41,27,43,26,61,27,87,35,15,30,9,36,49,25,26,15,21,19,16,82,32,9,31,71,32,10,13,58,17,26,19,11,12,41
"67",34,27,20,41,42,38,21,12,31,15,32,32,61,49,32,14,38,44,44,84,15,15,26,25,17,20,41,18,27,20,11,10,21,81,18,10,31,66,19,13,26,13,33,12,45,35,40,40,36,23,22,50,15,19,45,11,52,26,31,10,37,22,32,30,19,68,27,37,41,37,9,8,15,48,9,10,90,71,29,30,6,19,22,29,35,21,18,14,10,31,13,9,26,4,19,57,40,40,3,18,37,20,43,27,42,15,84,39,14,11,27,124,31,17,76,27,12,5,27,40,26,15,41,13,22,21,15,21,28,19,37,21,33,11,62,27,3,6,15,23,76,21,44,15,15,24,54,20,41,15,36,38,38,17,44,75,8,4,31,35,12,26,48,34,12,51,10,36,8,33
"68",18,60,12,22,14,31,49,49,18,74,18,22,68,43,34,33,11,34,37,29,29,20,36,20,24,48,19,30,22,20,24,11,38,34,23,7,28,40,23,19,56,11,19,36,40,38,25,18,31,13,7,30,8,68,8,15,31,8,20,26,13,23,39,25,18,10,49,19,15,31,40,16,49,26,32,35,31,22,21,39,17,17,50,40,66,41,6,44,50,54,48,38,51,7,5,17,14,41,6,19,10,22,15,52,7,30,25,36,44,23,32,81,34,14,47,20,24,49,18,42,21,60,55,21,11,14,12,25,20,29,12,33,22,23,34,22,44,11,42,8,33,77,46,47,19,23,36,33,24,24,11,24,30,24,24,46,19,29,62,67,35,38,28,53,15,25,5,8,47,21
"69",21,18,27,25,56,52,15,30,5,33,40,26,31,52,99,21,25,47,32,65,18,16,13,16,25,25,12,67,37,14,28,10,34,36,41,30,16,28,31,20,42,9,5,25,31,20,35,12,37,32,7,20,25,14,21,7,29,24,31,19,30,30,35,4,16,15,15,18,43,30,33,14,18,45,26,43,82,7,10,11,24,16,42,53,29,10,20,15,29,14,16,15,54,83,7,5,50,6,16,61,24,27,36,47,23,19,69,50,64,9,50,29,31,29,60,52,26,15,38,46,7,15,28,29,26,54,19,41,19,13,27,16,15,63,23,80,7,2,9,12,45,47,20,25,35,49,9,10,19,16,37,29,20,21,31,122,22,9,47,42,33,42,24,23,53,24,40,20,24,41
"70",29,18,11,23,13,18,78,11,15,32,30,28,56,21,50,19,47,32,18,52,20,36,24,22,88,30,1,13,26,17,18,4,33,17,11,5,44,19,39,7,64,13,36,60,21,9,38,29,32,53,47,22,38,81,24,24,39,15,15,27,20,30,31,15,21,9,31,41,31,44,31,27,18,37,57,60,55,6,33,8,28,13,64,65,15,28,5,39,59,27,8,1,25,25,15,16,50,30,24,38,23,36,39,52,23,24,49,38,27,10,11,21,16,15,46,11,54,50,16,19,6,39,34,39,11,31,13,39,17,50,38,12,14,3,21,32,17,29,30,15,37,31,21,20,21,11,52,22,15,25,31,59,84,23,13,59,16,34,20,41,37,4,36,35,36,34,82,22,49,18
"71",32,8,9,32,9,22,9,36,18,24,24,11,48,4,36,14,31,50,11,34,9,47,29,11,26,22,47,30,7,22,29,35,41,35,26,50,47,29,15,15,3,29,56,24,62,47,19,42,54,66,10,18,42,64,15,13,26,16,18,23,19,30,14,6,6,21,37,22,4,17,9,27,14,24,35,21,98,41,17,18,36,52,29,15,79,35,25,34,33,58,45,37,80,5,10,62,50,52,18,13,11,42,12,54,39,40,12,26,36,23,30,19,28,40,87,64,8,13,33,23,4,11,11,34,18,35,16,10,25,19,30,16,6,37,10,61,8,24,28,25,77,25,35,41,31,29,22,22,14,23,20,18,10,34,7,99,27,18,34,65,18,24,51,36,35,28,46,27,26,61
"72",6,24,12,11,10,11,57,20,28,6,30,14,22,34,47,13,0,39,50,59,10,18,40,72,21,15,34,13,18,18,24,14,12,5,32,62,25,13,10,9,24,45,36,9,16,7,76,30,58,22,37,22,45,30,3,44,54,11,28,23,19,49,48,25,28,29,38,27,29,49,19,10,48,38,12,65,66,25,13,9,30,50,69,54,45,31,14,18,33,27,51,30,40,10,20,34,79,20,16,13,18,11,46,34,20,17,93,4,1,15,10,46,18,20,51,16,24,34,19,14,11,23,38,1,19,26,13,25,14,11,21,50,16,6,35,18,33,19,29,38,47,40,24,24,35,30,42,42,18,19,56,13,23,37,30,73,25,30,33,102,30,52,6,73,41,83,22,29,28,28
"73",7,77,29,42,16,26,46,44,20,10,29,9,50,10,46,22,33,38,33,58,30,9,5,30,36,13,13,46,11,10,14,46,8,18,60,11,33,12,14,7,54,35,12,12,29,21,88,14,49,26,16,10,18,59,11,17,46,0,42,15,24,43,14,61,15,14,30,13,12,37,5,28,60,32,49,26,79,23,17,17,29,80,22,43,33,31,34,39,15,27,24,7,47,19,17,18,12,16,7,28,31,37,65,111,21,44,48,60,34,7,29,33,19,21,95,24,19,62,26,2,40,34,46,21,16,15,20,15,23,51,35,14,10,43,20,12,27,27,24,11,45,32,11,8,31,11,29,41,27,26,61,11,27,51,46,67,15,9,48,93,7,32,38,44,15,33,17,3,16,22
"74",10,37,10,37,7,18,40,33,23,15,15,19,34,9,15,9,6,46,18,35,18,22,52,20,24,24,54,30,28,52,30,34,32,19,19,21,22,23,16,33,7,14,46,34,30,16,8,48,21,64,17,34,8,58,31,30,34,12,33,32,69,16,27,32,23,24,30,42,5,15,35,7,36,76,28,22,23,0,50,17,29,37,47,41,40,14,27,66,22,39,23,17,36,15,24,25,47,69,9,45,7,53,48,63,36,53,40,11,23,37,22,37,70,43,56,37,22,21,57,32,30,39,17,23,12,22,11,54,18,35,16,44,53,21,9,29,21,19,19,38,41,35,18,20,11,30,43,35,36,28,19,18,48,17,20,79,26,12,38,49,29,25,21,50,13,27,19,18,26,16
"75",14,38,25,20,38,52,30,4,8,16,5,53,20,30,53,15,26,31,16,42,39,9,12,20,16,53,9,32,7,66,9,16,35,66,34,14,54,14,40,22,19,30,36,26,36,16,15,25,23,9,23,9,23,38,23,34,20,43,64,16,8,21,39,21,14,81,16,19,34,13,12,7,62,44,18,20,69,16,9,7,15,44,21,49,45,27,15,12,11,21,18,10,63,10,22,4,66,18,62,77,46,31,21,58,32,16,52,34,46,18,6,30,37,5,93,11,9,20,13,18,19,37,7,45,10,28,9,22,27,37,50,9,64,6,28,36,60,12,26,67,74,30,34,19,13,46,11,13,17,51,28,40,27,12,19,100,35,30,43,45,72,17,6,43,18,56,35,18,51,31
"76",14,23,16,18,29,43,29,19,21,12,14,7,50,28,30,44,46,41,58,71,35,26,11,16,48,17,18,23,15,37,20,8,5,35,21,26,19,5,33,30,12,50,25,9,21,15,2,28,25,19,37,35,19,66,13,38,6,19,27,16,83,34,14,20,19,19,32,20,13,36,14,35,42,12,54,39,110,21,13,39,35,54,30,27,39,22,1,38,16,35,29,21,61,27,11,29,62,24,36,17,12,36,72,56,38,26,53,26,19,19,34,13,26,35,90,19,13,44,26,18,7,10,32,10,16,23,18,23,23,26,20,22,24,24,12,49,6,16,8,16,50,41,58,51,13,32,8,51,22,20,67,29,57,27,40,64,33,32,30,41,29,1,23,59,50,54,22,32,38,40
